측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20191016,서북권,서대문구,0.023,0.022,0.6,0.004,26,11
20191016,동남권,서초구,0.033,0.023,0.4,0.003,24,12
20191016,동북권,성동구,0.033,0.017,0.4,0.003,27,14
20191016,동북권,성북구,0.031,0.019,0.5,0.002,37,13
20191016,동남권,송파구,0.031,0.017,0.5,0.003,25,14
20191016,서남권,양천구,0.044,0.004,0.6,0.005,34,17
20191016,서남권,영등포구,0.036,0.011,0.4,0.003,26,17
20191016,도심권,용산구,0.035,0.015,0.4,0.003,19,14
20191016,서북권,은평구,0.025,0.025,0.5,0.004,24,14
20191016,도심권,종로구,0.031,0.016,0.5,0.003,25,16
20191016,도심권,중구,0.031,0.021,0.5,0.003,23,14
20191016,동북권,중랑구,,,,,,
20191017,동남권,강남구,0.058,0.019,0.6,,32,16
20191017,동남권,강동구,0.033,0.013,0.4,0.003,37,20
20191017,동북권,강북구,0.02,0.02,0.4,0.002,35,20
20191017,서남권,강서구,0.036,0.017,0.6,0.004,37,19
20191017,서남권,관악구,0.027,0.012,0.5,0.003,,
20191017,동북권,광진구,0.024,0.017,0.6,0.002,31,18
20191017,서남권,구로구,0.019,0.034,0.3,0.004,24,9
20191017,서남권,금천구,0.034,0.02,0.5,0.003,26,16
20191017,동북권,노원구,0.02,0.011,0.5,0.004,29,19
20191017,동북권,도봉구,0.024,0.018,0.5,0.002,23,13
20191017,동북권,동대문구,,,,,,
20191017,서남권,동작구,0.039,0.013,0.5,0.003,37,20
20191017,서북권,마포구,,,,,,
20191017,서북권,서대문구,0.024,0.021,0.6,0.004,26,11
20191017,동남권,서초구,0.038,0.019,0.4,0.003,26,14
20191017,동북권,성동구,0.031,0.021,0.4,0.004,25,15
20191017,동북권,성북구,0.037,0.014,0.6,0.002,39,14
20191017,동남권,송파구,0.032,0.019,0.5,0.002,31,17
20191017,서남권,양천구,0.033,0.018,0.5,0.004,39,20
20191017,서남권,영등포구,0.034,0.018,0.4,0.003,26,18
20191017,도심권,용산구,0.034,0.016,0.4,0.003,21,16
20191017,서북권,은평구,0.028,0.022,0.5,0.004,23,14
20191017,도심권,종로구,0.038,0.011,0.6,0.003,28,19
20191017,도심권,중구,0.04,0.014,0.5,0.003,27,17
20191017,동북권,중랑구,,,,,,
20191018,동남권,강남구,0.044,0.019,0.4,,19,9
20191018,동남권,강동구,0.024,0.016,0.4,0.003,23,11
20191018,동북권,강북구,0.018,0.017,0.4,0.002,19,10
20191018,서남권,강서구,0.03,0.017,0.4,0.003,20,10
20191018,서남권,관악구,0.023,0.01,0.5,0.003,,
20191018,동북권,광진구,0.017,0.021,0.6,0.002,16,10
20191018,서남권,구로구,0.034,0.014,0.3,0.004,14,4
20191018,서남권,금천구,0.023,0.024,0.4,0.003,15,10
20191018,동북권,노원구,0.019,0.006,0.5,0.004,22,15
20191018,동북권,도봉구,0.022,0.017,0.5,0.002,13,8
20191018,동북권,동대문구,,,,,,
20191018,서남권,동작구,0.032,0.014,0.4,0.003,22,11
20191018,서북권,마포구,,,,,,
20191018,서북권,서대문구,0.012,0.029,0.5,0.003,13,3
20191018,동남권,서초구,0.028,0.022,0.3,0.003,14,7
20191018,동북권,성동구,0.024,0.02,0.3,0.004,15,9
20191018,동북권,성북구,0.032,0.013,0.5,0.002,26,9
20191018,동남권,송파구,0.028,0.018,0.4,0.002,18,9
20191018,서남권,양천구,,,,,,
20191018,서남권,영등포구,0.025,0.021,0.3,0.002,13,10
20191018,도심권,용산구,0.034,0.009,0.4,0.003,14,12
20191018,서북권,은평구,0.021,0.024,0.4,0.004,14,9
20191018,도심권,종로구,0.029,0.014,0.5,0.003,17,11
20191018,도심권,중구,0.034,0.015,0.4,0.003,18,10
20191018,동북권,중랑구,,,,,,
20191019,동남권,강남구,0.041,0.03,0.5,,23,10
20191019,동남권,강동구,0.025,0.022,0.4,0.002,25,12
20191019,동북권,강북구,0.013,0.025,0.4,0.002,24,11
20191019,서남권,강서구,0.025,0.025,0.4,0.004,27,13
20191019,서남권,관악구,0.019,0.015,0.4,0.003,,
20191019,동북권,광진구,0.017,0.027,0.6,0.002,23,13
20191019,서남권,구로구,0.021,0.035,0.3,0.004,18,5
20191019,서남권,금천구,0.029,0.025,0.4,0.003,22,13
20191019,동북권,노원구,0.014,0.019,0.4,0.004,20,13
20191019,동북권,도봉구,0.018,0.025,0.4,0.002,17,8
20191019,동북권,동대문구,,,,,,
20191019,서남권,동작구,0.028,0.019,0.4,0.003,25,12
20191019,서북권,마포구,,,,,,
20191019,서북권,서대문구,0.014,0.031,0.6,0.004,21,7
20191019,동남권,서초구,0.026,0.029,0.3,0.003,19,9
20191019,동북권,성동구,0.025,0.026,0.3,0.003,19,11
20191019,동북권,성북구,0.025,0.023,0.5,0.002,32,10
20191019,동남권,송파구,0.032,0.021,0.5,0.002,23,12
20191019,서남권,양천구,0.027,0.034,0.4,0.007,30,14
20191019,서남권,영등포구,0.027,0.025,0.4,0.002,23,14
20191019,도심권,용산구,0.025,0.024,0.3,0.003,14,9
20191019,서북권,은평구,0.019,0.03,0.4,0.004,20,12
20191019,도심권,종로구,0.024,0.021,0.4,0.003,22,12
20191019,도심권,중구,0.025,0.027,0.4,0.003,20,10
20191019,동북권,중랑구,,,,,,
20191020,동남권,강남구,0.051,0.029,0.7,,39,22
20191020,동남권,강동구,0.03,0.015,0.5,0.003,43,25
20191020,동북권,강북구,0.016,0.021,0.5,0.002,42,25
20191020,서남권,강서구,0.031,0.022,0.6,0.006,47,30
20191020,서남권,관악구,0.021,0.019,0.6,0.003,,
20191020,동북권,광진구,0.026,0.016,0.8,0.002,40,28
20191020,서남권,구로구,0.029,0.03,0.4,0.004,33,19
20191020,서남권,금천구,0.03,0.026,0.6,0.003,36,24
20191020,동북권,노원구,0.023,0.008,0.6,0.004,28,22
20191020,동북권,도봉구,0.019,0.025,0.5,0.002,32,20
20191020,동북권,동대문구,,,,,,
20191020,서남권,동작구,0.027,0.021,0.5,0.003,41,27
20191020,서북권,마포구,,,,,,
20191020,서북권,서대문구,0.021,0.026,0.8,0.004,38,20
20191020,동남권,서초구,0.031,0.025,0.4,0.003,38,20
20191020,동북권,성동구,0.033,0.022,0.5,0.003,31,20
20191020,동북권,성북구,0.032,0.018,0.6,0.002,45,20
20191020,동남권,송파구,0.034,0.021,0.6,0.003,36,26
20191020,서남권,양천구,0.034,0.029,0.6,0.008,50,30
20191020,서남권,영등포구,0.032,0.024,0.5,0.003,36,26
20191020,도심권,용산구,0.031,0.02,0.5,0.003,28,22
20191020,서북권,은평구,0.021,0.029,0.6,0.004,34,24
20191020,도심권,종로구,0.031,0.016,0.6,0.003,33,21
20191020,도심권,중구,0.033,0.021,0.5,0.003,34,22
20191020,동북권,중랑구,,,,,,
20191021,동남권,강남구,0.066,0.024,0.8,,41,22
20191021,동남권,강동구,0.036,0.014,0.6,0.003,43,26
20191021,동북권,강북구,0.02,0.025,0.5,0.002,48,30
20191021,서남권,강서구,0.04,0.02,0.7,0.006,56,32
20191021,서남권,관악구,0.033,0.021,0.7,0.003,,
20191021,동북권,광진구,0.03,0.018,0.8,0.002,41,24
20191021,서남권,구로구,0.042,0.025,0.5,0.004,33,20
20191021,서남권,금천구,0.041,0.017,0.6,0.003,38,26
20191021,동북권,노원구,0.024,0.013,0.7,0.004,40,29
20191021,동북권,도봉구,0.028,0.023,0.6,0.003,36,23
20191021,동북권,동대문구,,,,,,
20191021,서남권,동작구,0.044,0.014,0.6,0.003,45,29
20191021,서북권,마포구,0.052,0.024,0.7,0.002,,
20191021,서북권,서대문구,0.03,0.023,0.8,0.004,41,22
20191021,동남권,서초구,0.048,0.02,0.5,0.003,41,21
20191021,동북권,성동구,0.044,0.018,0.6,0.004,36,21
20191021,동북권,성북구,0.041,0.017,0.7,0.002,52,22
20191021,동남권,송파구,0.043,0.019,0.7,0.003,38,23
20191021,서남권,양천구,0.049,0.024,0.7,0.007,58,33
20191021,서남권,영등포구,0.049,0.015,0.6,0.003,43,31
20191021,도심권,용산구,0.042,0.017,0.6,0.003,33,27
20191021,서북권,은평구,0.035,0.024,0.7,0.004,39,26
20191021,도심권,종로구,0.043,0.015,0.7,0.003,41,28
20191021,도심권,중구,0.047,0.018,0.7,0.003,38,26
20191021,동북권,중랑구,,,,,,
20191022,동남권,강남구,0.065,0.02,0.7,,38,21
20191022,동남권,강동구,0.034,0.015,0.5,0.003,40,25
20191022,동북권,강북구,0.023,0.022,0.5,0.002,47,30
20191022,서남권,강서구,0.042,0.018,0.7,0.006,49,30
20191022,서남권,관악구,0.032,0.012,0.7,0.004,,
20191022,동북권,광진구,0.025,0.021,0.8,0.002,34,22
20191022,서남권,구로구,0.039,0.025,0.4,0.004,31,17
20191022,서남권,금천구,0.046,0.012,0.6,0.003,37,26
20191022,동북권,노원구,0.024,0.005,0.7,0.004,46,36
20191022,동북권,도봉구,0.031,0.009,0.7,0.003,42,29
20191022,동북권,동대문구,,,,,,
20191022,서남권,동작구,0.042,0.014,0.6,0.003,43,28
20191022,서북권,마포구,0.035,0.029,0.5,0.002,,
20191022,서북권,서대문구,0.022,0.032,0.7,0.004,33,18
20191022,동남권,서초구,0.047,0.016,0.5,0.003,35,19
20191022,동북권,성동구,0.038,0.021,0.5,0.004,32,19
20191022,동북권,성북구,0.04,0.012,0.8,0.002,53,24
20191022,동남권,송파구,0.044,0.017,0.7,0.003,35,21
20191022,서남권,양천구,0.046,0.024,0.6,0.009,49,28
20191022,서남권,영등포구,0.042,0.019,0.5,0.002,35,25
20191022,도심권,용산구,0.039,0.018,0.5,0.003,30,24
20191022,서북권,은평구,0.029,0.03,0.7,0.004,34,22
20191022,도심권,종로구,0.041,0.016,0.7,0.003,39,26
20191022,도심권,중구,0.042,0.021,0.6,0.003,35,24
20191022,동북권,중랑구,,,,,,
20191023,동남권,강남구,0.043,0.017,0.5,0.004,26,13
20191023,동남권,강동구,0.028,0.016,0.4,0.003,27,16
20191023,동북권,강북구,0.016,0.022,0.4,0.002,27,16
20191023,서남권,강서구,0.032,0.02,0.5,0.004,27,16
20191023,서남권,관악구,0.024,0.009,0.5,0.004,30,16
20191023,동북권,광진구,0.019,0.023,0.7,0.002,22,14
20191023,서남권,구로구,0.029,0.025,0.3,0.003,18,8
20191023,서남권,금천구,0.033,0.015,0.4,0.003,23,16
20191023,동북권,노원구,0.018,0.012,0.5,0.004,26,19
20191023,동북권,도봉구,0.023,0.02,0.5,0.002,17,11
20191023,동북권,동대문구,,,,,,
20191023,서남권,동작구,0.04,0.011,0.5,0.003,30,19
20191023,서북권,마포구,0.031,0.024,0.5,0.002,25,15
20191023,서북권,서대문구,0.016,0.031,0.6,0.003,18,9
20191023,동남권,서초구,0.031,0.023,0.3,0.003,19,10
20191023,동북권,성동구,0.021,0.028,0.4,0.005,20,12
20191023,동북권,성북구,0.033,0.017,0.5,0.002,32,11
20191023,동남권,송파구,0.035,0.016,0.5,0.003,25,14
20191023,서남권,양천구,0.035,0.025,0.5,0.009,30,17
20191023,서남권,영등포구,0.03,0.021,0.3,0.002,19,13
20191023,도심권,용산구,0.033,0.013,0.4,0.002,21,18
20191023,서북권,은평구,0.02,0.032,0.5,0.004,18,12
20191023,도심권,종로구,0.03,0.017,0.5,0.003,22,15
20191023,도심권,중구,0.034,0.019,0.5,0.003,21,14
20191023,동북권,중랑구,,,,,,
20191024,동남권,강남구,0.027,0.03,0.5,0.003,31,16
20191024,동남권,강동구,0.018,0.032,0.4,0.003,31,18
20191024,동북권,강북구,0.016,0.025,0.4,0.002,33,21
20191024,서남권,강서구,0.038,0.011,0.5,0.004,42,22
20191024,서남권,관악구,0.017,0.018,0.5,0.003,37,17
20191024,동북권,광진구,0.015,0.034,0.8,0.002,29,15
20191024,서남권,구로구,0.03,0.027,0.4,0.003,25,12
20191024,서남권,금천구,0.024,0.026,0.4,0.003,26,16
20191024,동북권,노원구,0.014,0.021,0.5,0.004,23,17
20191024,동북권,도봉구,0.019,0.029,0.5,0.002,20,12
20191024,동북권,동대문구,,,,,,
20191024,서남권,동작구,0.025,0.024,0.4,0.003,31,18
20191024,서북권,마포구,0.024,0.039,0.5,0.002,30,17
20191024,서북권,서대문구,0.009,0.044,0.5,0.003,22,10
20191024,동남권,서초구,0.022,0.039,0.3,0.003,25,12
20191024,동북권,성동구,0.02,0.036,0.4,0.004,26,14
20191024,동북권,성북구,0.028,0.026,0.5,0.002,37,12
20191024,동남권,송파구,0.023,0.035,0.4,0.002,26,15
20191024,서남권,양천구,0.031,0.033,0.5,0.008,37,18
20191024,서남권,영등포구,0.026,0.03,0.3,0.002,24,15
20191024,도심권,용산구,0.019,0.034,0.4,0.002,20,15
20191024,서북권,은평구,0.019,0.038,0.6,0.004,24,15
20191024,도심권,종로구,0.022,0.025,0.4,0.003,25,16
20191024,도심권,중구,0.028,0.03,0.5,0.003,25,16
20191024,동북권,중랑구,,,,,,
20191025,동남권,강남구,0.026,0.027,0.4,0.003,26,12
20191025,동남권,강동구,0.021,0.026,0.4,0.003,29,14
20191025,동북권,강북구,0.012,0.029,0.3,0.002,27,14
20191025,서남권,강서구,0.023,0.02,0.5,0.006,35,22
20191025,서남권,관악구,0.016,0.018,0.4,0.003,28,11
20191025,동북권,광진구,0.019,0.025,0.7,0.002,27,14
20191025,서남권,구로구,0.026,0.029,0.3,0.003,18,5
20191025,서남권,금천구,0.025,0.022,0.3,0.003,22,13
20191025,동북권,노원구,0.011,0.024,0.3,0.004,22,13
20191025,동북권,도봉구,0.014,0.033,0.4,0.002,19,10
20191025,동북권,동대문구,0.023,0.025,0.4,0.002,25,10
20191025,서남권,동작구,0.027,0.02,0.4,0.003,30,14
20191025,서북권,마포구,0.027,0.025,0.4,0.003,26,12
20191025,서북권,서대문구,0.016,0.028,0.6,0.003,23,8
20191025,동남권,서초구,0.03,0.026,0.3,0.003,18,9
20191025,동북권,성동구,0.03,0.023,0.4,0.003,21,12
20191025,동북권,성북구,0.02,0.029,0.4,0.002,33,9
20191025,동남권,송파구,0.025,0.023,0.4,0.002,17,10
20191025,서남권,양천구,0.025,0.034,0.4,0.006,32,16
20191025,서남권,영등포구,0.029,0.022,0.4,0.002,25,14
20191025,도심권,용산구,0.025,0.025,0.4,0.003,18,11
20191025,서북권,은평구,0.02,0.03,0.6,0.004,24,13
20191025,도심권,종로구,0.02,0.021,0.4,0.003,19,10
20191025,도심권,중구,0.021,0.03,0.4,0.003,22,11
20191025,동북권,중랑구,0.019,0.027,0.4,0.002,27,9
20191026,동남권,강남구,0.017,0.023,0.4,0.002,25,12
20191026,동남권,강동구,0.012,0.022,0.4,0.003,29,15
20191026,동북권,강북구,0.009,0.023,0.4,0.002,26,16
20191026,서남권,강서구,0.014,0.024,0.3,0.003,24,15
20191026,서남권,관악구,0.01,0.009,0.4,0.003,26,12
20191026,동북권,광진구,0.015,0.021,0.4,0.002,27,16
20191026,서남권,구로구,0.014,0.03,0.2,0.004,18,7
20191026,서남권,금천구,0.019,0.018,0.3,0.003,22,15
20191026,동북권,노원구,0.008,0.02,0.4,0.004,23,16
20191026,동북권,도봉구,0.012,0.026,0.4,0.002,16,10
20191026,동북권,동대문구,0.015,0.021,0.4,0.002,23,11
20191026,서남권,동작구,0.016,0.019,0.3,0.003,26,15
20191026,서북권,마포구,0.019,,0.4,0.002,24,13
20191026,서북권,서대문구,0.013,0.021,0.6,0.003,24,11
20191026,동남권,서초구,0.018,0.026,0.2,0.003,19,12
20191026,동북권,성동구,0.019,0.021,0.3,0.002,23,13
20191026,동북권,성북구,0.016,0.022,0.4,0.002,30,10
20191026,동남권,송파구,0.021,0.021,0.4,0.002,24,13
20191026,서남권,양천구,0.016,0.031,0.4,0.005,27,14
20191026,서남권,영등포구,0.016,0.022,0.2,0.002,21,14
20191026,도심권,용산구,0.022,0.018,0.4,0.003,18,12
20191026,서북권,은평구,0.015,0.024,0.5,0.004,24,14
20191026,도심권,종로구,0.016,0.018,0.4,0.003,22,14
20191026,도심권,중구,0.018,0.021,0.4,0.002,21,13
20191026,동북권,중랑구,0.016,0.02,0.4,0.002,25,10
20191027,동남권,강남구,0.026,0.022,0.5,0.003,27,14
20191027,동남권,강동구,0.027,0.014,0.5,0.003,34,19
20191027,동북권,강북구,0.015,0.022,0.4,0.002,28,18
20191027,서남권,강서구,0.028,0.021,0.4,0.004,26,16
20191027,서남권,관악구,0.013,0.009,0.5,0.003,27,14
20191027,동북권,광진구,0.022,0.017,0.5,0.002,31,18
20191027,서남권,구로구,0.027,0.025,0.3,0.004,20,8
20191027,서남권,금천구,0.026,0.018,0.4,0.003,21,15
20191027,동북권,노원구,0.014,0.014,0.5,0.004,24,18
20191027,동북권,도봉구,0.019,0.021,0.5,0.002,20,13
20191027,동북권,동대문구,0.025,0.019,0.5,0.002,27,13
20191027,서남권,동작구,0.022,0.02,0.4,0.003,26,16
20191027,서북권,마포구,0.031,,0.5,0.003,26,14
20191027,서북권,서대문구,0.018,0.023,0.7,0.004,23,11
20191027,동남권,서초구,0.026,0.026,0.3,0.003,19,10
20191027,동북권,성동구,0.026,0.021,0.4,0.002,24,14
20191027,동북권,성북구,0.022,0.02,0.6,0.002,33,13
20191027,동남권,송파구,0.024,0.022,0.5,0.003,25,14
20191027,서남권,양천구,0.029,0.028,0.5,0.006,29,16
20191027,서남권,영등포구,0.025,0.021,0.3,0.003,21,13
20191027,도심권,용산구,0.026,0.019,0.4,0.003,19,13
20191027,서북권,은평구,0.021,0.026,0.6,0.004,22,13
20191027,도심권,종로구,0.024,0.018,0.5,0.003,24,15
20191027,도심권,중구,0.028,0.02,0.5,0.003,22,14
20191027,동북권,중랑구,0.023,0.018,0.5,0.002,28,12
20191028,동남권,강남구,0.031,0.022,0.5,0.003,33,18
20191028,동남권,강동구,0.026,0.021,0.5,0.003,42,23
20191028,동북권,강북구,0.024,0.021,0.5,0.003,35,21
20191028,서남권,강서구,0.032,0.024,0.5,0.004,33,21
20191028,서남권,관악구,0.017,0.013,0.5,0.003,31,16
20191028,동북권,광진구,0.023,0.022,0.5,0.003,38,23
20191028,서남권,구로구,0.031,0.023,0.4,0.004,24,16
20191028,서남권,금천구,0.03,0.02,0.5,0.003,24,17
20191028,동북권,노원구,0.019,0.008,0.6,0.004,26,20
20191028,동북권,도봉구,0.023,0.024,0.5,0.003,22,15
20191028,동북권,동대문구,0.03,0.021,0.5,0.003,31,17
20191028,서남권,동작구,0.027,0.021,0.4,0.004,31,19
20191028,서북권,마포구,0.034,0.038,0.6,0.003,31,19
20191028,서북권,서대문구,0.027,0.024,0.8,0.004,31,16
20191028,동남권,서초구,0.03,0.027,0.4,0.003,32,18
20191028,동북권,성동구,0.031,0.022,0.5,0.002,28,18
20191028,동북권,성북구,0.034,0.018,0.6,0.003,41,17
20191028,동남권,송파구,0.029,0.025,0.5,0.003,29,18
20191028,서남권,양천구,0.034,0.03,0.6,0.007,36,21
20191028,서남권,영등포구,0.032,0.019,0.5,0.002,28,20
20191028,도심권,용산구,0.034,0.021,0.5,0.004,26,18
20191028,서북권,은평구,0.03,0.027,0.7,0.005,30,20
20191028,도심권,종로구,0.031,0.017,0.5,0.004,30,20
20191028,도심권,중구,0.04,0.016,0.6,0.004,29,19
20191028,동북권,중랑구,0.027,0.022,0.5,0.003,32,15
20191029,동남권,강남구,0.023,0.023,0.5,0.003,107,18
20191029,동남권,강동구,0.024,0.02,0.5,0.003,100,22
20191029,동북권,강북구,0.012,0.023,0.4,0.002,113,23
20191029,서남권,강서구,0.021,0.022,0.4,0.004,112,21
20191029,서남권,관악구,0.013,0.007,0.5,0.003,151,21
20191029,동북권,광진구,0.02,0.021,0.5,0.002,106,22
20191029,서남권,구로구,0.019,0.027,0.3,0.004,89,25
20191029,서남권,금천구,0.025,0.016,0.4,0.003,83,21
20191029,동북권,노원구,0.011,0.016,0.5,0.004,78,25
20191029,동북권,도봉구,0.014,0.027,0.4,0.002,79,16
20191029,동북권,동대문구,0.022,0.021,0.5,0.002,93,13
20191029,서남권,동작구,0.023,0.017,0.4,0.003,104,20
20191029,서북권,마포구,0.027,0.018,0.5,0.003,108,20
20191029,서북권,서대문구,0.017,0.022,0.7,0.003,88,16
20191029,동남권,서초구,0.022,0.026,0.3,0.003,119,25
20191029,동북권,성동구,0.026,0.02,0.4,0.003,94,21
20191029,동북권,성북구,0.023,0.022,0.5,0.002,103,17
20191029,동남권,송파구,0.027,0.019,0.5,0.003,77,22
20191029,서남권,양천구,0.024,0.029,0.4,0.006,125,19
20191029,서남권,영등포구,0.02,0.02,0.3,0.001,125,26
20191029,도심권,용산구,0.026,0.016,0.4,0.003,81,14
20191029,서북권,은평구,0.019,0.024,0.6,0.004,81,18
20191029,도심권,종로구,0.021,0.018,0.5,0.003,53,14
20191029,도심권,중구,0.023,0.021,0.4,0.003,83,16
20191029,동북권,중랑구,0.021,0.021,0.5,0.002,99,13
20191030,동남권,강남구,0.033,0.016,0.5,0.003,29,10
20191030,동남권,강동구,0.032,0.01,0.4,0.003,34,13
20191030,동북권,강북구,0.017,0.016,0.4,0.002,21,9
20191030,서남권,강서구,0.033,0.012,0.5,0.004,28,12
20191030,서남권,관악구,0.017,0.007,0.4,0.003,29,10
20191030,동북권,광진구,0.029,0.012,0.5,0.003,32,14
20191030,서남권,구로구,0.025,0.022,0.3,0.004,23,15
20191030,서남권,금천구,0.033,0.013,0.4,0.003,23,12
20191030,동북권,노원구,0.016,0.014,0.4,0.004,21,12
20191030,동북권,도봉구,0.022,0.018,0.5,0.002,15,7
20191030,동북권,동대문구,0.032,0.015,0.5,0.002,27,9
20191030,서남권,동작구,0.031,0.013,0.4,0.003,28,12
20191030,서북권,마포구,0.039,0.012,0.5,0.003,29,11
20191030,서북권,서대문구,0.025,0.016,0.8,0.004,25,9
20191030,동남권,서초구,0.029,0.015,0.3,0.003,27,11
20191030,동북권,성동구,0.035,0.015,0.5,0.002,26,12
20191030,동북권,성북구,0.033,0.014,0.6,0.002,32,8
20191030,동남권,송파구,0.031,0.016,0.5,0.003,26,12
20191030,서남권,양천구,0.039,0.02,0.5,0.006,35,13
20191030,서남권,영등포구,0.025,0.015,0.3,0.001,20,10
20191030,도심권,용산구,0.033,0.014,0.4,0.003,18,9
20191030,서북권,은평구,0.028,0.018,0.6,0.004,23,11
20191030,도심권,종로구,0.033,0.013,0.5,0.003,26,13
20191030,도심권,중구,0.037,0.013,0.5,0.003,24,11
20191030,동북권,중랑구,0.03,0.014,0.5,0.002,27,8
20191031,동남권,강남구,0.034,0.03,0.5,0.004,84,23
20191031,동남권,강동구,0.032,0.024,0.5,0.003,94,29
20191031,동북권,강북구,0.029,0.025,0.6,0.003,105,35
20191031,서남권,강서구,0.034,0.029,0.5,0.004,98,30
20191031,서남권,관악구,0.019,0.013,0.5,0.003,86,22
20191031,동북권,광진구,0.039,0.001,0.7,0.002,36,25
20191031,서남권,구로구,0.03,0.03,0.3,0.005,59,28
20191031,서남권,금천구,0.033,0.023,0.5,0.004,67,25
20191031,동북권,노원구,0.02,0.017,0.6,0.005,48,22
20191031,동북권,도봉구,0.026,0.03,0.6,0.003,79,26
20191031,동북권,동대문구,0.033,0.026,0.6,0.003,83,21
20191031,서남권,동작구,0.031,0.022,0.5,0.004,88,27
20191031,서북권,마포구,0.04,0.025,0.6,0.004,85,25
20191031,서북권,서대문구,0.032,0.026,0.9,0.005,62,25
20191031,동남권,서초구,0.032,0.034,0.4,0.004,102,30
20191031,동북권,성동구,0.037,0.027,0.5,0.003,79,23
20191031,동북권,성북구,0.038,0.017,0.8,0.003,72,18
20191031,동남권,송파구,0.034,0.025,0.5,0.003,70,25
20191031,서남권,양천구,0.039,0.034,0.5,0.008,98,26
20191031,서남권,영등포구,0.033,0.027,0.5,0.002,76,26
20191031,도심권,용산구,0.04,0.024,0.5,0.004,73,22
20191031,서북권,은평구,0.036,0.028,0.8,0.005,86,28
20191031,도심권,종로구,0.039,0.019,0.7,0.004,76,26
20191031,도심권,중구,0.041,0.022,0.6,0.004,72,24
20191031,동북권,중랑구,0.034,0.023,0.6,0.003,87,20
20191101,동남권,강남구,0.045,0.028,0.7,0.003,120,37
20191101,동남권,강동구,0.046,0.014,0.7,0.003,110,40
20191101,동북권,강북구,0.021,0.029,0.6,0.002,100,40
20191101,서남권,강서구,0.04,0.021,0.8,0.005,93,34
20191101,서남권,관악구,,0.015,0.7,0.003,104,34
20191101,동북권,광진구,0.034,0.022,0.8,0.003,103,39
20191101,서남권,구로구,0.037,0.025,0.5,0.005,78,42
20191101,서남권,금천구,0.038,0.019,0.6,0.003,78,31
20191101,동북권,노원구,0.027,0.014,0.7,0.004,74,37
20191101,동북권,도봉구,0.026,0.03,0.7,0.003,70,30
20191101,동북권,동대문구,0.04,0.026,0.7,0.003,100,31
20191101,서남권,동작구,0.037,0.021,0.6,0.003,104,38
20191101,서북권,마포구,0.046,0.021,0.7,0.003,83,30
20191101,서북권,서대문구,0.029,0.026,0.9,0.004,37,27
20191101,동남권,서초구,0.042,0.03,0.6,0.003,117,43
20191101,동북권,성동구,0.047,0.023,0.7,0.004,94,37
20191101,동북권,성북구,0.04,0.023,0.8,0.002,108,31
20191101,동남권,송파구,0.052,0.014,0.8,0.002,85,36
20191101,서남권,양천구,0.045,0.028,0.7,0.007,105,32
20191101,서남권,영등포구,0.038,0.023,0.5,0.002,81,34
20191101,도심권,용산구,0.043,0.022,0.6,0.003,86,31
20191101,서북권,은평구,0.03,0.029,0.8,0.004,74,31
20191101,도심권,종로구,0.038,0.021,0.7,0.004,93,35
20191101,도심권,중구,0.037,0.027,0.6,0.003,89,31
20191101,동북권,중랑구,0.033,0.026,0.7,0.003,103,28
20191102,동남권,강남구,0.053,0.021,0.7,0.005,86,41
20191102,동남권,강동구,0.051,0.009,0.7,0.004,94,46
20191102,동북권,강북구,0.04,0.012,0.7,0.003,77,43
20191102,서남권,강서구,0.054,0.01,0.8,0.009,90,49
20191102,서남권,관악구,,0.011,0.8,0.004,81,38
20191102,동북권,광진구,0.043,0.011,0.8,0.003,90,43
20191102,서남권,구로구,0.046,0.019,0.5,0.006,73,52
20191102,서남권,금천구,0.053,0.012,0.7,0.004,62,36
20191102,동북권,노원구,0.022,0.007,0.8,0.005,64,40
20191102,동북권,도봉구,0.041,0.009,0.8,0.003,61,33
20191102,동북권,동대문구,0.056,0.01,0.7,0.004,74,35
20191102,서남권,동작구,0.053,0.012,0.7,0.005,80,45
20191102,서북권,마포구,0.062,0.008,0.8,0.005,77,44
20191102,서북권,서대문구,0.049,0.011,0.9,0.006,67,30
20191102,동남권,서초구,0.052,0.016,0.6,0.004,96,46
20191102,동북권,성동구,0.056,0.011,0.8,0.004,77,36
20191102,동북권,성북구,0.055,0.007,0.9,0.003,83,29
20191102,동남권,송파구,0.055,0.01,0.9,0.003,69,38
20191102,서남권,양천구,0.06,0.016,0.9,0.008,91,44
20191102,서남권,영등포구,0.051,0.014,0.7,0.003,69,41
20191102,도심권,용산구,0.056,0.012,0.7,0.004,68,38
20191102,서북권,은평구,0.055,0.012,0.8,0.005,66,38
20191102,도심권,종로구,0.055,0.009,0.8,0.005,68,37
20191102,도심권,중구,0.059,0.01,0.8,0.005,67,37
20191102,동북권,중랑구,0.049,0.011,0.7,0.004,83,34
20191103,동남권,강남구,0.033,0.028,0.6,0.003,60,32
20191103,동남권,강동구,0.029,0.016,0.6,0.003,78,45
20191103,동북권,강북구,0.019,0.021,0.5,0.003,52,32
20191103,서남권,강서구,0.03,0.019,0.6,0.004,64,41
20191103,서남권,관악구,,0.013,0.6,0.003,57,31
20191103,동북권,광진구,0.026,0.019,0.7,0.003,70,37
