"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201905311900","102","동북권","111141","광진구","27","28","18","0.047","0.019","0.4","0.005"
"201905311900","103","서남권","111231","영등포구","28","31","20","0.049","0.015","0.3","0.003"
"201905311900","103","서남권","111241","동작구","22","21","13","0.051","0.015","0.3","0.003"
"201905311900","103","서남권","111251","관악구","31","25","15","0.061","0.014","0.2","0.004"
"201905311900","103","서남권","111281","금천구","20","19","11","0.049","0.017","0.3","0.003"
"201905311900","103","서남권","111212","강서구","23","22","11","0.058","0.021","0.4","0.005"
"201905311900","103","서남권","111301","양천구","25","24","11","0.046","0.021","0.3","0.004"
"201905311900","103","서남권","111221","구로구","35","24","14","0.06","0.012","0.2","0.004"
"201905311900","104","동남권","111262","서초구","39","29","16","0.061","0.014","0.2","0.003"
"201905311900","104","동남권","111261","강남구","20","17","11","0.047","0.016","0.2","0.005"
"201905311900","104","동남권","111274","강동구","25","21","12","0.043","0.02","0.3","0.003"
"201905311900","104","동남권","111273","송파구","26","23","14","0.054","0.024","0.3","0.003"
"201905311800","100","도심권","111123","종로구","22","19","12","0.053","0.017","0.4","0.003"
"201905311800","100","도심권","111131","용산구","23","19","11","0.052","0.028","0.3","0.004"
"201905311800","100","도심권","111121","중구","11","15","6","0.06","0.017","0.4","0.003"
"201905311800","101","서북권","111191","서대문구","29","26","11","0.059","0.014","0.5","0.003"
"201905311800","101","서북권","111201","마포구","34","27","18","0.056","0.016","0.3","0.004"
"201905311800","101","서북권","111181","은평구","28","26","14","0.066","0.014","0.2","0.004"
"201905311800","102","동북권","111152","동대문구","17","14","10","0.059","0.017","0.2","0.004"
"201905311800","102","동북권","111151","중랑구","18","17","13","0.056","0.017","0.3","0.006"
"201905311800","102","동북권","111161","성북구","34","41","14","0.053","0.02","0.5","0.003"
"201905311800","102","동북권","111311","노원구","22","20","10","0.052","0.013","0.3","0.004"
"201905311800","102","동북권","111141","광진구","27","29","14","0.048","0.019","0.5","0.005"
"201905311800","102","동북권","111171","도봉구","32","26","10","0.06","0.01","0.3","0.005"
"201905311800","102","동북권","111142","성동구","26","29","9","0.054","0.029","0.3","0.003"
"201905311800","102","동북권","111291","강북구","25","24","12","0.054","0.009","0.3","0.003"
"201905311800","103","서남권","111231","영등포구","37","31","15","0.046","0.017","0.3","0.003"
"201905311800","103","서남권","111301","양천구","26","23","13","0.049","0.019","0.3","0.004"
"201905311800","103","서남권","111281","금천구","22","19","10","0.052","0.016","0.3","0.002"
"201905311800","103","서남권","111212","강서구","24","21","12","0.059","0.022","0.3","0.005"
"201905311800","103","서남권","111251","관악구","20","23","12","0.063","0.013","0.2","0.004"
"201905311800","103","서남권","111241","동작구","24","20","12","0.052","0.015","0.3","0.002"
"201905311800","103","서남권","111221","구로구","22","21","13","0.061","0.011","0.2","0.004"
"201905311800","104","동남권","111274","강동구","24","21","13","0.043","0.02","0.3","0.004"
"201905311800","104","동남권","111273","송파구","22","22","15","0.058","0.021","0.3","0.003"
"201905311800","104","동남권","111262","서초구","27","27","19","0.058","0.018","0.2","0.003"
"201905311800","104","동남권","111261","강남구","19","17","11","0.047","0.018","0.3","0.005"
"201905311700","100","도심권","111121","중구","0","17","0","0","0","0","0"
"201905311700","100","도심권","111131","용산구","17","18","10","0.053","0.029","0.3","0.003"
"201905311700","100","도심권","111123","종로구","18","18","10","0.053","0.019","0.4","0.004"
"201905311700","101","서북권","111181","은평구","27","26","15","0.064","0.015","0.2","0.005"
"201905311700","101","서북권","111201","마포구","25","25","16","0.06","0.013","0.3","0.004"
"201905311700","101","서북권","111191","서대문구","21","26","11","0.061","0.012","0.5","0.002"
"201905311700","102","동북권","111151","중랑구","18","16","10","0.059","0.013","0.3","0.006"
"201905311700","102","동북권","111171","도봉구","24","25","8","0.061","0.009","0.3","0.005"
"201905311700","102","동북권","111311","노원구","21","20","9","0.053","0.011","0.3","0.004"
"201905311700","102","동북권","111291","강북구","28","23","13","0.055","0.008","0.3","0.003"
"201905311700","102","동북권","111141","광진구","32","29","19","0.051","0.019","0.4","0.005"
"201905311700","102","동북권","111161","성북구","34","42","10","0.048","0.028","0.5","0.003"
"201905311700","102","동북권","111152","동대문구","17","13","9","0.062","0.014","0.3","0.004"
"201905311700","102","동북권","111142","성동구","33","29","11","0.057","0.029","0.3","0.003"
"201905311700","103","서남권","111221","구로구","22","21","16","0.061","0.013","0.2","0.004"
"201905311700","103","서남권","111281","금천구","19","18","11","0.051","0.016","0.3","0.003"
"201905311700","103","서남권","111231","영등포구","33","29","0","0.044","0.02","0.4","0.004"
"201905311700","103","서남권","111241","동작구","22","19","13","0.052","0.016","0.3","0.003"
"201905311700","103","서남권","111212","강서구","23","20","11","0.063","0.018","0.3","0.005"
"201905311700","103","서남권","111301","양천구","24","22","12","0.048","0.021","0.3","0.004"
"201905311700","103","서남권","111251","관악구","28","23","12","0.062","0.013","0.2","0.004"
"201905311700","104","동남권","111274","강동구","23","20","10","0.046","0.018","0.3","0.004"
"201905311700","104","동남권","111261","강남구","21","16","12","0.051","0.017","0.2","0.004"
"201905311700","104","동남권","111262","서초구","29","27","17","0.059","0.019","0.2","0.003"
"201905311700","104","동남권","111273","송파구","21","21","12","0.06","0.02","0.3","0.003"
"201905311600","100","도심권","111123","종로구","19","19","8","0.056","0.015","0.4","0.004"
"201905311600","100","도심권","111131","용산구","23","18","10","0.058","0.025","0.3","0.003"
"201905311600","100","도심권","111121","중구","0","17","0","0","0","0","0"
"201905311600","101","서북권","111181","은평구","23","26","10","0.067","0.013","0.2","0.005"
"201905311600","101","서북권","111191","서대문구","30","27","14","0.062","0.011","0.5","0.003"
"201905311600","101","서북권","111201","마포구","22","25","11","0.062","0.011","0.2","0.004"
"201905311600","102","동북권","111141","광진구","35","27","19","0.054","0.017","0.4","0.005"
"201905311600","102","동북권","111151","중랑구","17","16","12","0.063","0.011","0.3","0.005"
"201905311600","102","동북권","111311","노원구","19","20","10","0.055","0.011","0.3","0.004"
"201905311600","102","동북권","111142","성동구","34","28","13","0.065","0.023","0.3","0.003"
"201905311600","102","동북권","111152","동대문구","6","14","3","0.063","0.011","0.4","0.004"
"201905311600","102","동북권","111161","성북구","47","42","12","0.044","0.033","0.5","0.003"
"201905311600","102","동북권","111171","도봉구","33","25","7","0.063","0.008","0.2","0.005"
"201905311600","102","동북권","111291","강북구","30","22","9","0.055","0.008","0.3","0.002"
"201905311600","103","서남권","111221","구로구","25","20","10","0.064","0.01","0.2","0.004"
"201905311600","103","서남권","111231","영등포구","30","28","13","0.046","0.017","0.3","0.004"
"201905311600","103","서남권","111281","금천구","18","18","11","0.051","0.015","0.3","0.003"
"201905311600","103","서남권","111251","관악구","28","21","8","0.064","0.013","0.2","0.004"
"201905311600","103","서남권","111241","동작구","20","19","10","0.054","0.013","0.2","0.003"
"201905311600","103","서남권","111212","강서구","20","20","10","0.067","0.012","0.3","0.004"
"201905311600","103","서남권","111301","양천구","24","22","11","0.051","0.017","0.3","0.004"
"201905311600","104","동남권","111274","강동구","21","19","12","0.048","0.016","0.3","0.004"
"201905311600","104","동남권","111261","강남구","18","14","9","0.054","0.015","0.3","0.005"
"201905311600","104","동남권","111273","송파구","27","22","9","0.063","0.018","0.3","0.003"
"201905311600","104","동남권","111262","서초구","29","25","17","0.061","0.018","0.2","0.003"
"201905311500","100","도심권","111121","중구","17","17","11","0.07","0.012","0.3","0.003"
"201905311500","100","도심권","111131","용산구","23","16","9","0.058","0.025","0.3","0.003"
"201905311500","100","도심권","111123","종로구","19","18","9","0.058","0.013","0.3","0.003"
"201905311500","101","서북권","111181","은평구","26","26","16","0.066","0.013","0.2","0.005"
"201905311500","101","서북권","111191","서대문구","25","26","10","0","0","0","0"
"201905311500","101","서북권","111201","마포구","27","26","11","0.063","0.011","0.2","0.004"
"201905311500","102","동북권","111161","성북구","67","40","16","0.048","0.032","0.5","0.003"
"201905311500","102","동북권","111311","노원구","22","20","13","0.055","0.01","0.3","0.003"
"201905311500","102","동북권","111142","성동구","28","27","15","0.064","0.025","0.3","0.003"
"201905311500","102","동북권","111171","도봉구","24","23","7","0.064","0.007","0.2","0.004"
"201905311500","102","동북권","111291","강북구","19","21","9","0.057","0.008","0.3","0.003"
"201905311500","102","동북권","111152","동대문구","0","17","0","0","0","0","0"
"201905311500","102","동북권","111151","중랑구","16","16","11","0.064","0.008","0.3","0.005"
"201905311500","102","동북권","111141","광진구","33","25","14","0.055","0.016","0.4","0.005"
"201905311500","103","서남권","111251","관악구","22","21","8","0.065","0.011","0.2","0.004"
"201905311500","103","서남권","111231","영등포구","31","29","17","0.046","0.016","0.2","0.005"
"201905311500","103","서남권","111212","강서구","18","20","9","0.067","0.013","0.2","0.003"
"201905311500","103","서남권","111281","금천구","16","18","11","0.053","0.013","0.3","0.003"
"201905311500","103","서남권","111221","구로구","20","18","12","0.064","0.01","0.2","0.004"
"201905311500","103","서남권","111301","양천구","23","21","11","0.052","0.016","0.3","0.004"
"201905311500","103","서남권","111241","동작구","14","19","7","0.055","0.01","0.2","0.003"
"201905311500","104","동남권","111274","강동구","22","19","13","0.049","0.015","0.3","0.004"
"201905311500","104","동남권","111262","서초구","29","24","15","0.064","0.014","0.2","0.003"
"201905311500","104","동남권","111273","송파구","23","21","13","0.063","0.017","0.3","0.003"
"201905311500","104","동남권","111261","강남구","16","13","10","0.055","0.013","0.3","0.005"
"201905311400","100","도심권","111121","중구","17","17","9","0.068","0.016","0.3","0.003"
"201905311400","100","도심권","111131","용산구","16","15","11","0.057","0.025","0.3","0.004"
"201905311400","100","도심권","111123","종로구","21","18","11","0.057","0.014","0.3","0.004"
"201905311400","101","서북권","111181","은평구","27","26","13","0.068","0.011","0.2","0.005"
"201905311400","101","서북권","111201","마포구","25","26","17","0.064","0.011","0.2","0.004"
"201905311400","101","서북권","111191","서대문구","29","26","9","0.065","0.008","0.5","0.003"
"201905311400","102","동북권","111161","성북구","46","34","12","0.049","0.028","0.5","0.003"
"201905311400","102","동북권","111291","강북구","22","21","10","0.057","0.007","0.3","0.002"
"201905311400","102","동북권","111151","중랑구","17","16","13","0.062","0.012","0.2","0.006"
"201905311400","102","동북권","111142","성동구","30","27","9","0.065","0.02","0.3","0.003"
"201905311400","102","동북권","111311","노원구","24","19","12","0.056","0.009","0.3","0.004"
"201905311400","102","동북권","111141","광진구","0","23","12","0.055","0.014","0.4","0.005"
"201905311400","102","동북권","111152","동대문구","0","17","0","0","0","0","0"
"201905311400","102","동북권","111171","도봉구","27","23","8","0.064","0.007","0.2","0.005"
"201905311400","103","서남권","111221","구로구","20","19","12","0.065","0.008","0.2","0.004"
"201905311400","103","서남권","111251","관악구","21","20","12","0.067","0.008","0.1","0.004"
"201905311400","103","서남권","111241","동작구","18","20","9","0.055","0.011","0.2","0.003"
"201905311400","103","서남권","111301","양천구","20","21","11","0.053","0.014","0.3","0.004"
"201905311400","103","서남권","111281","금천구","17","18","9","0.053","0.012","0.3","0.003"
"201905311400","103","서남권","111231","영등포구","25","28","14","0.047","0.016","0.2","0.005"
"201905311400","103","서남권","111212","강서구","17","21","10","0.069","0.012","0.2","0.003"
"201905311400","104","동남권","111261","강남구","13","13","9","0.059","0.01","0.2","0.004"
"201905311400","104","동남권","111273","송파구","20","20","10","0.063","0.017","0.3","0.003"
"201905311400","104","동남권","111274","강동구","20","18","11","0.049","0.014","0.3","0.005"
"201905311400","104","동남권","111262","서초구","34","23","13","0.065","0.012","0.2","0.003"
"201905311300","100","도심권","111131","용산구","17","15","11","0.056","0.024","0.3","0.003"
"201905311300","100","도심권","111121","중구","18","16","8","0.068","0.015","0.3","0.004"
"201905311300","100","도심권","111123","종로구","20","17","12","0.055","0.017","0.4","0.004"
"201905311300","101","서북권","111201","마포구","26","27","17","0.061","0.012","0.2","0.004"
"201905311300","101","서북권","111181","은평구","26","26","14","0.069","0.011","0.2","0.004"
"201905311300","101","서북권","111191","서대문구","26","26","7","0.064","0.009","0.5","0.003"
"201905311300","102","동북권","111311","노원구","21","18","10","0.056","0.01","0.3","0.004"
"201905311300","102","동북권","111152","동대문구","23","16","8","0.064","0.014","0.3","0.004"
"201905311300","102","동북권","111142","성동구","29","26","7","0.064","0.019","0.3","0.003"
"201905311300","102","동북권","111151","중랑구","16","15","10","0.059","0.012","0.2","0.006"
"201905311300","102","동북권","111161","성북구","39","32","17","0.056","0.017","0.5","0.003"
"201905311300","102","동북권","111291","강북구","25","20","10","0.058","0.006","0.3","0.003"
"201905311300","102","동북권","111171","도봉구","28","22","9","0.065","0.006","0.3","0.005"
"201905311300","102","동북권","111141","광진구","25","22","14","0.054","0.015","0.4","0.005"
"201905311300","103","서남권","111251","관악구","19","20","12","0.065","0.008","0.1","0.004"
"201905311300","103","서남권","111241","동작구","23","21","9","0.055","0.01","0.2","0.003"
"201905311300","103","서남권","111301","양천구","21","21","9","0.051","0.016","0.3","0.005"
"201905311300","103","서남권","111212","강서구","23","22","10","0.066","0.014","0.2","0.004"
"201905311300","103","서남권","111231","영등포구","30","29","0","0.046","0.014","0.2","0.004"
"201905311300","103","서남권","111221","구로구","17","19","8","0.064","0.008","0.2","0.004"
"201905311300","103","서남권","111281","금천구","18","18","14","0.054","0.012","0.3","0.003"
"201905311300","104","동남권","111274","강동구","18","17","10","0.048","0.013","0.3","0.004"
"201905311300","104","동남권","111262","서초구","19","22","11","0.066","0.009","0.2","0.003"
"201905311300","104","동남권","111261","강남구","13","13","5","0.052","0.011","0.2","0.005"
"201905311300","104","동남권","111273","송파구","23","20","10","0.061","0.018","0.3","0.003"
"201905311200","100","도심권","111121","중구","18","15","9","0.065","0.016","0.3","0.004"
"201905311200","100","도심권","111131","용산구","17","14","10","0.054","0.026","0.3","0.004"
"201905311200","100","도심권","111123","종로구","18","16","10","0.052","0.018","0.4","0.004"
"201905311200","101","서북권","111181","은평구","28","25","13","0.063","0.014","0.2","0.004"
"201905311200","101","서북권","111191","서대문구","27","25","10","0.059","0.012","0.5","0.003"
"201905311200","101","서북권","111201","마포구","27","27","15","0.058","0.012","0.2","0.004"
"201905311200","102","동북권","111171","도봉구","23","20","11","0.061","0.008","0.3","0.005"
"201905311200","102","동북권","111142","성동구","32","24","10","0.06","0.027","0.3","0.003"
"201905311200","102","동북권","111161","성북구","40","30","17","0.048","0.024","0.5","0.004"
"201905311200","102","동북권","111291","강북구","23","19","9","0.055","0.01","0.3","0.003"
"201905311200","102","동북권","111141","광진구","24","21","11","0.051","0.016","0.4","0.005"
"201905311200","102","동북권","111311","노원구","22","16","12","0.052","0.011","0.3","0.004"
"201905311200","102","동북권","111152","동대문구","16","14","9","0.062","0.014","0.3","0.004"
"201905311200","102","동북권","111151","중랑구","18","15","12","0.058","0.012","0.3","0.005"
"201905311200","103","서남권","111221","구로구","16","19","10","0.064","0.007","0.2","0.004"
"201905311200","103","서남권","111231","영등포구","35","28","17","0.043","0.016","0.2","0.004"
"201905311200","103","서남권","111212","강서구","23","21","10","0.063","0.015","0.3","0.004"
"201905311200","103","서남권","111251","관악구","24","20","13","0.065","0.008","0.1","0.004"
"201905311200","103","서남권","111241","동작구","21","20","10","0.054","0.01","0.3","0.003"
"201905311200","103","서남권","111301","양천구","22","21","11","0.047","0.019","0.3","0.004"
"201905311200","103","서남권","111281","금천구","18","18","12","0.052","0.014","0.3","0.003"
"201905311200","104","동남권","111274","강동구","20","17","10","0.047","0.014","0.3","0.004"
"201905311200","104","동남권","111273","송파구","22","18","10","0.057","0.022","0.3","0.003"
"201905311200","104","동남권","111261","강남구","13","13","7","0.053","0.012","0.2","0.004"
"201905311200","104","동남권","111262","서초구","23","22","16","0.062","0.012","0.2","0.003"
"201905311100","100","도심권","111131","용산구","19","13","10","0.051","0.027","0.3","0.003"
"201905311100","100","도심권","111123","종로구","18","16","10","0.051","0.019","0.4","0.004"
"201905311100","100","도심권","111121","중구","18","15","11","0.062","0.017","0.3","0.004"
"201905311100","101","서북권","111191","서대문구","29","25","13","0.058","0.011","0.5","0.003"
"201905311100","101","서북권","111181","은평구","31","24","12","0.059","0.016","0.2","0.005"
"201905311100","101","서북권","111201","마포구","27","26","14","0.056","0.013","0.2","0.004"
"201905311100","102","동북권","111152","동대문구","19","14","10","0.058","0.017","0.3","0.004"
"201905311100","102","동북권","111142","성동구","33","21","14","0.054","0.027","0.3","0.003"
"201905311100","102","동북권","111141","광진구","25","21","17","0.043","0.022","0.5","0.005"
"201905311100","102","동북권","111291","강북구","21","18","9","0.05","0.012","0.3","0.003"
"201905311100","102","동북권","111311","노원구","18","15","10","0.047","0.015","0.3","0.004"
"201905311100","102","동북권","111151","중랑구","21","14","16","0.05","0.017","0.3","0.005"
"201905311100","102","동북권","111161","성북구","40","27","14","0.043","0.031","0.5","0.004"
"201905311100","102","동북권","111171","도봉구","31","19","12","0.053","0.011","0.3","0.005"
"201905311100","103","서남권","111231","영등포구","29","26","13","0.043","0.015","0.2","0.004"
"201905311100","103","서남권","111241","동작구","21","20","10","0.05","0.014","0.3","0.003"
"201905311100","103","서남권","111212","강서구","28","20","10","0.061","0.016","0.3","0.004"
"201905311100","103","서남권","111301","양천구","22","20","10","0.049","0.015","0.3","0.004"
"201905311100","103","서남권","111251","관악구","19","19","10","0.061","0.011","0.1","0.004"
"201905311100","103","서남권","111281","금천구","18","18","10","0.049","0.015","0.3","0.003"
"201905311100","103","서남권","111221","구로구","22","19","15","0.061","0.009","0.2","0.004"
"201905311100","104","동남권","111262","서초구","26","21","11","0.057","0.014","0.2","0.003"
"201905311100","104","동남권","111273","송파구","19","18","12","0.052","0.023","0.3","0.003"
"201905311100","104","동남권","111261","강남구","15","13","9","0.047","0.014","0.2","0.005"
"201905311100","104","동남권","111274","강동구","19","16","10","0.04","0.022","0.3","0.004"
"201905311000","100","도심권","111131","용산구","16","12","9","0.041","0.033","0.3","0.004"
