"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201903312200","100","도심권","111123","종로구","17","31","10","0.041","0.013","0.4","0.003"
"201903312200","101","서북권","111191","서대문구","27","34","12","0.035","0.016","0.8","0.003"
"201903312200","101","서북권","111201","마포구","25","37","15","0.029","0.019","0.4","0.004"
"201903312200","101","서북권","111181","은평구","26","36","11","0.039","0.018","0.7","0.004"
"201903312200","102","동북권","111161","성북구","21","35","12","0.04","0.011","0.5","0.003"
"201903312200","102","동북권","111291","강북구","24","36","11","0.047","0.008","0.3","0.002"
"201903312200","102","동북권","111171","도봉구","19","29","7","0.045","0.006","0.3","0.004"
"201903312200","102","동북권","111141","광진구","20","32","10","0.036","0.014","0.5","0.004"
"201903312200","102","동북권","111311","노원구","24","35","16","0.037","0.012","0.4","0.003"
"201903312200","102","동북권","111142","성동구","29","38","10","0.044","0.012","0.3","0.002"
"201903312200","102","동북권","111151","중랑구","17","28","13","0.048","0.013","0.2","0.005"
"201903312200","102","동북권","111152","동대문구","14","27","9","0.044","0.013","0.3","0.003"
"201903312200","103","서남권","111212","강서구","20","36","12","0.03","0.023","0.4","0.006"
"201903312200","103","서남권","111241","동작구","21","37","12","0.037","0.019","0.3","0.002"
"201903312200","103","서남권","111231","영등포구","25","39","14","0.023","0.027","0.3","0.004"
"201903312200","103","서남권","111221","구로구","15","31","4","0.035","0.015","0.2","0.005"
"201903312200","103","서남권","111281","금천구","20","36","12","0.031","0.025","0.3","0.004"
"201903312200","103","서남권","111301","양천구","22","37","11","0.028","0.027","0.4","0.004"
"201903312200","103","서남권","111251","관악구","25","35","14","0.043","0.016","0.2","0.005"
"201903312200","104","동남권","111261","강남구","16","30","11","0.028","0.018","0.3","0.006"
"201903312200","104","동남권","111274","강동구","21","35","12","0.04","0.014","0.3","0.003"
"201903312200","104","동남권","111262","서초구","17","35","10","0.036","0.016","0.2","0.003"
"201903312200","104","동남권","111273","송파구","23","34","12","0.03","0.025","0.4","0.002"
"201903312100","100","도심권","111123","종로구","20","33","8","0.04","0.011","0.3","0.003"
"201903312100","100","도심권","111131","용산구","17","30","9","0.035","0.015","0.3","0.002"
"201903312100","100","도심권","111121","중구","17","33","11","0.043","0.014","0.3","0.002"
"201903312100","101","서북권","111181","은평구","23","37","11","0.041","0.013","0.6","0.004"
"201903312100","101","서북권","111191","서대문구","21","35","10","0.035","0.014","0.7","0.003"
"201903312100","101","서북권","111201","마포구","22","39","9","0.034","0.013","0.3","0.004"
"201903312100","102","동북권","111151","중랑구","14","29","9","0.045","0.013","0.2","0.005"
"201903312100","102","동북권","111152","동대문구","11","29","7","0.041","0.012","0.3","0.003"
"201903312100","102","동북권","111142","성동구","20","40","9","0.04","0.014","0.3","0.002"
"201903312100","102","동북권","111311","노원구","17","36","13","0.033","0.013","0.3","0.003"
"201903312100","102","동북권","111171","도봉구","13","32","7","0.044","0.005","0.3","0.004"
"201903312100","102","동북권","111161","성북구","15","38","9","0.038","0.01","0.5","0.003"
"201903312100","102","동북권","111141","광진구","12","33","8","0.034","0.013","0.4","0.004"
"201903312100","102","동북권","111291","강북구","19","38","9","0.045","0.008","0.3","0.002"
"201903312100","103","서남권","111281","금천구","27","39","15","0.031","0.024","0.4","0.004"
"201903312100","103","서남권","111231","영등포구","30","42","15","0.024","0.023","0.2","0.004"
"201903312100","103","서남권","111212","강서구","25","39","13","0.035","0.024","0.4","0.005"
"201903312100","103","서남권","111251","관악구","21","37","13","0.045","0.014","0.3","0.005"
"201903312100","103","서남권","111221","구로구","18","34","3","0.037","0.012","0.2","0.005"
"201903312100","103","서남권","111241","동작구","25","39","14","0.038","0.017","0.3","0.003"
"201903312100","103","서남권","111301","양천구","22","39","12","0.028","0.027","0.4","0.003"
"201903312100","104","동남권","111261","강남구","17","33","9","0.03","0.014","0.3","0.005"
"201903312100","104","동남권","111262","서초구","19","39","11","0.039","0.012","0.2","0.003"
"201903312100","104","동남권","111273","송파구","20","36","10","0.03","0.022","0.3","0.002"
"201903312100","104","동남권","111274","강동구","24","37","13","0.038","0.012","0.3","0.004"
"201903312000","100","도심권","111121","중구","22","35","11","0.041","0.019","0.3","0.002"
"201903312000","100","도심권","111131","용산구","17","32","10","0.033","0.022","0.3","0.002"
"201903312000","100","도심권","111123","종로구","18","36","9","0.04","0.011","0.3","0.003"
"201903312000","101","서북권","111201","마포구","23","41","10","0.035","0.015","0.3","0.004"
"201903312000","101","서북권","111181","은평구","25","39","8","0.038","0.017","0.6","0.004"
"201903312000","101","서북권","111191","서대문구","22","37","8","0.036","0.014","0.7","0.002"
"201903312000","102","동북권","111142","성동구","27","43","13","0.039","0.017","0.3","0.002"
"201903312000","102","동북권","111152","동대문구","12","33","7","0.041","0.013","0.3","0.002"
"201903312000","102","동북권","111161","성북구","18","41","5","0.038","0.011","0.5","0.003"
"201903312000","102","동북권","111291","강북구","21","41","9","0.044","0.008","0.3","0.002"
"201903312000","102","동북권","111141","광진구","23","37","10","0.033","0.017","0.5","0.004"
"201903312000","102","동북권","111171","도봉구","13","34","8","0.04","0.008","0.4","0.004"
"201903312000","102","동북권","111311","노원구","19","40","13","0.034","0.01","0.3","0.003"
"201903312000","102","동북권","111151","중랑구","14","32","10","0.045","0.012","0.2","0.003"
"201903312000","103","서남권","111251","관악구","30","40","0","0.047","0.016","0.3","0.005"
"201903312000","103","서남권","111281","금천구","30","40","17","0.036","0.019","0.3","0.003"
"201903312000","103","서남권","111231","영등포구","30","43","17","0.03","0.016","0.2","0.004"
"201903312000","103","서남권","111221","구로구","22","37","4","0.039","0.013","0.2","0.005"
"201903312000","103","서남권","111241","동작구","29","42","16","0.039","0.019","0.3","0.003"
"201903312000","103","서남권","111212","강서구","26","41","14","0.038","0.02","0.4","0.005"
"201903312000","103","서남권","111301","양천구","28","42","13","0.036","0.019","0.4","0.003"
"201903312000","104","동남권","111274","강동구","26","39","13","0.033","0.02","0.4","0.003"
"201903312000","104","동남권","111261","강남구","21","36","11","0.029","0.015","0.3","0.006"
"201903312000","104","동남권","111262","서초구","0","42","9","0.038","0.015","0.2","0.003"
"201903312000","104","동남권","111273","송파구","25","40","11","0.032","0.023","0.4","0.002"
"201903311900","100","도심권","111121","중구","21","39","8","0.046","0.013","0.3","0.002"
"201903311900","100","도심권","111131","용산구","17","37","9","0.04","0.013","0.3","0.002"
"201903311900","100","도심권","111123","종로구","20","40","10","0.041","0.011","0.3","0.003"
"201903311900","101","서북권","111201","마포구","29","44","8","0.04","0.01","0.3","0.004"
"201903311900","101","서북권","111191","서대문구","19","40","8","0.039","0.01","0.7","0.002"
"201903311900","101","서북권","111181","은평구","21","41","6","0.044","0.011","0.6","0.004"
"201903311900","102","동북권","111161","성북구","27","48","9","0.039","0.012","0.4","0.003"
"201903311900","102","동북권","111142","성동구","27","47","9","0.043","0.013","0.3","0.002"
"201903311900","102","동북권","111171","도봉구","13","40","6","0.045","0.004","0.3","0.004"
"201903311900","102","동북권","111311","노원구","24","46","13","0.034","0.012","0.3","0.003"
"201903311900","102","동북권","111151","중랑구","15","38","11","0.047","0.011","0.2","0.003"
"201903311900","102","동북권","111152","동대문구","14","39","8","0.043","0.013","0.3","0.003"
"201903311900","102","동북권","111291","강북구","24","47","12","0.046","0.006","0.3","0.002"
"201903311900","102","동북권","111141","광진구","24","40","11","0.035","0.015","0.5","0.004"
"201903311900","103","서남권","111231","영등포구","30","48","12","0.031","0.011","0.2","0.004"
"201903311900","103","서남권","111241","동작구","29","46","14","0.041","0.017","0.3","0.002"
"201903311900","103","서남권","111251","관악구","24","42","10","0.053","0.01","0.2","0.005"
"201903311900","103","서남권","111281","금천구","30","44","14","0.04","0.015","0.3","0.002"
"201903311900","103","서남권","111212","강서구","30","44","13","0.046","0.009","0.3","0.003"
"201903311900","103","서남권","111301","양천구","29","46","13","0.039","0.016","0.3","0.004"
"201903311900","103","서남권","111221","구로구","22","40","3","0.043","0.009","0.2","0.005"
"201903311900","104","동남권","111262","서초구","27","46","9","0.044","0.009","0.2","0.003"
"201903311900","104","동남권","111261","강남구","20","40","13","0.03","0.014","0.3","0.005"
"201903311900","104","동남권","111274","강동구","24","43","11","0.036","0.017","0.3","0.003"
"201903311900","104","동남권","111273","송파구","22","43","12","0.036","0.019","0.3","0.002"
"201903311800","100","도심권","111123","종로구","23","46","11","0.044","0.009","0.3","0.003"
"201903311800","100","도심권","111131","용산구","18","43","11","0.038","0.015","0.3","0.002"
"201903311800","100","도심권","111121","중구","21","45","10","0.05","0.01","0.3","0.002"
"201903311800","101","서북권","111191","서대문구","20","47","10","0.042","0.008","0.7","0.002"
"201903311800","101","서북권","111201","마포구","29","50","8","0.039","0.01","0.3","0.003"
"201903311800","101","서북권","111181","은평구","23","48","7","0.047","0.009","0.6","0.004"
"201903311800","102","동북권","111152","동대문구","18","46","11","0.047","0.009","0.3","0.002"
"201903311800","102","동북권","111151","중랑구","17","45","10","0.053","0.008","0.2","0.003"
"201903311800","102","동북권","111161","성북구","35","51","14","0.042","0.009","0.4","0.003"
"201903311800","102","동북권","111311","노원구","22","51","12","0.037","0.009","0.3","0.003"
"201903311800","102","동북권","111141","광진구","19","44","12","0.038","0.012","0.5","0.004"
"201903311800","102","동북권","111171","도봉구","21","50","7","0.047","0.003","0.3","0.004"
"201903311800","102","동북권","111142","성동구","27","52","11","0.046","0.01","0.3","0.002"
"201903311800","102","동북권","111291","강북구","24","52","10","0.048","0.006","0.3","0.002"
"201903311800","103","서남권","111231","영등포구","33","53","18","0.033","0.008","0.2","0.004"
"201903311800","103","서남권","111301","양천구","26","51","9","0.042","0.013","0.3","0.003"
"201903311800","103","서남권","111281","금천구","25","48","10","0.043","0.012","0.3","0.002"
"201903311800","103","서남권","111212","강서구","25","49","9","0.047","0.009","0.3","0.004"
"201903311800","103","서남권","111251","관악구","25","47","10","0.054","0.009","0.2","0.005"
"201903311800","103","서남권","111241","동작구","27","51","10","0.045","0.011","0.3","0.003"
"201903311800","103","서남권","111221","구로구","25","46","4","0.044","0.008","0.2","0.005"
"201903311800","104","동남권","111274","강동구","23","48","14","0.04","0.011","0.3","0.003"
"201903311800","104","동남권","111273","송파구","22","50","15","0.036","0.019","0.3","0.003"
"201903311800","104","동남권","111262","서초구","25","51","10","0.044","0.009","0.1","0.003"
"201903311800","104","동남권","111261","강남구","21","46","13","0.034","0.011","0.2","0.005"
"201903311700","100","도심권","111121","중구","27","52","16","0.054","0.009","0.3","0.002"
"201903311700","100","도심권","111131","용산구","28","49","19","0.04","0.017","0.3","0.002"
"201903311700","100","도심권","111123","종로구","31","50","13","0.047","0.008","0.3","0.003"
"201903311700","101","서북권","111181","은평구","23","52","9","0.05","0.008","0.6","0.004"
"201903311700","101","서북권","111201","마포구","21","53","14","0.039","0.012","0.3","0.003"
"201903311700","101","서북권","111191","서대문구","22","52","10","0.046","0.005","0.7","0.002"
"201903311700","102","동북권","111151","중랑구","25","50","18","0.056","0.007","0.2","0.003"
"201903311700","102","동북권","111171","도봉구","0","55","22","0.047","0.004","0.3","0.004"
"201903311700","102","동북권","111311","노원구","33","57","20","0.039","0.01","0.3","0.003"
"201903311700","102","동북권","111291","강북구","25","58","9","0.05","0.006","0.3","0.002"
"201903311700","102","동북권","111141","광진구","24","50","13","0.042","0.009","0.5","0.004"
"201903311700","102","동북권","111161","성북구","27","55","13","0.043","0.009","0.5","0.003"
"201903311700","102","동북권","111152","동대문구","27","51","17","0.051","0.007","0.3","0.003"
"201903311700","102","동북권","111142","성동구","27","57","13","0.05","0.01","0.3","0.002"
"201903311700","103","서남권","111221","구로구","23","52","8","0.045","0.007","0.2","0.005"
"201903311700","103","서남권","111281","금천구","30","52","17","0.045","0.011","0.3","0.003"
"201903311700","103","서남권","111231","영등포구","30","57","15","0.03","0.01","0.3","0.004"
"201903311700","103","서남권","111241","동작구","34","55","18","0.047","0.011","0.3","0.002"
"201903311700","103","서남권","111212","강서구","27","53","8","0.049","0.008","0.3","0.005"
"201903311700","103","서남권","111301","양천구","29","56","12","0.044","0.011","0.3","0.003"
"201903311700","103","서남권","111251","관악구","29","53","9","0.057","0.007","0.2","0.005"
"201903311700","104","동남권","111274","강동구","30","53","19","0.043","0.01","0.3","0.003"
"201903311700","104","동남권","111261","강남구","31","50","20","0.037","0.01","0.2","0.005"
"201903311700","104","동남권","111262","서초구","32","58","24","0.046","0.009","0.2","0.003"
"201903311700","104","동남권","111273","송파구","34","55","14","0.04","0.017","0.4","0.002"
"201903311600","100","도심권","111123","종로구","48","53","27","0.049","0.008","0.3","0.003"
"201903311600","100","도심권","111131","용산구","45","54","30","0.043","0.014","0.3","0.002"
"201903311600","100","도심권","111121","중구","48","55","28","0.056","0.01","0.3","0.002"
"201903311600","101","서북권","111181","은평구","32","58","14","0.051","0.009","0.6","0.004"
"201903311600","101","서북권","111191","서대문구","36","58","15","0.048","0.005","0.7","0.002"
"201903311600","101","서북권","111201","마포구","37","60","32","0.039","0.014","0.3","0.004"
"201903311600","102","동북권","111141","광진구","43","57","24","0.042","0.011","0.5","0.004"
"201903311600","102","동북권","111151","중랑구","53","54","34","0.053","0.01","0.3","0.001"
"201903311600","102","동북권","111311","노원구","60","61","39","0.039","0.01","0.4","0.003"
"201903311600","102","동북권","111142","성동구","53","63","20","0.051","0.01","0.3","0.002"
"201903311600","102","동북권","111152","동대문구","50","56","32","0.052","0.009","0.3","0.003"
"201903311600","102","동북권","111161","성북구","61","60","26","0.042","0.011","0.6","0.003"
"201903311600","102","동북권","111171","도봉구","40","56","22","0.048","0.005","0.4","0.004"
"201903311600","102","동북권","111291","강북구","58","64","31","0.05","0.008","0.3","0.002"
"201903311600","103","서남권","111221","구로구","34","57","14","0.047","0.007","0.2","0.005"
"201903311600","103","서남권","111231","영등포구","59","61","17","0.032","0.012","0.2","0.004"
"201903311600","103","서남권","111281","금천구","50","55","31","0.046","0.012","0.3","0.003"
"201903311600","103","서남권","111251","관악구","35","57","25","0.057","0.009","0.2","0.005"
"201903311600","103","서남권","111241","동작구","52","58","34","0.048","0.013","0.3","0.002"
"201903311600","103","서남권","111212","강서구","39","57","21","0.05","0.009","0.3","0.005"
"201903311600","103","서남권","111301","양천구","46","60","24","0.044","0.014","0.4","0.003"
"201903311600","104","동남권","111274","강동구","56","56","36","0.042","0.013","0.4","0.003"
"201903311600","104","동남권","111261","강남구","49","53","31","0.037","0.009","0.3","0.005"
"201903311600","104","동남권","111273","송파구","47","58","24","0.042","0.016","0.4","0.002"
"201903311600","104","동남권","111262","서초구","66","61","40","0.047","0.01","0.2","0.003"
"201903311500","100","도심권","111121","중구","62","56","33","0.05","0.013","0.4","0.002"
"201903311500","100","도심권","111131","용산구","58","55","39","0.039","0.017","0.4","0.002"
"201903311500","100","도심권","111123","종로구","62","55","34","0.042","0.014","0.4","0.003"
"201903311500","101","서북권","111181","은평구","69","63","33","0.047","0.013","0.7","0.004"
"201903311500","101","서북권","111191","서대문구","69","61","40","0.044","0.01","0.9","0.002"
"201903311500","101","서북권","111201","마포구","68","63","34","0.038","0.014","0.4","0.004"
"201903311500","102","동북권","111161","성북구","70","58","28","0.037","0.015","0.6","0.003"
"201903311500","102","동북권","111311","노원구","73","59","45","0.037","0.013","0.4","0.003"
"201903311500","102","동북권","111142","성동구","77","63","38","0.045","0.013","0.4","0.002"
"201903311500","102","동북권","111171","도봉구","62","58","34","0.046","0.007","0.5","0.005"
"201903311500","102","동북권","111291","강북구","77","64","39","0.043","0.012","0.4","0.002"
"201903311500","102","동북권","111152","동대문구","65","55","37","0.046","0.012","0.4","0.002"
"201903311500","102","동북권","111151","중랑구","62","54","35","0.047","0.01","0.3","0.004"
"201903311500","102","동북권","111141","광진구","70","61","38","0.038","0.013","0.6","0.004"
"201903311500","103","서남권","111251","관악구","58","60","38","0.055","0.01","0.3","0.005"
"201903311500","103","서남권","111231","영등포구","59","60","38","0.031","0.013","0.3","0.004"
"201903311500","103","서남권","111212","강서구","62","60","34","0.049","0.012","0.4","0.004"
"201903311500","103","서남권","111281","금천구","58","56","34","0.043","0.016","0.4","0.003"
"201903311500","103","서남권","111221","구로구","63","59","30","0.044","0.01","0.2","0.005"
"201903311500","103","서남권","111301","양천구","68","61","33","0.042","0.015","0.4","0.003"
"201903311500","103","서남권","111241","동작구","64","57","40","0.045","0.015","0.4","0.002"
"201903311500","104","동남권","111274","강동구","70","57","38","0.04","0.014","0.4","0.003"
"201903311500","104","동남권","111262","서초구","65","60","35","0.043","0.013","0.2","0.003"
"201903311500","104","동남권","111273","송파구","67","58","37","0.036","0.02","0.5","0.002"
"201903311500","104","동남권","111261","강남구","61","54","38","0.034","0.01","0.3","0.004"
"201903311400","100","도심권","111121","중구","69","55","35","0.046","0.013","0.4","0.002"
"201903311400","100","도심권","111131","용산구","66","54","38","0.035","0.019","0.4","0.002"
"201903311400","100","도심권","111123","종로구","71","53","35","0.037","0.016","0.5","0.003"
"201903311400","101","서북권","111181","은평구","75","60","35","0.043","0.013","0.7","0.004"
"201903311400","101","서북권","111201","마포구","76","61","32","0.036","0.013","0.4","0.004"
"201903311400","101","서북권","111191","서대문구","74","58","35","0.038","0.011","0.9","0.002"
"201903311400","102","동북권","111161","성북구","83","62","36","0.034","0.014","0.6","0.003"
"201903311400","102","동북권","111291","강북구","91","62","42","0.042","0.01","0.4","0.002"
"201903311400","102","동북권","111151","중랑구","74","53","39","0.04","0.013","0.3","0.004"
"201903311400","102","동북권","111142","성동구","84","61","37","0.041","0.014","0.4","0.002"
"201903311400","102","동북권","111311","노원구","86","59","47","0.033","0.013","0.4","0.003"
"201903311400","102","동북권","111141","광진구","71","62","38","0.034","0.016","0.6","0.004"
"201903311400","102","동북권","111152","동대문구","73","53","37","0.04","0.014","0.4","0.003"
"201903311400","102","동북권","111171","도봉구","71","57","34","0.042","0.007","0.4","0.004"
"201903311400","103","서남권","111221","구로구","65","59","32","0.04","0.011","0.3","0.005"
"201903311400","103","서남권","111251","관악구","69","59","35","0.051","0.012","0.3","0.005"
"201903311400","103","서남권","111241","동작구","74","56","41","0.042","0.016","0.4","0.002"
"201903311400","103","서남권","111301","양천구","75","59","36","0.038","0.017","0.4","0.003"
"201903311400","103","서남권","111281","금천구","70","56","36","0.04","0.017","0.4","0.003"
"201903311400","103","서남권","111231","영등포구","64","59","37","0.029","0.012","0.2","0.004"
"201903311400","103","서남권","111212","강서구","70","58","34","0.045","0.012","0.4","0.003"
"201903311400","104","동남권","111261","강남구","72","53","39","0.031","0.013","0.3","0.004"
"201903311400","104","동남권","111273","송파구","76","55","38","0.033","0.02","0.4","0.002"
"201903311400","104","동남권","111274","강동구","80","56","44","0.036","0.017","0.4","0.003"
"201903311400","104","동남권","111262","서초구","86","58","38","0.04","0.013","0.2","0.003"
"201903311300","100","도심권","111131","용산구","67","50","40","0.036","0.017","0.4","0.002"
"201903311300","100","도심권","111121","중구","74","52","35","0.045","0.014","0.4","0.002"
"201903311300","100","도심권","111123","종로구","71","52","38","0.041","0.013","0.4","0.003"
"201903311300","101","서북권","111201","마포구","89","60","35","0.038","0.01","0.4","0.004"
"201903311300","101","서북권","111181","은평구","87","60","37","0.043","0.013","0.7","0.003"
"201903311300","101","서북권","111191","서대문구","89","57","40","0.04","0.01","0.9","0.002"
"201903311300","102","동북권","111311","노원구","90","59","48","0.034","0.013","0.4","0.003"
"201903311300","102","동북권","111152","동대문구","80","54","42","0.044","0.011","0.4","0.002"
"201903311300","102","동북권","111142","성동구","89","58","41","0.042","0.014","0.4","0.002"
"201903311300","102","동북권","111151","중랑구","74","53","40","0.043","0.013","0.2","0.006"
"201903311300","102","동북권","111161","성북구","93","60","38","0.035","0.014","0.7","0.003"
"201903311300","102","동북권","111291","강북구","91","58","42","0.042","0.01","0.4","0.002"
"201903311300","102","동북권","111171","도봉구","85","57","36","0.042","0.007","0.4","0.004"
"201903311300","102","동북권","111141","광진구","87","60","42","0.035","0.015","0.6","0.004"
"201903311300","103","서남권","111251","관악구","80","55","40","0.049","0.011","0.3","0.005"
"201903311300","103","서남권","111241","동작구","77","56","44","0.041","0.015","0.4","0.002"
"201903311300","103","서남권","111301","양천구","82","57","41","0.037","0.017","0.4","0.004"
"201903311300","103","서남권","111212","강서구","84","59","35","0.043","0.011","0.4","0.003"
"201903311300","103","서남권","111231","영등포구","83","58","39","0.028","0.011","0.2","0.004"
"201903311300","103","서남권","111221","구로구","81","57","35","0.038","0.012","0.2","0.004"
"201903311300","103","서남권","111281","금천구","73","57","39","0.039","0.016","0.4","0.002"
"201903311300","104","동남권","111274","강동구","79","54","45","0.035","0.018","0.4","0.003"
"201903311300","104","동남권","111262","서초구","78","56","39","0.038","0.015","0.3","0.003"
"201903311300","104","동남권","111261","강남구","73","52","43","0.031","0.011","0.3","0.005"
"201903311300","104","동남권","111273","송파구","80","54","38","0.032","0.02","0.5","0.003"
"201903311200","100","도심권","111121","중구","63","49","34","0.045","0.013","0.4","0.002"
"201903311200","100","도심권","111131","용산구","62","46","40","0.034","0.018","0.4","0.002"
"201903311200","100","도심권","111123","종로구","66","50","37","0.039","0.013","0.4","0.003"
"201903311200","101","서북권","111181","은평구","89","60","38","0.041","0.014","0.7","0.003"
"201903311200","101","서북권","111191","서대문구","83","57","39","0.037","0.011","0.9","0.002"
"201903311200","101","서북권","111201","마포구","87","58","37","0.036","0.012","0.4","0.004"
"201903311200","102","동북권","111171","도봉구","80","55","36","0.041","0.007","0.4","0.004"
"201903311200","102","동북권","111142","성동구","82","54","46","0.04","0.012","0.4","0.002"
"201903311200","102","동북권","111161","성북구","77","52","41","0.034","0.014","0.7","0.003"
"201903311200","102","동북권","111291","강북구","82","55","40","0.04","0.011","0.4","0.002"
"201903311200","102","동북권","111141","광진구","68","56","30","0.034","0.015","0.6","0.004"
"201903311200","102","동북권","111311","노원구","74","53","42","0.034","0.011","0.4","0.003"
"201903311200","102","동북권","111152","동대문구","71","51","39","0.042","0.011","0.4","0.002"
"201903311200","102","동북권","111151","중랑구","66","48","39","0.041","0.012","0.3","0.002"
"201903311200","103","서남권","111221","구로구","78","56","35","0.038","0.011","0.2","0.005"
"201903311200","103","서남권","111231","영등포구","78","56","43","0.028","0.011","0.2","0.004"
"201903311200","103","서남권","111212","강서구","79","57","36","0.044","0.011","0.4","0.003"
"201903311200","103","서남권","111251","관악구","78","54","39","0.047","0.011","0.3","0.005"
"201903311200","103","서남권","111241","동작구","71","55","42","0.04","0.015","0.4","0.002"
"201903311200","103","서남권","111301","양천구","77","56","40","0.035","0.017","0.4","0.004"
"201903311200","103","서남권","111281","금천구","65","56","35","0.037","0.017","0.4","0.003"
"201903311200","104","동남권","111274","강동구","68","51","44","0.035","0.016","0.4","0.003"
"201903311200","104","동남권","111273","송파구","70","53","40","0.03","0.022","0.4","0.002"
"201903311200","104","동남권","111261","강남구","64","49","36","0.028","0.011","0.3","0.004"
"201903311200","104","동남권","111262","서초구","69","53","43","0.038","0.012","0.2","0.003"
"201903311100","100","도심권","111131","용산구","56","42","36","0.034","0.017","0.4","0.002"
"201903311100","100","도심권","111123","종로구","62","45","33","0.038","0.013","0.4","0.003"
"201903311100","100","도심권","111121","중구","59","45","31","0.043","0.014","0.4","0.002"
"201903311100","101","서북권","111191","서대문구","74","51","35","0.036","0.011","0.9","0.002"
"201903311100","101","서북권","111181","은평구","75","53","33","0.037","0.017","0.8","0.003"
"201903311100","101","서북권","111201","마포구","77","55","37","0.033","0.012","0.4","0.004"
"201903311100","102","동북권","111152","동대문구","61","45","36","0.041","0.011","0.3","0.002"
"201903311100","102","동북권","111142","성동구","71","52","45","0.04","0.011","0.4","0.002"
"201903311100","102","동북권","111141","광진구","65","51","37","0.032","0.016","0.6","0.004"
"201903311100","102","동북권","111291","강북구","74","52","38","0.041","0.009","0.4","0.002"
"201903311100","102","동북권","111311","노원구","67","50","43","0.032","0.013","0.4","0.003"
"201903311100","102","동북권","111151","중랑구","60","43","35","0.039","0.013","0.3","0.001"
"201903311100","102","동북권","111161","성북구","68","48","29","0.034","0.013","0.7","0.003"
"201903311100","102","동북권","111171","도봉구","69","51","34","0.04","0.006","0.4","0.004"
"201903311100","103","서남권","111231","영등포구","71","55","40","0.026","0.013","0.3","0.004"
"201903311100","103","서남권","111241","동작구","67","53","41","0.038","0.017","0.4","0.002"
"201903311100","103","서남권","111212","강서구","79","55","32","0.041","0.013","0.4","0.003"
"201903311100","103","서남권","111301","양천구","75","54","38","0.036","0.017","0.4","0.003"
"201903311100","103","서남권","111251","관악구","72","52","39","0.045","0.013","0.3","0.005"
"201903311100","103","서남권","111281","금천구","66","53","36","0.034","0.02","0.4","0.003"
"201903311100","103","서남권","111221","구로구","69","54","34","0.038","0.011","0.2","0.004"
"201903311100","104","동남권","111262","서초구","60","48","39","0.038","0.013","0.2","0.003"
"201903311100","104","동남권","111273","송파구","71","50","35","0.03","0.023","0.4","0.002"
"201903311100","104","동남권","111261","강남구","61","45","36","0.03","0.012","0.3","0.006"
"201903311100","104","동남권","111274","강동구","62","47","38","0.034","0.016","0.4","0.003"
