"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201904302200","101","서북권","111191","서대문구","33","45","15","0.03","0.029","0.7","0.003"
"201904302200","101","서북권","111181","은평구","37","47","17","0.032","0.028","0.4","0.004"
"201904302200","102","동북권","111161","성북구","47","46","20","0.027","0.037","0.6","0.003"
"201904302200","102","동북권","111151","중랑구","35","33","22","0.026","0.03","0.5","0.005"
"201904302200","102","동북권","111141","광진구","34","40","20","0.026","0.035","0.7","0.003"
"201904302200","102","동북권","111142","성동구","28","39","15","0.029","0.042","0.5","0.003"
"201904302200","102","동북권","111311","노원구","41","38","24","0.006","0.057","0.7","0.004"
"201904302200","102","동북권","111171","도봉구","44","41","18","0.042","0.015","0.5","0.004"
"201904302200","102","동북권","111291","강북구","40","41","19","0.032","0.022","0.6","0.002"
"201904302200","102","동북권","111152","동대문구","31","33","18","0.035","0.033","0.5","0.005"
"201904302200","103","서남권","111251","관악구","0","44","0","0.021","0.044","0.5","0.003"
"201904302200","103","서남권","111301","양천구","25","34","13","0.029","0.033","0.5","0.003"
"201904302200","103","서남권","111241","동작구","32","37","18","0.032","0.033","0.4","0.003"
"201904302200","103","서남권","111212","강서구","29","36","14","0.036","0.03","0.5","0.007"
"201904302200","103","서남권","111281","금천구","32","38","21","0.02","0.043","0.5","0.003"
"201904302200","103","서남권","111231","영등포구","48","47","23","0.026","0.027","0.4","0.003"
"201904302200","103","서남권","111221","구로구","34","37","17","0.021","0.035","0.3","0.004"
"201904302200","104","동남권","111261","강남구","29","31","19","0.024","0.032","0.4","0.006"
"201904302200","104","동남권","111273","송파구","37","39","21","0.023","0.041","0.5","0.003"
"201904302200","104","동남권","111274","강동구","37","35","22","0.026","0.039","0.6","0.003"
"201904302200","104","동남권","111262","서초구","34","44","18","0.025","0.036","0.3","0.004"
"201904302100","100","도심권","111131","용산구","34","29","19","0.029","0.041","0.6","0.003"
"201904302100","100","도심권","111123","종로구","39","35","20","0.031","0.038","0.6","0.004"
"201904302100","100","도심권","111121","중구","33","32","16","0.044","0.028","0.4","0.003"
"201904302100","101","서북권","111201","마포구","37","45","19","0.029","0.028","0.4","0.004"
"201904302100","101","서북권","111181","은평구","49","49","27","0.035","0.03","0.4","0.004"
"201904302100","101","서북권","111191","서대문구","43","48","24","0.033","0.03","0.7","0.003"
"201904302100","102","동북권","111171","도봉구","40","42","18","0.047","0.013","0.5","0.004"
"201904302100","102","동북권","111152","동대문구","38","33","20","0.036","0.035","0.5","0.004"
"201904302100","102","동북권","111311","노원구","40","37","21","0.034","0.025","0.5","0.003"
"201904302100","102","동북권","111141","광진구","44","40","21","0.031","0.032","0.7","0.003"
"201904302100","102","동북권","111161","성북구","47","47","19","0.028","0.038","0.6","0.003"
"201904302100","102","동북권","111291","강북구","40","41","20","0.04","0.02","0.5","0.002"
"201904302100","102","동북권","111142","성동구","41","41","17","0.034","0.037","0.5","0.004"
"201904302100","102","동북권","111151","중랑구","37","32","23","0.029","0.028","0.5","0.006"
"201904302100","103","서남권","111231","영등포구","48","47","34","0.027","0.03","0.5","0.003"
"201904302100","103","서남권","111221","구로구","26","38","11","0.035","0.025","0.3","0.004"
"201904302100","103","서남권","111301","양천구","33","37","16","0.03","0.035","0.5","0.002"
"201904302100","103","서남권","111241","동작구","35","39","20","0.038","0.031","0.4","0.003"
"201904302100","103","서남권","111251","관악구","0","44","0","0.037","0.03","0.4","0.003"
"201904302100","103","서남권","111212","강서구","40","37","22","0.031","0.036","0.5","0.006"
"201904302100","103","서남권","111281","금천구","33","39","22","0.031","0.034","0.5","0.004"
"201904302100","104","동남권","111274","강동구","39","35","23","0.03","0.035","0.5","0.004"
"201904302100","104","동남권","111262","서초구","43","46","25","0.033","0.032","0.3","0.004"
"201904302100","104","동남권","111273","송파구","42","40","23","0.029","0.038","0.6","0.003"
"201904302100","104","동남권","111261","강남구","38","32","19","0.027","0.031","0.4","0.005"
"201904302000","100","도심권","111123","종로구","41","34","20","0.037","0.033","0.6","0.003"
"201904302000","100","도심권","111131","용산구","33","29","19","0.028","0.046","0.5","0.003"
"201904302000","100","도심권","111121","중구","34","32","17","0.045","0.03","0.5","0.003"
"201904302000","101","서북권","111191","서대문구","52","49","23","0.035","0.031","0.7","0.003"
"201904302000","101","서북권","111201","마포구","49","46","21","0.034","0.025","0.4","0.004"
"201904302000","101","서북권","111181","은평구","56","49","21","0.041","0.027","0.4","0.004"
"201904302000","102","동북권","111151","중랑구","38","31","21","0.036","0.024","0.5","0.006"
"201904302000","102","동북권","111141","광진구","0","42","20","0.037","0.029","0.7","0.003"
"201904302000","102","동북권","111291","강북구","43","41","18","0.049","0.015","0.4","0.002"
"201904302000","102","동북권","111311","노원구","41","35","21","0.039","0.02","0.4","0.003"
"201904302000","102","동북권","111152","동대문구","37","32","19","0.044","0.029","0.5","0.005"
"201904302000","102","동북권","111142","성동구","35","43","18","0.042","0.032","0.5","0.003"
"201904302000","102","동북권","111161","성북구","48","47","19","0.032","0.037","0.6","0.003"
"201904302000","102","동북권","111171","도봉구","44","42","18","0.05","0.012","0.4","0.004"
"201904302000","103","서남권","111231","영등포구","49","47","32","0.033","0.027","0.6","0.002"
"201904302000","103","서남권","111221","구로구","38","41","21","0.041","0.022","0.3","0.004"
"201904302000","103","서남권","111301","양천구","38","38","18","0.04","0.024","0.5","0.004"
"201904302000","103","서남권","111251","관악구","40","46","21","0.046","0.023","0.3","0.003"
"201904302000","103","서남권","111281","금천구","40","41","23","0.036","0.031","0.4","0.003"
"201904302000","103","서남권","111212","강서구","45","37","25","0.046","0.024","0.5","0.006"
"201904302000","103","서남권","111241","동작구","41","40","21","0.046","0.027","0.4","0.003"
"201904302000","104","동남권","111261","강남구","36","31","22","0.028","0.031","0.5","0.006"
"201904302000","104","동남권","111262","서초구","48","47","23","0.044","0.024","0.3","0.004"
"201904302000","104","동남권","111273","송파구","40","41","24","0.027","0.043","0.6","0.003"
"201904302000","104","동남권","111274","강동구","38","35","22","0.037","0.028","0.5","0.003"
"201904301900","100","도심권","111121","중구","29","31","15","0.054","0.024","0.4","0.003"
"201904301900","100","도심권","111131","용산구","26","28","17","0.035","0.042","0.4","0.003"
"201904301900","100","도심권","111123","종로구","35","33","18","0.047","0.024","0.5","0.004"
"201904301900","101","서북권","111191","서대문구","49","48","23","0.045","0.022","0.7","0.003"
"201904301900","101","서북권","111181","은평구","51","49","22","0.045","0.026","0.4","0.004"
"201904301900","101","서북권","111201","마포구","48","46","21","0.04","0.023","0.4","0.004"
"201904301900","102","동북권","111141","광진구","37","42","19","0.044","0.024","0.6","0.004"
"201904301900","102","동북권","111171","도봉구","41","40","19","0.052","0.014","0.4","0.004"
"201904301900","102","동북권","111152","동대문구","36","30","17","0.055","0.022","0.4","0.005"
"201904301900","102","동북권","111151","중랑구","35","29","20","0.043","0.021","0.3","0.006"
"201904301900","102","동북권","111161","성북구","51","47","15","0.036","0.034","0.5","0.003"
"201904301900","102","동북권","111291","강북구","50","38","18","0.052","0.014","0.4","0.003"
"201904301900","102","동북권","111311","노원구","44","33","23","0.043","0.021","0.4","0.003"
"201904301900","102","동북권","111142","성동구","35","47","17","0.047","0.032","0.4","0.003"
"201904301900","103","서남권","111221","구로구","42","44","17","0.042","0.025","0.3","0.004"
"201904301900","103","서남권","111212","강서구","36","36","21","0.053","0.021","0.5","0.005"
"201904301900","103","서남권","111301","양천구","40","39","20","0.044","0.022","0.4","0.004"
"201904301900","103","서남권","111251","관악구","45","50","24","0.049","0.026","0.3","0.003"
"201904301900","103","서남권","111241","동작구","47","40","23","0.047","0.034","0.4","0.004"
"201904301900","103","서남권","111231","영등포구","48","46","25","0.033","0.027","0.4","0.002"
"201904301900","103","서남권","111281","금천구","52","43","29","0.035","0.039","0.5","0.004"
"201904301900","104","동남권","111261","강남구","32","29","22","0.035","0.029","0.4","0.005"
"201904301900","104","동남권","111274","강동구","37","34","24","0.045","0.026","0.4","0.003"
"201904301900","104","동남권","111262","서초구","46","49","21","0.044","0.028","0.3","0.004"
"201904301900","104","동남권","111273","송파구","39","41","25","0.036","0.042","0.5","0.003"
"201904301800","100","도심권","111121","중구","30","31","17","0.064","0.019","0.4","0.003"
"201904301800","100","도심권","111131","용산구","30","27","20","0.051","0.033","0.4","0.003"
"201904301800","100","도심권","111123","종로구","34","32","17","0.052","0.023","0.5","0.004"
"201904301800","101","서북권","111181","은평구","51","46","16","0.052","0.021","0.4","0.004"
"201904301800","101","서북권","111201","마포구","38","45","18","0.04","0.022","0.4","0.004"
"201904301800","101","서북권","111191","서대문구","52","47","19","0.05","0.02","0.6","0.003"
"201904301800","102","동북권","111161","성북구","51","44","20","0.046","0.029","0.5","0.003"
"201904301800","102","동북권","111311","노원구","36","31","20","0.051","0.019","0.4","0.003"
"201904301800","102","동북권","111152","동대문구","32","28","17","0.064","0.021","0.3","0.005"
"201904301800","102","동북권","111141","광진구","38","43","22","0.054","0.023","0.6","0.003"
"201904301800","102","동북권","111142","성동구","40","48","24","0.062","0.031","0.4","0.004"
"201904301800","102","동북권","111171","도봉구","47","39","18","0.06","0.013","0.4","0.004"
"201904301800","102","동북권","111291","강북구","47","35","21","0.056","0.016","0.4","0.003"
"201904301800","102","동북권","111151","중랑구","32","28","20","0.059","0.014","0.2","0.005"
"201904301800","103","서남권","111221","구로구","37","44","28","0.054","0.02","0.2","0.004"
"201904301800","103","서남권","111281","금천구","0","40","0","0","0","0","0"
"201904301800","103","서남권","111212","강서구","35","35","19","0.058","0.017","0.4","0.007"
"201904301800","103","서남권","111301","양천구","40","38","19","0.044","0.025","0.4","0.004"
"201904301800","103","서남권","111231","영등포구","47","45","24","0.039","0.025","0.4","0.003"
"201904301800","103","서남권","111241","동작구","44","37","25","0.06","0.028","0.4","0.004"
"201904301800","103","서남권","111251","관악구","45","50","27","0.057","0.025","0.3","0.003"
"201904301800","104","동남권","111261","강남구","34","28","22","0.042","0.025","0.4","0.005"
"201904301800","104","동남권","111273","송파구","43","40","29","0.049","0.039","0.5","0.003"
"201904301800","104","동남권","111262","서초구","45","49","21","0.055","0.024","0.2","0.004"
"201904301800","104","동남권","111274","강동구","39","32","25","0.052","0.027","0.4","0.004"
"201904301700","100","도심권","111123","종로구","37","31","18","0.06","0.023","0.5","0.003"
"201904301700","100","도심권","111131","용산구","35","25","23","0.062","0.03","0.4","0.003"
"201904301700","100","도심권","111121","중구","35","32","22","0.076","0.016","0.4","0.003"
"201904301700","101","서북권","111201","마포구","41","46","23","0.053","0.015","0.3","0.004"
"201904301700","101","서북권","111191","서대문구","50","45","19","0.059","0.016","0.6","0.003"
"201904301700","101","서북권","111181","은평구","51","44","24","0.058","0.018","0.3","0.004"
"201904301700","102","동북권","111171","도봉구","38","38","14","0.068","0.012","0.3","0.004"
"201904301700","102","동북권","111141","광진구","56","42","30","0.063","0.022","0.6","0.003"
"201904301700","102","동북권","111152","동대문구","35","27","21","0.075","0.017","0.4","0.004"
"201904301700","102","동북권","111161","성북구","0","40","20","0.054","0.025","0.5","0.003"
"201904301700","102","동북권","111142","성동구","57","47","26","0.069","0.032","0.4","0.004"
"201904301700","102","동북권","111291","강북구","37","33","16","0.062","0.018","0.4","0.002"
"201904301700","102","동북권","111151","중랑구","32","27","22","0.066","0.015","0.3","0.006"
"201904301700","102","동북권","111311","노원구","28","30","17","0.058","0.016","0.3","0.004"
"201904301700","103","서남권","111301","양천구","41","36","21","0.054","0.02","0.4","0.004"
"201904301700","103","서남권","111251","관악구","56","48","28","0.064","0.023","0.3","0.003"
"201904301700","103","서남권","111281","금천구","0","36","0","0","0","0","0"
"201904301700","103","서남권","111241","동작구","47","35","28","0.066","0.026","0.4","0.004"
"201904301700","103","서남권","111221","구로구","48","44","28","0.062","0.017","0.3","0.004"
"201904301700","103","서남권","111212","강서구","38","34","18","0.067","0.015","0.4","0.005"
"201904301700","103","서남권","111231","영등포구","47","45","29","0.045","0.021","0.5","0.003"
"201904301700","104","동남권","111261","강남구","37","26","26","0.053","0.024","0.3","0.006"
"201904301700","104","동남권","111274","강동구","43","30","26","0.063","0.022","0.4","0.004"
"201904301700","104","동남권","111273","송파구","53","38","39","0.065","0.033","0.4","0.003"
"201904301700","104","동남권","111262","서초구","50","48","32","0.066","0.022","0.2","0.004"
"201904301600","100","도심권","111121","중구","33","31","20","0.095","0.02","0.4","0.004"
"201904301600","100","도심권","111131","용산구","30","24","21","0.071","0.033","0.4","0.003"
"201904301600","100","도심권","111123","종로구","33","30","16","0.071","0.024","0.4","0.004"
"201904301600","101","서북권","111191","서대문구","52","44","24","0.071","0.016","0.6","0.003"
"201904301600","101","서북권","111201","마포구","50","47","28","0.061","0.014","0.3","0.004"
"201904301600","101","서북권","111181","은평구","53","41","22","0.072","0.015","0.3","0.004"
"201904301600","102","동북권","111141","광진구","48","39","35","0.065","0.023","0.6","0.003"
"201904301600","102","동북권","111291","강북구","29","32","14","0.069","0.013","0.4","0.002"
"201904301600","102","동북권","111142","성동구","57","45","28","0.081","0.03","0.4","0.004"
"201904301600","102","동북권","111161","성북구","0","38","33","0.063","0.027","0.5","0.003"
"201904301600","102","동북권","111152","동대문구","27","25","17","0.088","0.018","0.3","0.004"
"201904301600","102","동북권","111151","중랑구","31","26","19","0.07","0.017","0.3","0.007"
"201904301600","102","동북권","111311","노원구","30","30","18","0.061","0.015","0.3","0.003"
"201904301600","102","동북권","111171","도봉구","36","39","14","0.07","0.011","0.3","0.004"
"201904301600","103","서남권","111301","양천구","45","34","25","0.063","0.02","0.4","0.004"
"201904301600","103","서남권","111212","강서구","40","32","21","0.076","0.015","0.4","0.005"
"201904301600","103","서남권","111231","영등포구","42","44","39","0.055","0.02","0.3","0.003"
"201904301600","103","서남권","111251","관악구","66","45","42","0.072","0.023","0.3","0.003"
"201904301600","103","서남권","111241","동작구","43","31","25","0.071","0.026","0.4","0.004"
"201904301600","103","서남권","111281","금천구","47","34","27","0.059","0.029","0.4","0.004"
"201904301600","103","서남권","111221","구로구","58","41","37","0.07","0.017","0.2","0.004"
"201904301600","104","동남권","111273","송파구","48","35","32","0.066","0.035","0.4","0.003"
"201904301600","104","동남권","111261","강남구","29","23","20","0.063","0.022","0.3","0.005"
"201904301600","104","동남권","111262","서초구","65","46","36","0.077","0.02","0.2","0.004"
"201904301600","104","동남권","111274","강동구","34","28","21","0.061","0.025","0.4","0.003"
"201904301500","100","도심권","111131","용산구","23","23","15","0.06","0.032","0.4","0.002"
"201904301500","100","도심권","111123","종로구","31","30","15","0.064","0.025","0.4","0.004"
"201904301500","100","도심권","111121","중구","0","30","0","0","0","0","0"
"201904301500","101","서북권","111201","마포구","48","45","28","0.067","0.014","0.3","0.004"
"201904301500","101","서북권","111181","은평구","35","38","24","0.076","0.013","0.3","0.004"
"201904301500","101","서북권","111191","서대문구","41","41","27","0.072","0.015","0.6","0.003"
"201904301500","102","동북권","111141","광진구","43","37","32","0.05","0.025","0.6","0.003"
"201904301500","102","동북권","111152","동대문구","23","25","15","0.079","0.017","0.3","0.004"
"201904301500","102","동북권","111151","중랑구","29","24","18","0.059","0.019","0.3","0.006"
"201904301500","102","동북권","111161","성북구","44","37","22","0.058","0.029","0.5","0.003"
"201904301500","102","동북권","111291","강북구","37","32","15","0.07","0.013","0.3","0.002"
"201904301500","102","동북권","111142","성동구","44","42","24","0.066","0.029","0.4","0.003"
"201904301500","102","동북권","111171","도봉구","38","38","24","0.073","0.011","0.3","0.004"
"201904301500","102","동북권","111311","노원구","34","29","22","0.06","0.019","0.4","0.003"
"201904301500","103","서남권","111281","금천구","47","30","27","0.061","0.033","0.4","0.004"
"201904301500","103","서남권","111212","강서구","30","30","17","0.083","0.016","0.3","0.004"
"201904301500","103","서남권","111231","영등포구","42","43","29","0.051","0.019","0.3","0.003"
"201904301500","103","서남권","111301","양천구","33","31","21","0.068","0.017","0.4","0.003"
"201904301500","103","서남권","111221","구로구","0","36","38","0.072","0.016","0.2","0.004"
"201904301500","103","서남권","111241","동작구","31","29","20","0.07","0.024","0.4","0.003"
"201904301500","103","서남권","111251","관악구","50","40","36","0.07","0.021","0.2","0.003"
"201904301500","104","동남권","111273","송파구","37","31","30","0.048","0.035","0.5","0.003"
"201904301500","104","동남권","111262","서초구","50","40","34","0.064","0.023","0.2","0.004"
"201904301500","104","동남권","111274","강동구","25","26","17","0.047","0.027","0.4","0.003"
"201904301500","104","동남권","111261","강남구","21","22","14","0.05","0.023","0.3","0.005"
"201904301400","100","도심권","111123","종로구","32","29","18","0.057","0.027","0.4","0.004"
"201904301400","100","도심권","111121","중구","0","29","0","0","0","0","0"
"201904301400","100","도심권","111131","용산구","20","23","14","0.049","0.033","0.4","0.003"
"201904301400","101","서북권","111181","은평구","45","38","29","0.071","0.015","0.3","0.004"
"201904301400","101","서북권","111201","마포구","40","46","29","0.055","0.015","0.3","0.004"
"201904301400","101","서북권","111191","서대문구","50","41","31","0.065","0.017","0.6","0.003"
"201904301400","102","동북권","111142","성동구","42","43","19","0.055","0.028","0.4","0.004"
"201904301400","102","동북권","111141","광진구","35","35","23","0.04","0.027","0.6","0.003"
"201904301400","102","동북권","111152","동대문구","28","25","17","0.066","0.023","0.4","0.005"
"201904301400","102","동북권","111171","도봉구","48","36","27","0.06","0.017","0.4","0.004"
"201904301400","102","동북권","111311","노원구","32","28","20","0.043","0.03","0.5","0.003"
"201904301400","102","동북권","111291","강북구","39","30","20","0.064","0.017","0.4","0.002"
"201904301400","102","동북권","111151","중랑구","27","22","20","0.047","0.022","0.3","0.006"
"201904301400","102","동북권","111161","성북구","42","36","24","0.052","0.031","0.5","0.003"
"201904301400","103","서남권","111281","금천구","27","27","14","0.055","0.023","0.4","0.004"
"201904301400","103","서남권","111231","영등포구","47","44","32","0.042","0.019","0.3","0.005"
"201904301400","103","서남권","111301","양천구","24","33","14","0.062","0.016","0.3","0.004"
"201904301400","103","서남권","111251","관악구","37","38","26","0.057","0.02","0.3","0.003"
"201904301400","103","서남권","111241","동작구","27","28","15","0.054","0.026","0.4","0.003"
"201904301400","103","서남권","111212","강서구","23","31","14","0.072","0.014","0.3","0.004"
"201904301400","103","서남권","111221","구로구","32","37","27","0.062","0.014","0.2","0.004"
"201904301400","104","동남권","111274","강동구","27","26","17","0.039","0.03","0.4","0.004"
"201904301400","104","동남권","111261","강남구","22","23","14","0.039","0.022","0.3","0.004"
"201904301400","104","동남권","111273","송파구","31","30","23","0.041","0.03","0.4","0.003"
"201904301400","104","동남권","111262","서초구","46","40","34","0.045","0.03","0.3","0.004"
"201904301300","100","도심권","111123","종로구","33","28","18","0.042","0.034","0.5","0.003"
"201904301300","100","도심권","111121","중구","36","28","19","0.048","0.032","0.5","0.003"
"201904301300","100","도심권","111131","용산구","26","24","16","0.041","0.034","0.5","0.003"
"201904301300","101","서북권","111181","은평구","38","38","24","0.066","0.013","0.3","0.004"
"201904301300","101","서북권","111191","서대문구","45","38","32","0.056","0.018","0.6","0.003"
"201904301300","101","서북권","111201","마포구","51","48","32","0.043","0.02","0.3","0.004"
"201904301300","102","동북권","111141","광진구","46","34","35","0.031","0.035","0.7","0.003"
"201904301300","102","동북권","111291","강북구","35","29","17","0.048","0.024","0.4","0.002"
"201904301300","102","동북권","111161","성북구","35","36","25","0.038","0.036","0.6","0.003"
"201904301300","102","동북권","111311","노원구","25","28","20","0.045","0.021","0.4","0.004"
"201904301300","102","동북권","111151","중랑구","26","21","19","0.035","0.029","0.4","0.005"
"201904301300","102","동북권","111152","동대문구","27","24","16","0.044","0.035","0.5","0.005"
"201904301300","102","동북권","111142","성동구","44","43","24","0.04","0.037","0.5","0.004"
"201904301300","102","동북권","111171","도봉구","44","35","28","0.048","0.02","0.4","0.004"
"201904301300","103","서남권","111212","강서구","29","34","17","0.064","0.017","0.3","0.004"
"201904301300","103","서남권","111231","영등포구","47","45","35","0.033","0.023","0.4","0.004"
"201904301300","103","서남권","111241","동작구","27","29","14","0.043","0.03","0.4","0.003"
"201904301300","103","서남권","111301","양천구","29","35","15","0.052","0.018","0.4","0.004"
"201904301300","103","서남권","111251","관악구","36","39","19","0.042","0.026","0.3","0.003"
"201904301300","103","서남권","111221","구로구","36","39","26","0.046","0.019","0.2","0.004"
"201904301300","103","서남권","111281","금천구","25","28","17","0.038","0.034","0.5","0.004"
"201904301300","104","동남권","111274","강동구","29","26","17","0.038","0.029","0.4","0.003"
"201904301300","104","동남권","111273","송파구","36","31","29","0.037","0.033","0.4","0.003"
"201904301300","104","동남권","111261","강남구","22","23","13","0.032","0.026","0.3","0.006"
"201904301300","104","동남권","111262","서초구","36","40","28","0.039","0.027","0.2","0.004"
"201904301200","100","도심권","111123","종로구","29","27","17","0.031","0.04","0.6","0.004"
"201904301200","100","도심권","111121","중구","30","28","18","0.031","0.041","0.6","0.003"
"201904301200","100","도심권","111131","용산구","27","23","19","0.026","0.044","0.5","0.003"
"201904301200","101","서북권","111191","서대문구","46","38","26","0.048","0.018","0.6","0.003"
"201904301200","101","서북권","111181","은평구","41","38","31","0.055","0.016","0.3","0.004"
"201904301200","101","서북권","111201","마포구","40","47","30","0.032","0.022","0.3","0.004"
"201904301200","102","동북권","111171","도봉구","31","34","22","0.055","0.011","0.3","0.004"
"201904301200","102","동북권","111142","성동구","45","42","23","0.03","0.042","0.5","0.004"
"201904301200","102","동북권","111161","성북구","35","36","27","0.03","0.039","0.6","0.003"
"201904301200","102","동북권","111291","강북구","28","28","14","0.051","0.018","0.4","0.002"
"201904301200","102","동북권","111311","노원구","27","29","17","0.043","0.018","0.4","0.004"
"201904301200","102","동북권","111141","광진구","36","33","28","0.031","0.03","0.6","0.003"
"201904301200","102","동북권","111151","중랑구","21","20","17","0.038","0.022","0.3","0.006"
"201904301200","102","동북권","111152","동대문구","25","24","15","0.037","0.037","0.5","0.004"
"201904301200","103","서남권","111221","구로구","32","40","27","0.032","0.025","0.3","0.004"
"201904301200","103","서남권","111212","강서구","28","36","15","0.047","0.025","0.4","0.003"
"201904301200","103","서남권","111241","동작구","25","30","15","0.038","0.03","0.4","0.003"
"201904301200","103","서남권","111281","금천구","25","30","16","0.035","0.031","0.4","0.003"
"201904301200","103","서남권","111231","영등포구","27","46","26","0.029","0.016","0.4","0.004"
"201904301200","103","서남권","111301","양천구","25","37","13","0.043","0.021","0.4","0.003"
"201904301200","103","서남권","111251","관악구","33","41","27","0.031","0.032","0.3","0.003"
"201904301200","104","동남권","111274","강동구","24","26","14","0.035","0.026","0.4","0.003"
"201904301200","104","동남권","111273","송파구","15","31","14","0.04","0.021","0.3","0.003"
"201904301200","104","동남권","111262","서초구","33","41","24","0.031","0.031","0.3","0.004"
"201904301200","104","동남권","111261","강남구","20","23","13","0.03","0.024","0.3","0.006"
"201904301100","100","도심권","111131","용산구","25","22","16","0.023","0.045","0.5","0.003"
"201904301100","100","도심권","111121","중구","25","27","17","0.031","0.038","0.5","0.003"
"201904301100","100","도심권","111123","종로구","25","27","15","0.027","0.039","0.5","0.004"
"201904301100","101","서북권","111191","서대문구","43","36","28","0.034","0.027","0.7","0.003"
"201904301100","101","서북권","111201","마포구","63","48","41","0.015","0.037","0.5","0.004"
"201904301100","101","서북권","111181","은평구","39","39","24","0.042","0.021","0.4","0.004"
"201904301100","102","동북권","111311","노원구","31","29","20","0.023","0.036","0.5","0.004"
"201904301100","102","동북권","111152","동대문구","22","25","14","0.035","0.034","0.4","0.005"
"201904301100","102","동북권","111291","강북구","31","28","12","0.041","0.026","0.4","0.002"
"201904301100","102","동북권","111142","성동구","52","42","29","0.015","0.05","0.6","0.004"
"201904301100","102","동북권","111151","중랑구","22","20","17","0.029","0.027","0.3","0.006"
"201904301100","102","동북권","111161","성북구","42","37","25","0.025","0.042","0.5","0.003"
"201904301100","102","동북권","111141","광진구","37","32","36","0.021","0.035","0.6","0.003"
"201904301100","102","동북권","111171","도봉구","33","34","22","0.043","0.019","0.3","0.004"
"201904301100","103","서남권","111221","구로구","41","42","35","0.022","0.033","0.3","0.004"
"201904301100","103","서남권","111212","강서구","35","37","19","0.035","0.039","0.4","0.004"
"201904301100","103","서남권","111241","동작구","30","31","17","0.037","0.03","0.5","0.003"
"201904301100","103","서남권","111281","금천구","30","30","17","0.034","0.028","0.4","0.003"
"201904301100","103","서남권","111251","관악구","41","44","30","0.025","0.036","0.3","0.003"
"201904301100","103","서남권","111231","영등포구","46","49","34","0.016","0.035","0.5","0.003"
"201904301100","103","서남권","111301","양천구","39","39","22","0.029","0.04","0.5","0.005"
"201904301100","104","동남권","111273","송파구","36","33","30","0.02","0.036","0.5","0.003"
"201904301100","104","동남권","111261","강남구","28","23","16","0.017","0.036","0.4","0.007"
"201904301100","104","동남권","111262","서초구","47","41","32","0.019","0.041","0.3","0.004"
"201904301100","104","동남권","111274","강동구","25","26","16","0.03","0.028","0.4","0.003"
"201904301000","100","도심권","111131","용산구","24","21","17","0.012","0.045","0.5","0.003"
