"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201906302200","103","서남권","111212","강서구","39","35","34","0.047","0.011","0.4","0.002"
"201906302200","103","서남권","111281","금천구","40","33","30","0.034","0.016","0.4","0.003"
"201906302200","103","서남권","111231","영등포구","42","35","35","0.048","0.015","0.4","0.001"
"201906302200","103","서남권","111221","구로구","0","25","33","0.055","0.007","0.3","0.003"
"201906302200","104","동남권","111261","강남구","38","33","29","0.038","0.009","0.4","0.005"
"201906302200","104","동남권","111273","송파구","32","31","27","0.042","0.014","0.4","0.003"
"201906302200","104","동남권","111274","강동구","40","36","35","0.035","0.011","0.4","0.003"
"201906302200","104","동남권","111262","서초구","0","30","35","0.043","0.009","0.3","0.004"
"201906302100","100","도심권","111131","용산구","0","28","38","0.044","0.014","0.4","0.002"
"201906302100","100","도심권","111123","종로구","42","33","29","0.033","0.014","0.4","0.003"
"201906302100","100","도심권","111121","중구","40","30","29","0.042","0.018","0.4","0.002"
"201906302100","101","서북권","111201","마포구","40","30","31","0.043","0.011","0.4","0.003"
"201906302100","101","서북권","111181","은평구","44","32","32","0.04","0.018","0.3","0.004"
"201906302100","101","서북권","111191","서대문구","38","29","31","0.043","0.01","0.7","0.002"
"201906302100","102","동북권","111171","도봉구","32","32","23","0.049","0.008","0.4","0.003"
"201906302100","102","동북권","111152","동대문구","40","30","32","0.037","0.011","0.4","0.004"
"201906302100","102","동북권","111311","노원구","39","37","33","0.036","0.014","0.4","0.003"
"201906302100","102","동북권","111141","광진구","36","33","34","0.032","0.014","0.6","0.003"
"201906302100","102","동북권","111161","성북구","44","27","28","0.039","0.015","0.7","0.002"
"201906302100","102","동북권","111291","강북구","50","46","37","0.042","0.012","0.5","0.002"
"201906302100","102","동북권","111142","성동구","45","36","43","0.045","0.016","0.4","0.002"
"201906302100","102","동북권","111151","중랑구","0","37","34","0.037","0.018","0.4","0.004"
"201906302100","103","서남권","111231","영등포구","38","34","32","0.043","0.014","0.6","0.002"
"201906302100","103","서남권","111221","구로구","32","24","29","0.052","0.007","0.3","0.004"
"201906302100","103","서남권","111301","양천구","50","39","36","0.032","0.012","0.4","0.003"
"201906302100","103","서남권","111241","동작구","51","38","38","0.036","0.011","0.3","0.003"
"201906302100","103","서남권","111251","관악구","44","33","34","0.046","0.014","0.3","0.004"
"201906302100","103","서남권","111212","강서구","45","34","36","0.044","0.012","0.3","0.002"
"201906302100","103","서남권","111281","금천구","44","30","32","0.033","0.013","0.4","0.003"
"201906302100","104","동남권","111274","강동구","45","35","35","0.032","0.015","0.4","0.003"
"201906302100","104","동남권","111262","서초구","38","29","34","0.036","0.012","0.3","0.004"
"201906302100","104","동남권","111273","송파구","36","32","29","0.038","0.015","0.4","0.003"
"201906302100","104","동남권","111261","강남구","39","31","29","0.031","0.012","0.4","0.004"
"201906302000","100","도심권","111123","종로구","36","31","27","0.034","0.015","0.4","0.003"
"201906302000","100","도심권","111131","용산구","32","28","30","0.044","0.015","0.4","0.002"
"201906302000","100","도심권","111121","중구","34","28","29","0.047","0.014","0.4","0.002"
"201906302000","101","서북권","111191","서대문구","33","27","28","0.043","0.009","0.7","0.002"
"201906302000","101","서북권","111201","마포구","34","28","30","0.044","0.009","0.4","0.003"
"201906302000","101","서북권","111181","은평구","33","30","28","0.04","0.017","0.3","0.004"
"201906302000","102","동북권","111151","중랑구","0","34","34","0.039","0.012","0.4","0.006"
"201906302000","102","동북권","111141","광진구","37","31","30","0.036","0.013","0.6","0.003"
"201906302000","102","동북권","111291","강북구","48","45","33","0.038","0.014","0.5","0.002"
"201906302000","102","동북권","111311","노원구","41","36","33","0.037","0.014","0.5","0.003"
"201906302000","102","동북권","111152","동대문구","34","29","29","0.038","0.01","0.3","0.004"
"201906302000","102","동북권","111142","성동구","39","33","39","0.047","0.015","0.4","0.002"
"201906302000","102","동북권","111161","성북구","31","24","21","0.041","0.013","0.7","0.002"
"201906302000","102","동북권","111171","도봉구","33","32","22","0.046","0.009","0.4","0.003"
"201906302000","103","서남권","111231","영등포구","40","32","32","0.04","0.015","0.7","0.002"
"201906302000","103","서남권","111221","구로구","29","22","23","0.05","0.008","0.3","0.004"
"201906302000","103","서남권","111301","양천구","47","37","34","0.032","0.012","0.4","0.004"
"201906302000","103","서남권","111251","관악구","42","30","35","0.047","0.012","0.2","0.004"
"201906302000","103","서남권","111281","금천구","34","27","25","0.034","0.014","0.4","0.003"
"201906302000","103","서남권","111212","강서구","39","32","32","0.043","0.011","0.3","0.003"
"201906302000","103","서남권","111241","동작구","48","35","37","0.035","0.012","0.3","0.002"
"201906302000","104","동남권","111261","강남구","37","29","29","0.034","0.01","0.3","0.004"
"201906302000","104","동남권","111262","서초구","29","26","29","0.039","0.011","0.3","0.004"
"201906302000","104","동남권","111273","송파구","42","31","32","0.041","0.014","0.4","0.003"
"201906302000","104","동남권","111274","강동구","39","34","33","0.032","0.015","0.4","0.003"
"201906301900","100","도심권","111121","중구","30","27","25","0.045","0.015","0.4","0.003"
"201906301900","100","도심권","111131","용산구","31","28","30","0.042","0.018","0.4","0.002"
"201906301900","100","도심권","111123","종로구","34","30","25","0.035","0.014","0.4","0.003"
"201906301900","101","서북권","111191","서대문구","30","26","23","0.045","0.008","0.7","0.003"
"201906301900","101","서북권","111181","은평구","35","29","30","0.04","0.016","0.3","0.004"
"201906301900","101","서북권","111201","마포구","29","27","25","0.045","0.009","0.4","0.003"
"201906301900","102","동북권","111141","광진구","0","30","33","0.036","0.013","0.6","0.003"
"201906301900","102","동북권","111171","도봉구","35","31","21","0.043","0.01","0.5","0.003"
"201906301900","102","동북권","111152","동대문구","31","28","26","0.036","0.012","0.4","0.004"
"201906301900","102","동북권","111151","중랑구","44","34","34","0.038","0.016","0.4","0.007"
"201906301900","102","동북권","111161","성북구","27","23","17","0.038","0.016","0.7","0.003"
"201906301900","102","동북권","111291","강북구","57","43","40","0.037","0.014","0.5","0.002"
"201906301900","102","동북권","111311","노원구","44","35","34","0.035","0.016","0.4","0.003"
"201906301900","102","동북권","111142","성동구","0","33","28","0.047","0.015","0.4","0.003"
"201906301900","103","서남권","111221","구로구","25","21","22","0.051","0.008","0.3","0.004"
"201906301900","103","서남권","111212","강서구","37","31","34","0.043","0.011","0.3","0.002"
"201906301900","103","서남권","111301","양천구","43","35","32","0.033","0.012","0.4","0.004"
"201906301900","103","서남권","111251","관악구","35","27","23","0.048","0.012","0.2","0.004"
"201906301900","103","서남권","111241","동작구","41","32","30","0.035","0.011","0.3","0.003"
"201906301900","103","서남권","111231","영등포구","38","31","31","0.041","0.013","0.5","0.002"
"201906301900","103","서남권","111281","금천구","34","25","25","0.034","0.014","0.3","0.003"
"201906301900","104","동남권","111261","강남구","29","28","24","0.033","0.01","0.3","0.005"
"201906301900","104","동남권","111274","강동구","38","33","31","0.034","0.015","0.4","0.003"
"201906301900","104","동남권","111262","서초구","32","25","31","0.039","0.01","0.3","0.004"
"201906301900","104","동남권","111273","송파구","27","30","20","0.045","0.013","0.3","0.004"
"201906301800","100","도심권","111121","중구","30","27","24","0.047","0.014","0.3","0.003"
"201906301800","100","도심권","111131","용산구","29","28","26","0.044","0.015","0.4","0.003"
"201906301800","100","도심권","111123","종로구","32","30","24","0.035","0.014","0.4","0.003"
"201906301800","101","서북권","111181","은평구","26","29","22","0.039","0.017","0.3","0.004"
"201906301800","101","서북권","111201","마포구","27","27","27","0.044","0.009","0.4","0.003"
"201906301800","101","서북권","111191","서대문구","27","26","20","0.043","0.008","0.6","0.002"
"201906301800","102","동북권","111161","성북구","27","22","17","0.042","0.014","0.7","0.003"
"201906301800","102","동북권","111311","노원구","37","33","30","0.039","0.015","0.4","0.003"
"201906301800","102","동북권","111152","동대문구","29","28","25","0.041","0.009","0.3","0.004"
"201906301800","102","동북권","111141","광진구","29","30","26","0.04","0.011","0.6","0.003"
"201906301800","102","동북권","111142","성동구","35","34","24","0.05","0.014","0.3","0.003"
"201906301800","102","동북권","111171","도봉구","35","30","21","0.05","0.009","0.4","0.003"
"201906301800","102","동북권","111291","강북구","49","40","33","0.041","0.012","0.5","0.002"
"201906301800","102","동북권","111151","중랑구","35","30","31","0.047","0.011","0.4","0.006"
"201906301800","103","서남권","111221","구로구","21","21","20","0.046","0.008","0.2","0.004"
"201906301800","103","서남권","111281","금천구","28","24","19","0.031","0.015","0.3","0.004"
"201906301800","103","서남권","111212","강서구","35","29","29","0.041","0.011","0.4","0.003"
"201906301800","103","서남권","111301","양천구","39","33","28","0.032","0.012","0.4","0.004"
"201906301800","103","서남권","111231","영등포구","33","30","22","0.04","0.013","0.5","0.002"
"201906301800","103","서남권","111241","동작구","35","31","27","0.036","0.011","0.3","0.003"
"201906301800","103","서남권","111251","관악구","31","26","22","0.046","0.01","0.2","0.004"
"201906301800","104","동남권","111261","강남구","28","28","23","0.036","0.009","0.3","0.005"
"201906301800","104","동남권","111273","송파구","34","30","24","0.047","0.013","0.3","0.003"
"201906301800","104","동남권","111262","서초구","27","24","22","0.04","0.009","0.3","0.004"
"201906301800","104","동남권","111274","강동구","32","31","28","0.039","0.011","0.4","0.003"
"201906301700","100","도심권","111123","종로구","32","29","22","0.039","0.012","0.4","0.003"
"201906301700","100","도심권","111131","용산구","29","27","25","0.05","0.012","0.4","0.002"
"201906301700","100","도심권","111121","중구","27","27","22","0.043","0.024","0.4","0.003"
"201906301700","101","서북권","111201","마포구","28","28","23","0.046","0.011","0.4","0.003"
"201906301700","101","서북권","111191","서대문구","22","26","18","0.046","0.01","0.6","0.003"
"201906301700","101","서북권","111181","은평구","26","29","22","0.047","0.015","0.2","0.004"
"201906301700","102","동북권","111171","도봉구","28","30","17","0.054","0.008","0.4","0.003"
"201906301700","102","동북권","111141","광진구","23","30","22","0.045","0.01","0.6","0.003"
"201906301700","102","동북권","111152","동대문구","28","28","25","0.046","0.008","0.3","0.004"
"201906301700","102","동북권","111161","성북구","26","18","19","0.042","0.016","0.7","0.003"
"201906301700","102","동북권","111142","성동구","28","35","22","0.055","0.013","0.3","0.002"
"201906301700","102","동북권","111291","강북구","44","39","28","0.045","0.011","0.4","0.002"
"201906301700","102","동북권","111151","중랑구","27","28","26","0.048","0.013","0.4","0.005"
"201906301700","102","동북권","111311","노원구","36","32","29","0.044","0.012","0.4","0.004"
"201906301700","103","서남권","111301","양천구","37","31","26","0.036","0.011","0.3","0.004"
"201906301700","103","서남권","111251","관악구","28","26","19","0.051","0.009","0.1","0.004"
"201906301700","103","서남권","111281","금천구","22","24","17","0.036","0.012","0.3","0.003"
"201906301700","103","서남권","111241","동작구","30","31","23","0.038","0.01","0.3","0.003"
"201906301700","103","서남권","111221","구로구","21","22","21","0.052","0.007","0.2","0.004"
"201906301700","103","서남권","111212","강서구","30","28","26","0.044","0.012","0.3","0.003"
"201906301700","103","서남권","111231","영등포구","31","30","26","0.042","0.016","0.6","0.003"
"201906301700","104","동남권","111261","강남구","26","28","21","0.039","0.007","0.3","0.005"
"201906301700","104","동남권","111274","강동구","37","30","31","0.042","0.009","0.3","0.003"
"201906301700","104","동남권","111273","송파구","27","29","13","0.049","0.011","0.3","0.003"
"201906301700","104","동남권","111262","서초구","23","24","17","0.045","0.009","0.3","0.004"
"201906301600","100","도심권","111121","중구","29","26","24","0.05","0.016","0.3","0.003"
"201906301600","100","도심권","111131","용산구","27","26","26","0.048","0.013","0.4","0.003"
"201906301600","100","도심권","111123","종로구","31","28","23","0.04","0.012","0.4","0.003"
"201906301600","101","서북권","111191","서대문구","25","27","23","0.048","0.008","0.6","0.003"
"201906301600","101","서북권","111201","마포구","25","28","19","0.05","0.008","0.4","0.003"
"201906301600","101","서북권","111181","은평구","30","29","24","0.05","0.012","0.2","0.004"
"201906301600","102","동북권","111141","광진구","31","33","26","0.048","0.01","0.5","0.004"
"201906301600","102","동북권","111291","강북구","39","38","27","0.042","0.012","0.4","0.002"
"201906301600","102","동북권","111142","성동구","36","36","24","0.056","0.011","0.3","0.003"
"201906301600","102","동북권","111161","성북구","29","14","19","0.045","0.015","0.6","0.003"
"201906301600","102","동북권","111152","동대문구","29","27","26","0.048","0.008","0.3","0.004"
"201906301600","102","동북권","111151","중랑구","0","0","28","0.048","0.013","0.4","0.006"
"201906301600","102","동북권","111311","노원구","33","30","27","0.045","0.011","0.4","0.004"
"201906301600","102","동북권","111171","도봉구","28","31","17","0.051","0.007","0.4","0.003"
"201906301600","103","서남권","111301","양천구","32","29","24","0.038","0.01","0.4","0.004"
"201906301600","103","서남권","111212","강서구","31","27","24","0.048","0.01","0.3","0.003"
"201906301600","103","서남권","111231","영등포구","28","29","21","0.043","0.016","0.3","0.003"
"201906301600","103","서남권","111251","관악구","23","26","16","0.051","0.009","0.2","0.004"
"201906301600","103","서남권","111241","동작구","31","30","25","0.041","0.008","0.3","0.003"
"201906301600","103","서남권","111281","금천구","23","24","19","0.038","0.009","0.3","0.003"
"201906301600","103","서남권","111221","구로구","23","19","19","0.052","0.005","0.2","0.004"
"201906301600","104","동남권","111273","송파구","35","29","23","0.056","0.01","0.3","0.004"
"201906301600","104","동남권","111261","강남구","29","29","25","0.047","0.005","0.3","0.005"
"201906301600","104","동남권","111262","서초구","18","25","17","0.046","0.007","0.3","0.004"
"201906301600","104","동남권","111274","강동구","35","27","31","0.048","0.009","0.4","0.003"
"201906301500","100","도심권","111131","용산구","31","25","30","0.05","0.011","0.3","0.003"
"201906301500","100","도심권","111123","종로구","30","26","22","0.04","0.013","0.4","0.003"
"201906301500","100","도심권","111121","중구","27","25","23","0.052","0.015","0.4","0.003"
"201906301500","101","서북권","111201","마포구","24","28","21","0.047","0.008","0.4","0.004"
"201906301500","101","서북권","111181","은평구","26","29","23","0.05","0.013","0.2","0.004"
"201906301500","101","서북권","111191","서대문구","24","27","18","0.048","0.008","0.6","0.003"
"201906301500","102","동북권","111141","광진구","0","0","28","0.046","0.011","0.6","0.004"
"201906301500","102","동북권","111152","동대문구","32","26","28","0.049","0.009","0.3","0.004"
"201906301500","102","동북권","111151","중랑구","0","0","36","0.053","0.014","0.3","0.005"
"201906301500","102","동북권","111161","성북구","0","9","13","0.048","0.013","0.6","0.003"
"201906301500","102","동북권","111291","강북구","42","36","29","0.05","0.01","0.4","0.002"
"201906301500","102","동북권","111142","성동구","34","35","27","0.055","0.013","0.4","0.003"
"201906301500","102","동북권","111171","도봉구","29","31","21","0.061","0.007","0.4","0.004"
"201906301500","102","동북권","111311","노원구","34","29","29","0.051","0.014","0.4","0.004"
"201906301500","103","서남권","111281","금천구","27","24","21","0.037","0.011","0.3","0.003"
"201906301500","103","서남권","111212","강서구","29","25","22","0.047","0.008","0.3","0.003"
"201906301500","103","서남권","111231","영등포구","30","29","23","0.043","0.013","0.2","0.003"
"201906301500","103","서남권","111301","양천구","32","29","25","0.037","0.009","0.3","0.004"
"201906301500","103","서남권","111221","구로구","0","17","20","0.05","0.006","0.2","0.004"
"201906301500","103","서남권","111241","동작구","35","29","28","0.042","0.008","0.3","0.003"
"201906301500","103","서남권","111251","관악구","24","26","18","0.049","0.009","0.2","0.004"
"201906301500","104","동남권","111273","송파구","27","27","16","0.054","0.01","0.3","0.003"
"201906301500","104","동남권","111262","서초구","0","28","25","0.046","0.009","0.3","0.004"
"201906301500","104","동남권","111274","강동구","31","25","25","0.047","0.011","0.4","0.003"
"201906301500","104","동남권","111261","강남구","30","27","27","0.044","0.006","0.3","0.004"
"201906301400","100","도심권","111123","종로구","27","26","21","0.047","0.012","0.4","0.004"
"201906301400","100","도심권","111121","중구","24","25","20","0.059","0.015","0.4","0.003"
"201906301400","100","도심권","111131","용산구","25","23","24","0.058","0.013","0.4","0.004"
"201906301400","101","서북권","111181","은평구","26","30","22","0.058","0.014","0.2","0.004"
"201906301400","101","서북권","111201","마포구","22","29","22","0.057","0.007","0.4","0.004"
"201906301400","101","서북권","111191","서대문구","24","27","19","0.059","0.007","0.6","0.003"
"201906301400","102","동북권","111142","성동구","34","34","28","0.065","0.012","0.3","0.003"
"201906301400","102","동북권","111141","광진구","0","29","26","0.047","0.011","0.5","0.004"
"201906301400","102","동북권","111152","동대문구","26","24","24","0.057","0.009","0.4","0.005"
"201906301400","102","동북권","111171","도봉구","32","30","21","0.062","0.008","0.4","0.004"
"201906301400","102","동북권","111311","노원구","33","28","27","0.056","0.013","0.4","0.004"
"201906301400","102","동북권","111291","강북구","41","33","29","0.053","0.011","0.4","0.002"
"201906301400","102","동북권","111151","중랑구","0","0","28","0.06","0.013","0.3","0.006"
"201906301400","102","동북권","111161","성북구","7","10","9","0.053","0.016","0.6","0.003"
"201906301400","103","서남권","111281","금천구","25","23","19","0.044","0.01","0.3","0.003"
"201906301400","103","서남권","111231","영등포구","27","29","23","0.047","0.014","0.3","0.003"
"201906301400","103","서남권","111301","양천구","25","29","19","0.046","0.008","0.4","0.005"
"201906301400","103","서남권","111251","관악구","25","26","22","0.056","0.007","0.2","0.005"
"201906301400","103","서남권","111241","동작구","28","28","23","0.047","0.008","0.3","0.003"
"201906301400","103","서남권","111212","강서구","23","25","20","0.052","0.009","0.3","0.003"
"201906301400","103","서남권","111221","구로구","0","18","17","0.054","0.006","0.3","0.005"
"201906301400","104","동남권","111274","강동구","24","25","20","0.05","0.01","0.3","0.003"
"201906301400","104","동남권","111261","강남구","23","26","19","0.051","0.008","0.3","0.005"
"201906301400","104","동남권","111273","송파구","23","27","13","0.057","0.011","0.3","0.003"
"201906301400","104","동남권","111262","서초구","28","26","26","0.053","0.01","0.3","0.004"
"201906301300","100","도심권","111123","종로구","19","26","11","0.042","0.013","0.3","0.004"
"201906301300","100","도심권","111121","중구","15","26","14","0.052","0.015","0.3","0.003"
"201906301300","100","도심권","111131","용산구","18","24","16","0.054","0.014","0.3","0.003"
"201906301300","101","서북권","111181","은평구","19","32","19","0.055","0.013","0.2","0.004"
"201906301300","101","서북권","111191","서대문구","18","28","18","0.053","0.009","0.6","0.003"
"201906301300","101","서북권","111201","마포구","26","31","17","0.051","0.008","0.3","0.004"
"201906301300","102","동북권","111141","광진구","0","33","25","0.041","0.014","0.5","0.004"
"201906301300","102","동북권","111291","강북구","36","31","24","0.052","0.01","0.4","0.003"
"201906301300","102","동북권","111161","성북구","7","10","9","0.048","0.015","0.6","0.003"
"201906301300","102","동북권","111311","노원구","25","28","17","0.048","0.014","0.4","0.004"
"201906301300","102","동북권","111151","중랑구","0","29","23","0.051","0.014","0.3","0.007"
"201906301300","102","동북권","111152","동대문구","19","24","18","0.051","0.009","0.3","0.004"
"201906301300","102","동북권","111142","성동구","24","35","24","0.058","0.014","0.3","0.003"
"201906301300","102","동북권","111171","도봉구","33","30","16","0.057","0.009","0.4","0.004"
"201906301300","103","서남권","111212","강서구","20","26","16","0.051","0.008","0.3","0.003"
"201906301300","103","서남권","111231","영등포구","23","31","23","0.039","0.015","0.2","0.003"
"201906301300","103","서남권","111241","동작구","24","29","17","0.044","0.01","0.3","0.003"
"201906301300","103","서남권","111301","양천구","22","30","15","0.043","0.008","0.3","0.003"
"201906301300","103","서남권","111251","관악구","22","27","16","0.054","0.009","0.1","0.005"
"201906301300","103","서남권","111221","구로구","12","20","11","0.052","0.006","0.2","0.005"
"201906301300","103","서남권","111281","금천구","19","23","16","0.041","0.012","0.3","0.004"
"201906301300","104","동남권","111274","강동구","18","26","15","0.044","0.011","0.3","0.003"
"201906301300","104","동남권","111273","송파구","17","28","10","0.051","0.011","0.3","0.003"
"201906301300","104","동남권","111261","강남구","0","28","15","0.036","0.008","0.3","0.005"
"201906301300","104","동남권","111262","서초구","24","26","21","0.05","0.011","0.3","0.004"
"201906301200","100","도심권","111123","종로구","16","27","11","0.034","0.014","0.3","0.004"
"201906301200","100","도심권","111121","중구","17","27","13","0.037","0.021","0.3","0.003"
"201906301200","100","도심권","111131","용산구","15","26","12","0.04","0.017","0.3","0.004"
"201906301200","101","서북권","111191","서대문구","17","30","14","0.042","0.01","0.5","0.004"
"201906301200","101","서북권","111181","은평구","27","34","19","0.042","0.015","0.1","0.004"
"201906301200","101","서북권","111201","마포구","17","33","12","0.042","0.008","0.3","0.004"
"201906301200","102","동북권","111171","도봉구","27","30","17","0.043","0.01","0.3","0.004"
"201906301200","102","동북권","111142","성동구","22","37","12","0.046","0.014","0.3","0.003"
"201906301200","102","동북권","111161","성북구","10","12","9","0.037","0.018","0.6","0.003"
"201906301200","102","동북권","111291","강북구","28","32","14","0.04","0.014","0.4","0.003"
"201906301200","102","동북권","111311","노원구","25","29","20","0.035","0.017","0.4","0.004"
"201906301200","102","동북권","111141","광진구","0","35","22","0.029","0.015","0.5","0.004"
"201906301200","102","동북권","111151","중랑구","0","29","20","0.04","0.011","0.3","0.008"
"201906301200","102","동북권","111152","동대문구","16","25","14","0.04","0.011","0.2","0.004"
"201906301200","103","서남권","111221","구로구","11","22","9","0.044","0.007","0.2","0.005"
"201906301200","103","서남권","111212","강서구","16","28","12","0.044","0.008","0.2","0.003"
"201906301200","103","서남권","111241","동작구","19","30","13","0.038","0.009","0.3","0.003"
"201906301200","103","서남권","111281","금천구","15","24","12","0.035","0.012","0.3","0.004"
"201906301200","103","서남권","111231","영등포구","20","33","16","0.033","0.016","0.2","0.003"
"201906301200","103","서남권","111301","양천구","24","32","10","0.036","0.01","0.3","0.005"
"201906301200","103","서남권","111251","관악구","17","29","11","0.045","0.01","0.1","0.005"
"201906301200","104","동남권","111274","강동구","21","29","18","0.035","0.012","0.3","0.003"
"201906301200","104","동남권","111273","송파구","21","31","12","0.04","0.011","0.3","0.003"
"201906301200","104","동남권","111262","서초구","0","26","18","0.04","0.011","0.2","0.004"
"201906301200","104","동남권","111261","강남구","18","29","13","0.032","0.008","0.3","0.005"
"201906301100","100","도심권","111131","용산구","18","28","16","0.033","0.018","0.3","0.003"
"201906301100","100","도심권","111121","중구","23","30","15","0.031","0.023","0.3","0.003"
"201906301100","100","도심권","111123","종로구","24","30","0","0.029","0.014","0.3","0.003"
"201906301100","101","서북권","111191","서대문구","22","34","13","0.033","0.012","0.6","0.003"
"201906301100","101","서북권","111201","마포구","24","36","15","0.034","0.011","0.3","0.004"
"201906301100","101","서북권","111181","은평구","30","36","27","0.033","0.018","0.2","0.004"
"201906301100","102","동북권","111311","노원구","27","29","24","0.032","0.016","0.3","0.004"
"201906301100","102","동북권","111152","동대문구","19","27","19","0.032","0.013","0.3","0.004"
"201906301100","102","동북권","111291","강북구","23","33","10","0.036","0.01","0.3","0.002"
"201906301100","102","동북권","111142","성동구","22","42","17","0.039","0.014","0.3","0.003"
"201906301100","102","동북권","111151","중랑구","0","28","25","0.032","0.014","0.3","0.006"
"201906301100","102","동북권","111161","성북구","12","13","13","0.028","0.02","0.6","0.003"
"201906301100","102","동북권","111141","광진구","24","35","24","0.027","0.014","0.5","0.004"
"201906301100","102","동북권","111171","도봉구","20","31","10","0.039","0.007","0.3","0.003"
"201906301100","103","서남권","111221","구로구","17","25","16","0.036","0.008","0.2","0.005"
"201906301100","103","서남권","111212","강서구","20","32","17","0.035","0.012","0.2","0.004"
"201906301100","103","서남권","111241","동작구","22","33","12","0.032","0.01","0.3","0.003"
"201906301100","103","서남권","111281","금천구","19","27","12","0.028","0.014","0.3","0.004"
"201906301100","103","서남권","111251","관악구","16","31","16","0.037","0.011","0.1","0.005"
"201906301100","103","서남권","111231","영등포구","19","36","15","0.029","0.015","0.2","0.003"
"201906301100","103","서남권","111301","양천구","25","35","12","0.028","0.013","0.3","0.004"
"201906301100","104","동남권","111273","송파구","22","33","15","0.037","0.01","0.3","0.003"
"201906301100","104","동남권","111261","강남구","0","32","13","0.033","0.009","0.3","0.005"
"201906301100","104","동남권","111262","서초구","17","27","12","0.034","0.011","0.2","0.004"
"201906301100","104","동남권","111274","강동구","28","30","23","0.033","0.011","0.3","0.004"
