"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201910312200","103","서남권","111221","구로구","133","106","50","0.045","0.029","0.4","0.005"
"201910312200","103","서남권","111281","금천구","110","94","40","0.034","0.026","0.5","0.003"
"201910312200","103","서남권","111301","양천구","196","137","48","0.043","0.039","0.6","0.007"
"201910312200","103","서남권","111251","관악구","146","130","37","0.02","0.021","0.6","0.003"
"201910312200","104","동남권","111261","강남구","144","122","36","0.036","0.033","0.6","0.003"
"201910312200","104","동남권","111274","강동구","169","132","44","0.037","0.033","0.6","0.003"
"201910312200","104","동남권","111262","서초구","173","140","46","0.057","0.02","0.4","0.004"
"201910312200","104","동남권","111273","송파구","121","101","38","0.041","0.027","0.6","0.003"
"201910312100","100","도심권","111123","종로구","159","103","47","0.033","0.033","0.7","0.003"
"201910312100","100","도심권","111131","용산구","165","108","42","0.041","0.039","0.5","0.004"
"201910312100","100","도심권","111121","중구","153","99","39","0.042","0.037","0.7","0.004"
"201910312100","101","서북권","111181","은평구","161","116","48","0.028","0.052","1","0.005"
"201910312100","101","서북권","111191","서대문구","0","104","44","0.044","0.031","1","0.005"
"201910312100","101","서북권","111201","마포구","184","117","47","0.047","0.039","0.7","0.003"
"201910312100","102","동북권","111151","중랑구","191","125","38","0.044","0.032","0.7","0.004"
"201910312100","102","동북권","111152","동대문구","177","115","38","0.047","0.029","0.6","0.003"
"201910312100","102","동북권","111142","성동구","155","107","41","0.053","0.031","0.6","0.003"
"201910312100","102","동북권","111311","노원구","130","83","45","0.04","0.017","0.7","0.004"
"201910312100","102","동북권","111171","도봉구","156","106","45","0.057","0.02","0.7","0.003"
"201910312100","102","동북권","111161","성북구","192","132","39","0.042","0.036","0.9","0.003"
"201910312100","102","동북권","111141","광진구","175","137","44","0.043","0.025","0.7","0.003"
"201910312100","102","동북권","111291","강북구","219","148","67","0.045","0.024","0.6","0.003"
"201910312100","103","서남권","111281","금천구","117","92","45","0.027","0.035","0.5","0.004"
"201910312100","103","서남권","111231","영등포구","180","116","69","0.041","0.035","1.2","0.001"
"201910312100","103","서남권","111212","강서구","202","132","53","0.042","0.039","0.6","0.004"
"201910312100","103","서남권","111251","관악구","174","126","51","0.016","0.02","0.6","0.003"
"201910312100","103","서남권","111221","구로구","147","101","54","0.05","0.029","0.4","0.005"
"201910312100","103","서남권","111241","동작구","158","116","45","0.036","0.02","0.5","0.004"
"201910312100","103","서남권","111301","양천구","203","129","46","0.058","0.039","0.7","0.008"
"201910312100","104","동남권","111261","강남구","176","119","42","0.052","0.028","0.6","0.004"
"201910312100","104","동남권","111262","서초구","173","136","41","0.056","0.024","0.4","0.004"
"201910312100","104","동남권","111273","송파구","123","98","36","0.041","0.029","0.6","0.003"
"201910312100","104","동남권","111274","강동구","186","127","52","0.038","0.035","0.6","0.003"
"201910312000","100","도심권","111121","중구","136","89","35","0.044","0.034","0.6","0.004"
"201910312000","100","도심권","111131","용산구","157","98","41","0.047","0.039","0.6","0.004"
"201910312000","100","도심권","111123","종로구","147","94","41","0.036","0.032","0.6","0.004"
"201910312000","101","서북권","111201","마포구","159","107","41","0.049","0.036","0.6","0.004"
"201910312000","101","서북권","111181","은평구","163","110","45","0.046","0.037","1","0.005"
"201910312000","101","서북권","111191","서대문구","0","121","39","0.047","0.029","0.9","0.005"
"201910312000","102","동북권","111142","성동구","162","104","39","0.054","0.034","0.6","0.003"
"201910312000","102","동북권","111152","동대문구","162","104","33","0.055","0.023","0.6","0.003"
"201910312000","102","동북권","111161","성북구","192","121","39","0.043","0.034","0.9","0.003"
"201910312000","102","동북권","111291","강북구","208","141","61","0.043","0.024","0.6","0.003"
"201910312000","102","동북권","111141","광진구","211","139","52","0.056","0.02","0.7","0.003"
"201910312000","102","동북권","111171","도봉구","148","98","46","0.057","0.019","0.6","0.003"
"201910312000","102","동북권","111311","노원구","118","80","42","0.039","0.018","0.7","0.005"
"201910312000","102","동북권","111151","중랑구","176","113","35","0.043","0.035","0.7","0.004"
"201910312000","103","서남권","111251","관악구","201","121","57","0.026","0.021","0.6","0.003"
"201910312000","103","서남권","111281","금천구","144","97","49","0.033","0.038","0.6","0.003"
"201910312000","103","서남권","111231","영등포구","171","109","69","0.044","0.035","0.8","0.001"
"201910312000","103","서남권","111221","구로구","157","99","54","0.058","0.026","0.4","0.004"
"201910312000","103","서남권","111241","동작구","175","116","46","0.038","0.025","0.5","0.003"
"201910312000","103","서남권","111212","강서구","179","126","48","0.04","0.041","0.6","0.004"
"201910312000","103","서남권","111301","양천구","184","125","41","0.06","0.036","0.6","0.007"
"201910312000","104","동남권","111274","강동구","188","130","50","0.054","0.025","0.6","0.004"
"201910312000","104","동남권","111261","강남구","181","121","40","0.064","0.023","0.6","0.004"
"201910312000","104","동남권","111262","서초구","208","137","52","0.06","0.027","0.4","0.004"
"201910312000","104","동남권","111273","송파구","149","99","44","0.05","0.027","0.6","0.003"
"201910311900","100","도심권","111121","중구","127","85","34","0.046","0.03","0.5","0.004"
"201910311900","100","도심권","111131","용산구","140","96","36","0.05","0.035","0.6","0.004"
"201910311900","100","도심권","111123","종로구","131","89","37","0.035","0.034","0.7","0.004"
"201910311900","101","서북권","111201","마포구","143","107","37","0.043","0.04","0.6","0.004"
"201910311900","101","서북권","111191","서대문구","0","110","36","0.046","0.03","0.9","0.005"
"201910311900","101","서북권","111181","은평구","161","116","43","0.049","0.036","0.9","0.005"
"201910311900","102","동북권","111161","성북구","167","111","35","0.043","0.036","0.9","0.003"
"201910311900","102","동북권","111142","성동구","146","95","32","0.054","0.033","0.5","0.003"
"201910311900","102","동북권","111171","도봉구","147","98","42","0.057","0.019","0.6","0.003"
"201910311900","102","동북권","111311","노원구","115","76","45","0.039","0.019","0.7","0.005"
"201910311900","102","동북권","111151","중랑구","159","106","32","0.046","0.031","0.6","0.004"
"201910311900","102","동북권","111152","동대문구","145","94","32","0.057","0.02","0.6","0.004"
"201910311900","102","동북권","111291","강북구","205","125","61","0.045","0.023","0.6","0.003"
"201910311900","102","동북권","111141","광진구","190","131","44","0.055","0.02","0.7","0.003"
"201910311900","103","서남권","111231","영등포구","167","93","0","0.047","0.031","0.8","0.001"
"201910311900","103","서남권","111241","동작구","165","115","43","0.042","0.022","0.5","0.004"
"201910311900","103","서남권","111251","관악구","171","105","37","0.025","0.02","0.5","0.004"
"201910311900","103","서남권","111281","금천구","142","87","46","0.04","0.033","0.5","0.003"
"201910311900","103","서남권","111212","강서구","173","120","48","0.042","0.037","0.6","0.004"
"201910311900","103","서남권","111301","양천구","170","125","38","0.061","0.035","0.7","0.007"
"201910311900","103","서남권","111221","구로구","137","89","46","0.058","0.026","0.4","0.005"
"201910311900","104","동남권","111262","서초구","194","124","49","0.064","0.023","0.4","0.004"
"201910311900","104","동남권","111261","강남구","167","109","40","0.063","0.024","0.6","0.004"
"201910311900","104","동남권","111274","강동구","185","118","46","0.055","0.022","0.6","0.003"
"201910311900","104","동남권","111273","송파구","144","94","40","0.057","0.024","0.6","0.003"
"201910311800","100","도심권","111123","종로구","121","84","36","0.038","0.03","0.6","0.004"
"201910311800","100","도심권","111131","용산구","131","86","37","0.048","0.037","0.5","0.004"
"201910311800","100","도심권","111121","중구","122","76","32","0.051","0.026","0.5","0.004"
"201910311800","101","서북권","111191","서대문구","152","100","36","0.053","0.026","0.8","0.005"
"201910311800","101","서북권","111201","마포구","145","93","38","0.045","0.037","0.6","0.004"
"201910311800","101","서북권","111181","은평구","161","104","41","0.056","0.031","0.8","0.005"
"201910311800","102","동북권","111152","동대문구","134","89","30","0.056","0.022","0.5","0.004"
"201910311800","102","동북권","111151","중랑구","153","100","31","0.047","0.029","0.6","0.004"
"201910311800","102","동북권","111161","성북구","166","115","0","0.047","0.033","0.8","0.003"
"201910311800","102","동북권","111311","노원구","114","68","43","0.041","0.018","0.7","0.005"
"201910311800","102","동북권","111141","광진구","185","119","42","0.06","0.017","0.6","0.003"
"201910311800","102","동북권","111171","도봉구","149","86","41","0.062","0.017","0.6","0.003"
"201910311800","102","동북권","111142","성동구","136","93","31","0.056","0.031","0.5","0.003"
"201910311800","102","동북권","111291","강북구","190","108","58","0.048","0.024","0.6","0.003"
"201910311800","103","서남권","111231","영등포구","124","85","38","0.054","0.022","0.6","0.001"
"201910311800","103","서남권","111301","양천구","173","108","39","0.06","0.035","0.6","0.007"
"201910311800","103","서남권","111281","금천구","124","79","39","0.041","0.031","0.5","0.004"
"201910311800","103","서남권","111212","강서구","174","103","45","0.053","0.027","0.5","0.004"
"201910311800","103","서남권","111251","관악구","147","92","30","0.026","0.018","0.5","0.003"
"201910311800","103","서남권","111241","동작구","158","98","43","0.041","0.019","0.4","0.004"
"201910311800","103","서남권","111221","구로구","124","80","43","0.062","0.021","0.3","0.005"
"201910311800","104","동남권","111274","강동구","170","104","47","0.057","0.021","0.5","0.004"
"201910311800","104","동남권","111273","송파구","132","93","39","0.054","0.025","0.5","0.003"
"201910311800","104","동남권","111262","서초구","179","116","47","0.063","0.023","0.4","0.004"
"201910311800","104","동남권","111261","강남구","159","96","37","0.065","0.022","0.5","0.004"
"201910311700","100","도심권","111121","중구","111","68","33","0.047","0.031","0.6","0.005"
"201910311700","100","도심권","111131","용산구","122","75","33","0.053","0.029","0.5","0.004"
"201910311700","100","도심권","111123","종로구","122","72","37","0.041","0.025","0.5","0.004"
"201910311700","101","서북권","111181","은평구","154","86","42","0.062","0.024","0.8","0.005"
"201910311700","101","서북권","111201","마포구","153","81","40","0.057","0.028","0.5","0.004"
"201910311700","101","서북권","111191","서대문구","156","88","36","0.059","0.02","0.8","0.004"
"201910311700","102","동북권","111151","중랑구","141","87","28","0.05","0.026","0.5","0.004"
"201910311700","102","동북권","111171","도봉구","129","73","35","0.062","0.017","0.5","0.003"
"201910311700","102","동북권","111311","노원구","99","58","41","0.047","0.013","0.5","0.004"
"201910311700","102","동북권","111291","강북구","162","92","48","0.047","0.023","0.5","0.003"
"201910311700","102","동북권","111141","광진구","176","105","42","0.061","0.015","0.6","0.003"
"201910311700","102","동북권","111161","성북구","153","98","31","0.047","0.033","0.7","0.003"
"201910311700","102","동북권","111152","동대문구","132","79","31","0.056","0.021","0.5","0.003"
"201910311700","102","동북권","111142","성동구","129","83","33","0.06","0.026","0.5","0.003"
"201910311700","103","서남권","111221","구로구","116","76","42","0.064","0.017","0.3","0.005"
"201910311700","103","서남권","111281","금천구","114","67","35","0.045","0.022","0.4","0.004"
"201910311700","103","서남권","111231","영등포구","113","72","32","0.056","0.021","0.6","0.003"
"201910311700","103","서남권","111241","동작구","153","85","42","0.042","0.016","0.4","0.004"
"201910311700","103","서남권","111212","강서구","160","86","46","0.063","0.017","0.4","0.004"
"201910311700","103","서남권","111301","양천구","174","93","39","0.073","0.028","0.5","0.006"
"201910311700","103","서남권","111251","관악구","131","80","26","0.026","0.016","0.4","0.003"
"201910311700","104","동남권","111274","강동구","154","93","41","0.057","0.019","0.5","0.003"
"201910311700","104","동남권","111261","강남구","143","86","37","0.065","0.021","0.5","0.004"
"201910311700","104","동남권","111262","서초구","165","103","44","0.064","0.021","0.3","0.004"
"201910311700","104","동남권","111273","송파구","127","76","40","0.058","0.018","0.5","0.003"
"201910311600","100","도심권","111123","종로구","109","62","33","0.043","0.022","0.5","0.004"
"201910311600","100","도심권","111131","용산구","113","62","32","0.055","0.026","0.4","0.004"
"201910311600","100","도심권","111121","중구","96","59","29","0.054","0.023","0.5","0.004"
"201910311600","101","서북권","111181","은평구","133","73","33","0.059","0.022","0.7","0.005"
"201910311600","101","서북권","111191","서대문구","133","70","31","0.057","0.018","0.8","0.005"
"201910311600","101","서북권","111201","마포구","122","67","33","0.06","0.021","0.5","0.004"
"201910311600","102","동북권","111141","광진구","154","88","37","0.059","0.015","0.6","0.003"
"201910311600","102","동북권","111151","중랑구","127","71","27","0.053","0.02","0.5","0.003"
"201910311600","102","동북권","111311","노원구","78","52","32","0.046","0.012","0.4","0.005"
"201910311600","102","동북권","111142","성동구","123","70","30","0.059","0.026","0.4","0.003"
"201910311600","102","동북권","111152","동대문구","119","68","27","0.059","0.017","0.5","0.003"
"201910311600","102","동북권","111161","성북구","153","92","31","0.049","0.028","0.7","0.003"
"201910311600","102","동북권","111171","도봉구","106","65","30","0.057","0.017","0.5","0.003"
"201910311600","102","동북권","111291","강북구","127","79","41","0.046","0.021","0.4","0.003"
"201910311600","103","서남권","111221","구로구","108","69","39","0.064","0.016","0.3","0.005"
"201910311600","103","서남권","111231","영등포구","114","62","30","0.057","0.019","0.5","0.003"
"201910311600","103","서남권","111281","금천구","101","58","33","0.049","0.017","0.4","0.004"
"201910311600","103","서남권","111251","관악구","120","71","25","0.024","0.015","0.4","0.003"
"201910311600","103","서남권","111241","동작구","121","73","35","0.043","0.013","0.4","0.004"
"201910311600","103","서남권","111212","강서구","129","72","39","0.062","0.015","0.4","0.004"
"201910311600","103","서남권","111301","양천구","139","74","32","0.074","0.025","0.5","0.006"
"201910311600","104","동남권","111274","강동구","127","76","36","0.057","0.017","0.5","0.003"
"201910311600","104","동남권","111261","강남구","125","71","30","0.064","0.019","0.5","0.004"
"201910311600","104","동남권","111273","송파구","110","64","40","0","0","0","0"
"201910311600","104","동남권","111262","서초구","153","90","42","0.064","0.02","0.3","0.004"
"201910311500","100","도심권","111121","중구","79","48","25","0.049","0.023","0.5","0.004"
"201910311500","100","도심권","111131","용산구","99","50","27","0.05","0.028","0.4","0.004"
"201910311500","100","도심권","111123","종로구","89","52","31","0.041","0.021","0.5","0.004"
"201910311500","101","서북권","111181","은평구","100","61","30","0.057","0.02","0.7","0.005"
"201910311500","101","서북권","111191","서대문구","97","62","30","0.052","0.017","0.7","0.005"
"201910311500","101","서북권","111201","마포구","91","54","26","0.054","0.02","0.4","0.004"
"201910311500","102","동북권","111161","성북구","117","77","27","0.048","0.025","0.6","0.003"
"201910311500","102","동북권","111311","노원구","73","44","29","0.043","0.013","0.4","0.005"
"201910311500","102","동북권","111142","성동구","105","59","27","0.056","0.024","0.4","0.003"
"201910311500","102","동북권","111171","도봉구","84","54","25","0.054","0.015","0.5","0.004"
"201910311500","102","동북권","111291","강북구","109","66","35","0.046","0.017","0.4","0.004"
"201910311500","102","동북권","111152","동대문구","101","57","21","0.056","0.016","0.4","0.003"
"201910311500","102","동북권","111151","중랑구","111","59","22","0.049","0.021","0.5","0.004"
"201910311500","102","동북권","111141","광진구","129","74","37","0.057","0.014","0.5","0.004"
"201910311500","103","서남권","111251","관악구","104","60","20","0.025","0.016","0.4","0.003"
"201910311500","103","서남권","111231","영등포구","83","53","26","0.053","0.017","0.4","0.003"
"201910311500","103","서남권","111212","강서구","102","57","31","0.058","0.014","0.4","0.004"
"201910311500","103","서남권","111281","금천구","80","47","29","0.044","0.02","0.4","0.004"
"201910311500","103","서남권","111221","구로구","102","60","36","0.062","0.013","0.3","0.005"
"201910311500","103","서남권","111301","양천구","102","62","22","0.066","0.026","0.4","0.007"
"201910311500","103","서남권","111241","동작구","100","63","31","0.04","0.012","0.3","0.004"
"201910311500","104","동남권","111274","강동구","120","62","34","0.051","0.019","0.4","0.004"
"201910311500","104","동남권","111262","서초구","132","77","34","0.063","0.015","0.3","0.004"
"201910311500","104","동남권","111273","송파구","0","48","0","0","0","0","0"
"201910311500","104","동남권","111261","강남구","108","59","25","0.064","0.015","0.4","0.004"
"201910311400","100","도심권","111121","중구","66","41","24","0.047","0.022","0.4","0.005"
"201910311400","100","도심권","111131","용산구","73","38","23","0.047","0.026","0.4","0.004"
"201910311400","100","도심권","111123","종로구","72","43","26","0.039","0.022","0.5","0.005"
"201910311400","101","서북권","111181","은평구","83","52","25","0.049","0.023","0.7","0.006"
"201910311400","101","서북권","111201","마포구","74","47","23","0.05","0.021","0.4","0.005"
"201910311400","101","서북권","111191","서대문구","89","55","21","0.048","0.018","0.7","0.005"
"201910311400","102","동북권","111161","성북구","110","63","27","0.043","0.029","0.6","0.003"
"201910311400","102","동북권","111291","강북구","109","55","36","0.042","0.022","0.4","0.004"
"201910311400","102","동북권","111151","중랑구","86","47","22","0.043","0.025","0.5","0.004"
"201910311400","102","동북권","111142","성동구","88","47","23","0.05","0.026","0.4","0.003"
"201910311400","102","동북권","111311","노원구","64","36","28","0.038","0.016","0.5","0.005"
"201910311400","102","동북권","111141","광진구","116","61","34","0.05","0.017","0.5","0.004"
"201910311400","102","동북권","111152","동대문구","79","47","21","0.051","0.019","0.4","0.004"
"201910311400","102","동북권","111171","도봉구","81","46","28","0.048","0.019","0.5","0.004"
"201910311400","103","서남권","111221","구로구","88","49","32","0.061","0.012","0.3","0.005"
"201910311400","103","서남권","111251","관악구","83","49","19","0.02","0.017","0.4","0.004"
"201910311400","103","서남권","111241","동작구","86","52","27","0.039","0.013","0.4","0.005"
"201910311400","103","서남권","111301","양천구","83","53","22","0.06","0.025","0.4","0.007"
"201910311400","103","서남권","111281","금천구","65","38","24","0.042","0.017","0.4","0.005"
"201910311400","103","서남권","111231","영등포구","73","47","23","0.051","0.017","0.4","0.004"
"201910311400","103","서남권","111212","강서구","76","50","24","0.054","0.014","0.3","0.005"
"201910311400","104","동남권","111261","강남구","85","47","24","0.056","0.02","0.4","0.004"
"201910311400","104","동남권","111273","송파구","78","44","27","0.052","0.023","0.5","0.004"
"201910311400","104","동남권","111274","강동구","85","52","27","0.044","0.023","0.4","0.003"
"201910311400","104","동남권","111262","서초구","115","63","32","0.061","0.014","0.3","0.004"
"201910311300","100","도심권","111131","용산구","49","30","19","0.033","0.036","0.4","0.005"
"201910311300","100","도심권","111121","중구","48","36","19","0.031","0.035","0.5","0.005"
"201910311300","100","도심권","111123","종로구","52","36","19","0.028","0.033","0.5","0.005"
"201910311300","101","서북권","111201","마포구","56","41","19","0.039","0.028","0.5","0.005"
"201910311300","101","서북권","111181","은평구","69","43","26","0.038","0.032","0.7","0.006"
"201910311300","101","서북권","111191","서대문구","74","46","21","0.037","0.027","0.7","0.006"
"201910311300","102","동북권","111311","노원구","38","31","14","0.016","0.026","0.6","0.006"
"201910311300","102","동북권","111152","동대문구","55","40","17","0.035","0.03","0.5","0.004"
"201910311300","102","동북권","111142","성동구","60","38","19","0.033","0.035","0.4","0.003"
"201910311300","102","동북권","111151","중랑구","52","39","16","0.025","0.037","0.5","0.004"
"201910311300","102","동북권","111161","성북구","0","50","24","0.031","0.037","0.7","0.004"
"201910311300","102","동북권","111291","강북구","71","45","27","0.034","0.03","0.5","0.004"
"201910311300","102","동북권","111171","도봉구","61","38","21","0.022","0.034","0.6","0.004"
"201910311300","102","동북권","111141","광진구","75","50","20","0.029","0.028","0.6","0.004"
"201910311300","103","서남권","111251","관악구","60","41","17","0.017","0.023","0.4","0.003"
"201910311300","103","서남권","111241","동작구","69","44","24","0.032","0.021","0.4","0.005"
"201910311300","103","서남권","111301","양천구","66","51","24","0.059","0.024","0.4","0.007"
"201910311300","103","서남권","111212","강서구","61","44","22","0.045","0.02","0.4","0.005"
"201910311300","103","서남권","111231","영등포구","59","41","23","0.038","0.025","0.4","0.005"
"201910311300","103","서남권","111221","구로구","62","40","31","0.048","0.019","0.3","0.006"
"201910311300","103","서남권","111281","금천구","45","31","21","0.033","0.026","0.4","0.005"
"201910311300","104","동남권","111274","강동구","56","45","22","0.021","0.037","0.5","0.004"
"201910311300","104","동남권","111262","서초구","86","54","27","0.047","0.023","0.3","0.005"
"201910311300","104","동남권","111261","강남구","57","39","16","0.043","0.028","0.5","0.004"
"201910311300","104","동남권","111273","송파구","57","37","21","0.043","0.024","0.5","0.005"
"201910311200","100","도심권","111121","중구","36","33","16","0.013","0.049","0.6","0.005"
"201910311200","100","도심권","111131","용산구","32","26","11","0.016","0.047","0.5","0.005"
"201910311200","100","도심권","111123","종로구","38","33","16","0.015","0.041","0.6","0.005"
"201910311200","101","서북권","111181","은평구","53","37","21","0.02","0.044","0.8","0.006"
"201910311200","101","서북권","111191","서대문구","55","40","19","0.019","0.037","0.8","0.007"
"201910311200","101","서북권","111201","마포구","46","38","16","0.023","0.038","0.5","0.006"
"201910311200","102","동북권","111171","도봉구","45","32","21","0.01","0.037","0.6","0.004"
"201910311200","102","동북권","111142","성동구","42","33","17","0.013","0.044","0.5","0.003"
"201910311200","102","동북권","111161","성북구","62","48","18","0.01","0.048","0.7","0.004"
"201910311200","102","동북권","111291","강북구","52","39","21","0.012","0.044","0.6","0.004"
"201910311200","102","동북권","111141","광진구","51","48","23","0.012","0.034","0.6","0.004"
"201910311200","102","동북권","111311","노원구","33","29","19","0.012","0.023","0.5","0.006"
"201910311200","102","동북권","111152","동대문구","41","37","14","0.013","0.043","0.6","0.004"
"201910311200","102","동북권","111151","중랑구","40","36","11","0.013","0.042","0.5","0.004"
"201910311200","103","서남권","111221","구로구","43","37","26","0.031","0.028","0.3","0.006"
"201910311200","103","서남권","111231","영등포구","51","37","24","0.024","0.033","0.4","0.003"
"201910311200","103","서남권","111212","강서구","44","40","16","0.027","0.031","0.4","0.006"
"201910311200","103","서남권","111251","관악구","43","37","13","0.01","0.026","0.4","0.003"
"201910311200","103","서남권","111241","동작구","49","38","15","0.025","0.028","0.4","0.005"
"201910311200","103","서남권","111301","양천구","48","47","16","0.035","0.035","0.5","0.007"
"201910311200","103","서남권","111281","금천구","35","28","19","0.021","0.034","0.4","0.005"
"201910311200","104","동남권","111274","강동구","47","43","18","0.015","0.038","0.5","0.004"
"201910311200","104","동남권","111273","송파구","39","33","15","0.019","0.039","0.5","0.004"
"201910311200","104","동남권","111261","강남구","41","35","12","0.023","0.038","0.5","0.005"
"201910311200","104","동남권","111262","서초구","60","48","19","0.027","0.036","0.3","0.004"
"201910311100","100","도심권","111131","용산구","27","24","11","0.009","0.047","0.5","0.005"
"201910311100","100","도심권","111123","종로구","34","31","16","0.008","0.046","0.6","0.005"
"201910311100","100","도심권","111121","중구","38","32","19","0.006","0.05","0.7","0.004"
"201910311100","101","서북권","111191","서대문구","48","36","17","0.012","0.038","0.8","0.006"
"201910311100","101","서북권","111181","은평구","46","34","25","0.012","0.047","0.8","0.006"
"201910311100","101","서북권","111201","마포구","41","36","19","0.009","0.047","0.6","0.005"
"201910311100","102","동북권","111152","동대문구","42","35","12","0.009","0.042","0.6","0.003"
"201910311100","102","동북권","111142","성동구","36","31","15","0.01","0.042","0.5","0.003"
"201910311100","102","동북권","111141","광진구","57","46","24","0.007","0.038","0.6","0.003"
"201910311100","102","동북권","111291","강북구","51","35","24","0.007","0.041","0.6","0.004"
"201910311100","102","동북권","111311","노원구","31","28","16","0.009","0.021","0.5","0.005"
"201910311100","102","동북권","111151","중랑구","42","34","13","0.01","0.041","0.5","0.004"
"201910311100","102","동북권","111161","성북구","57","45","19","0.009","0.044","0.7","0.003"
"201910311100","102","동북권","111171","도봉구","40","29","21","0.005","0.035","0.7","0.003"
"201910311100","103","서남권","111231","영등포구","37","34","20","0.014","0.038","0.4","0.003"
"201910311100","103","서남권","111241","동작구","40","36","16","0.014","0.039","0.5","0.005"
"201910311100","103","서남권","111212","강서구","46","38","18","0.017","0.035","0.4","0.006"
"201910311100","103","서남권","111301","양천구","48","46","13","0.022","0.042","0.5","0.008"
"201910311100","103","서남권","111251","관악구","38","36","11","0.008","0.022","0.5","0.004"
"201910311100","103","서남권","111281","금천구","30","27","16","0.019","0.032","0.4","0.005"
"201910311100","103","서남권","111221","구로구","39","35","22","0.022","0.032","0.3","0.006"
"201910311100","104","동남권","111262","서초구","50","44","21","0.013","0.044","0.4","0.004"
"201910311100","104","동남권","111273","송파구","33","32","16","0.015","0.04","0.5","0.004"
"201910311100","104","동남권","111261","강남구","35","33","12","0.011","0.044","0.5","0.004"
"201910311100","104","동남권","111274","강동구","51","43","21","0.01","0.041","0.5","0.004"
"201910311000","100","도심권","111131","용산구","27","23","12","0.006","0.046","0.5","0.004"
