측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20180709,도심권,중구,0.019,0.009,0.3,0.002,9,5
20180709,동북권,중랑구,0.012,0.011,0.3,0.006,4,3
20180710,동남권,강남구,0.026,0.005,0.4,0.004,23,13
20180710,동남권,강동구,0.019,0.007,0.4,0.003,25,12
20180710,동북권,강북구,0.015,0.006,0.3,0.002,18,9
20180710,서남권,강서구,0.032,0.005,0.4,0.003,23,14
20180710,서남권,관악구,0.029,0.01,0.5,0.003,27,12
20180710,동북권,광진구,0.019,0.005,0.5,0.005,22,12
20180710,서남권,구로구,0.025,0.014,0.3,0.003,21,11
20180710,서남권,금천구,0.023,0.009,0.4,0.002,27,14
20180710,동북권,노원구,0.02,0.006,0.4,0.004,22,12
20180710,동북권,도봉구,0.018,0.004,0.7,0.003,20,10
20180710,동북권,동대문구,0.031,0.005,0.6,0.007,19,12
20180710,서남권,동작구,0.024,0.007,0.4,0.003,26,11
20180710,서북권,마포구,0.023,0.009,0.5,0.003,26,14
20180710,서북권,서대문구,0.019,0.007,0.6,0.003,18,9
20180710,동남권,서초구,0.027,0.009,0.3,0.003,20,10
20180710,동북권,성동구,0.012,0.005,0.4,0.005,21,12
20180710,동북권,성북구,0.022,0.002,0.5,0.002,26,13
20180710,동남권,송파구,0.019,0.006,0.6,0.003,21,10
20180710,서남권,양천구,0.035,0.004,0.5,0.003,24,13
20180710,서남권,영등포구,0.028,0.004,0.6,0.004,31,19
20180710,도심권,용산구,0.025,0.005,0.4,0.003,20,13
20180710,서북권,은평구,0.019,0.01,0.3,0.003,23,16
20180710,도심권,종로구,0.03,0.005,0.5,0.001,20,14
20180710,도심권,중구,0.031,0.003,0.6,0.003,24,13
20180710,동북권,중랑구,0.019,0.007,0.4,0.006,16,9
20180711,동남권,강남구,0.021,0.008,0.4,0.005,33,21
20180711,동남권,강동구,0.018,0.005,0.4,0.004,40,20
20180711,동북권,강북구,0.016,0.007,0.4,0.003,37,19
20180711,서남권,강서구,0.022,0.008,0.3,0.003,36,21
20180711,서남권,관악구,0.019,0.018,0.3,0.004,28,15
20180711,동북권,광진구,0.016,0.006,0.6,0.006,29,17
20180711,서남권,구로구,0.017,0.023,0.2,0.004,24,14
20180711,서남권,금천구,0.018,0.009,0.3,0.003,35,18
20180711,동북권,노원구,0.02,0.004,0.4,0.005,36,20
20180711,동북권,도봉구,0.016,0.005,0.7,0.003,31,18
20180711,동북권,동대문구,0.025,0.008,0.6,0.009,32,20
20180711,서남권,동작구,0.015,0.013,0.3,0.003,38,17
20180711,서북권,마포구,0.019,0.004,0.4,0.003,26,16
20180711,서북권,서대문구,0.015,0.007,0.6,0.004,26,13
20180711,동남권,서초구,0.019,0.016,0.3,0.004,24,13
20180711,동북권,성동구,0.009,0.008,0.4,0.005,25,14
20180711,동북권,성북구,0.021,0.004,0.6,0.003,32,17
20180711,동남권,송파구,0.018,0.007,0.6,0.003,25,13
20180711,서남권,양천구,0.024,0.007,0.4,0.004,35,20
20180711,서남권,영등포구,0.022,0.007,0.5,0.005,35,23
20180711,도심권,용산구,0.022,0.007,0.4,0.004,32,18
20180711,서북권,은평구,0.016,0.01,0.3,0.005,29,22
20180711,도심권,종로구,0.027,0.007,0.6,0.001,34,23
20180711,도심권,중구,0.025,0.006,0.5,0.004,37,20
20180711,동북권,중랑구,0.019,0.007,0.5,0.007,26,18
20180712,동남권,강남구,0.018,0.008,0.3,0.005,26,17
20180712,동남권,강동구,0.014,0.006,0.4,0.004,36,17
20180712,동북권,강북구,0.01,0.007,0.3,0.003,32,17
20180712,서남권,강서구,0.018,0.005,0.3,0.002,32,18
20180712,서남권,관악구,0.018,0.017,0.3,0.004,24,13
20180712,동북권,광진구,0.014,0.008,0.6,0.007,28,16
20180712,서남권,구로구,0.015,0.021,0.2,0.005,20,12
20180712,서남권,금천구,0.016,0.008,0.3,0.004,32,16
20180712,동북권,노원구,0.014,0.005,0.3,0.005,32,18
20180712,동북권,도봉구,0.011,0.006,0.6,0.004,26,13
20180712,동북권,동대문구,0.021,0.006,0.5,0.009,25,16
20180712,서남권,동작구,0.014,0.012,0.3,0.004,32,15
20180712,서북권,마포구,0.017,0.002,0.3,0.003,19,13
20180712,서북권,서대문구,0.014,0.004,0.6,0.004,22,10
20180712,동남권,서초구,0.016,0.016,0.3,0.005,18,10
20180712,동북권,성동구,0.014,0.008,0.3,0.005,25,15
20180712,동북권,성북구,0.016,0.004,0.5,0.003,26,14
20180712,동남권,송파구,0.018,0.008,0.6,0.004,24,13
20180712,서남권,양천구,0.019,0.005,0.3,0.005,30,16
20180712,서남권,영등포구,0.019,0.006,0.4,0.005,28,19
20180712,도심권,용산구,0.019,0.007,0.3,0.004,28,15
20180712,서북권,은평구,0.014,0.008,0.3,0.004,24,17
20180712,도심권,종로구,0.021,0.005,0.4,0.001,28,18
20180712,도심권,중구,0.019,0.005,0.3,0.004,31,16
20180712,동북권,중랑구,0.018,0.006,0.4,0.006,24,15
20180713,동남권,강남구,0.02,0.011,0.3,0.005,19,14
20180713,동남권,강동구,0.018,0.01,0.4,0.004,28,15
20180713,동북권,강북구,0.012,0.015,0.3,0.003,25,15
20180713,서남권,강서구,0.016,0.008,0.2,0.003,22,14
20180713,서남권,관악구,0.018,0.02,0.2,0.004,22,12
20180713,동북권,광진구,0.016,0.013,0.5,0.007,21,13
20180713,서남권,구로구,0.014,0.02,0.2,0.004,15,9
20180713,서남권,금천구,0.018,0.011,0.2,0.004,25,14
20180713,동북권,노원구,0.017,0.01,0.3,0.005,25,17
20180713,동북권,도봉구,0.013,0.012,0.6,0.004,23,12
20180713,동북권,동대문구,0.021,0.013,0.5,0.009,19,14
20180713,서남권,동작구,0.015,0.016,0.2,0.004,25,12
20180713,서북권,마포구,0.017,0.015,0.3,0.006,17,12
20180713,서북권,서대문구,0.015,0.01,0.5,0.004,18,7
20180713,동남권,서초구,0.018,0.016,0.2,0.006,15,8
20180713,동북권,성동구,0.014,0.01,0.3,0.005,21,13
20180713,동북권,성북구,0.016,0.01,0.4,0.004,23,13
20180713,동남권,송파구,0.019,0.011,0.5,0.003,20,12
20180713,서남권,양천구,0.018,0.011,0.3,0.005,21,12
20180713,서남권,영등포구,0.019,0.01,0.4,0.006,26,16
20180713,도심권,용산구,0.021,0.012,0.3,0.005,20,13
20180713,서북권,은평구,0.015,0.014,0.2,0.005,22,18
20180713,도심권,종로구,0.022,0.012,0.3,0.001,22,17
20180713,도심권,중구,0.019,0.011,0.3,0.004,22,14
20180713,동북권,중랑구,0.018,0.012,0.4,0.006,17,13
20180714,동남권,강남구,0.015,0.015,0.2,0.005,17,13
20180714,동남권,강동구,0.016,0.013,0.3,0.005,24,14
20180714,동북권,강북구,0.013,0.019,0.3,0.003,24,15
20180714,서남권,강서구,0.016,0.016,0.2,0.004,19,13
20180714,서남권,관악구,0.015,0.022,0.2,0.004,22,14
20180714,동북권,광진구,0.012,0.016,0.5,0.007,18,10
20180714,서남권,구로구,0.011,0.021,0.1,0.004,13,8
20180714,서남권,금천구,0.016,0.017,0.2,0.004,24,14
20180714,동북권,노원구,0.018,0.015,0.3,0.005,25,17
20180714,동북권,도봉구,0.014,0.017,0.6,0.004,26,12
20180714,동북권,동대문구,0.017,0.017,0.5,0.009,16,13
20180714,서남권,동작구,0.013,0.02,0.2,0.004,24,12
20180714,서북권,마포구,0.015,0.019,0.3,0.006,14,11
20180714,서북권,서대문구,0.016,0.013,0.5,0.004,20,10
20180714,동남권,서초구,0.013,0.021,0.2,0.004,13,9
20180714,동북권,성동구,0.014,0.011,0.2,0.005,19,12
20180714,동북권,성북구,0.018,0.012,0.4,0.004,22,13
20180714,동남권,송파구,0.015,0.017,0.5,0.003,19,12
20180714,서남권,양천구,0.017,0.016,0.3,0.005,19,12
20180714,서남권,영등포구,0.017,0.014,0.4,0.005,26,17
20180714,도심권,용산구,0.017,0.015,0.3,0.004,17,12
20180714,서북권,은평구,0.016,0.018,0.2,0.005,23,19
20180714,도심권,종로구,0.02,0.014,0.3,0.001,20,15
20180714,도심권,중구,0.02,0.014,0.3,0.004,20,13
20180714,동북권,중랑구,0.017,0.014,0.3,0.007,15,11
20180715,동남권,강남구,0.016,0.02,0.3,0.005,19,16
20180715,동남권,강동구,0.015,0.021,0.3,0.004,26,16
20180715,동북권,강북구,0.009,0.029,0.2,0.003,26,18
20180715,서남권,강서구,0.015,0.021,0.2,0.005,22,16
20180715,서남권,관악구,0.014,0.028,0.2,0.005,21,15
20180715,동북권,광진구,0.012,0.024,0.5,0.007,21,16
20180715,서남권,구로구,0.01,0.03,0.2,0.004,17,13
20180715,서남권,금천구,0.017,0.023,0.3,0.004,26,17
20180715,동북권,노원구,0.012,0.022,0.3,0.006,26,19
20180715,동북권,도봉구,0.011,0.026,0.6,0.005,25,14
20180715,동북권,동대문구,0.015,0.028,0.5,0.009,19,17
20180715,서남권,동작구,0.012,0.028,0.2,0.004,26,14
20180715,서북권,마포구,0.013,0.027,0.3,0.005,17,15
20180715,서북권,서대문구,0.013,0.021,0.5,0.004,20,12
20180715,동남권,서초구,0.014,0.028,0.2,0.004,18,12
20180715,동북권,성동구,0.014,0.019,0.3,0.005,22,15
20180715,동북권,성북구,0.012,0.022,0.4,0.004,24,16
20180715,동남권,송파구,0.015,0.024,0.5,0.003,22,15
20180715,서남권,양천구,0.016,0.023,0.3,0.005,24,16
20180715,서남권,영등포구,0.017,0.019,0.4,0.006,26,19
20180715,도심권,용산구,0.016,0.023,0.3,0.004,20,16
20180715,서북권,은평구,0.01,0.027,0.1,0.005,21,20
20180715,도심권,종로구,0.014,0.026,0.3,0.001,23,18
20180715,도심권,중구,0.014,0.026,0.3,0.004,23,16
20180715,동북권,중랑구,0.014,0.024,0.3,0.006,20,15
20180716,동남권,강남구,0.024,0.017,0.3,0.006,24,19
20180716,동남권,강동구,0.021,0.018,0.3,0.005,31,20
20180716,동북권,강북구,0.012,0.026,0.2,0.003,24,16
20180716,서남권,강서구,0.02,0.019,0.2,0.005,24,16
20180716,서남권,관악구,0.024,0.02,0.3,0.006,27,17
20180716,동북권,광진구,0.018,0.021,0.6,0.008,27,17
20180716,서남권,구로구,0.019,0.021,0.2,0.005,21,13
20180716,서남권,금천구,0.024,0.018,0.3,0.005,29,18
20180716,동북권,노원구,0.016,0.021,0.3,0.006,27,20
20180716,동북권,도봉구,0.013,0.027,0.6,0.005,26,15
20180716,동북권,동대문구,0.023,0.027,0.5,0.008,22,18
20180716,서남권,동작구,0.021,0.02,0.3,0.006,30,16
20180716,서북권,마포구,0.019,0.023,0.3,0.006,22,15
20180716,서북권,서대문구,0.018,0.018,0.5,0.004,22,13
20180716,동남권,서초구,0.025,0.021,0.2,0.006,22,14
20180716,동북권,성동구,0.018,0.016,0.3,0.006,26,18
20180716,동북권,성북구,0.019,0.019,0.4,0.004,32,19
20180716,동남권,송파구,0.022,0.02,0.5,0.004,27,19
20180716,서남권,양천구,0.025,0.019,0.3,0.007,25,16
20180716,서남권,영등포구,0.025,0.016,0.4,0.008,33,24
20180716,도심권,용산구,0.023,0.02,0.3,0.005,23,18
20180716,서북권,은평구,0.015,0.024,0.1,0.005,24,19
20180716,도심권,종로구,0.023,0.022,0.3,0.004,24,20
20180716,도심권,중구,0.021,0.024,0.3,0.004,23,16
20180716,동북권,중랑구,0.02,0.024,0.4,0.007,23,18
20180717,동남권,강남구,0.023,0.016,0.3,0.006,26,23
20180717,동남권,강동구,0.022,0.015,0.3,0.004,34,23
20180717,동북권,강북구,0.011,0.023,0.2,0.004,30,23
20180717,서남권,강서구,0.019,0.012,0.2,0.006,29,22
20180717,서남권,관악구,0.022,0.021,0.3,0.005,32,23
20180717,동북권,광진구,0.019,0.016,0.5,0.009,32,23
20180717,서남권,구로구,0.016,0.021,0.2,0.005,27,19
20180717,서남권,금천구,0.02,0.014,0.3,0.005,33,22
20180717,동북권,노원구,0.016,0.018,0.3,0.006,30,23
20180717,동북권,도봉구,0.013,0.021,0.6,0.005,30,19
20180717,동북권,동대문구,0.021,0.018,0.5,0.007,25,22
20180717,서남권,동작구,0.017,0.018,0.3,0.005,30,18
20180717,서북권,마포구,0.019,0.018,0.3,0.007,28,20
20180717,서북권,서대문구,0.018,0.012,0.5,0.005,27,18
20180717,동남권,서초구,0.024,0.018,0.3,0.006,29,19
20180717,동북권,성동구,0.016,0.013,0.3,0.006,32,23
20180717,동북권,성북구,0.017,0.012,0.4,0.004,36,23
20180717,동남권,송파구,0.023,0.014,0.5,0.004,29,21
20180717,서남권,양천구,0.021,0.009,0.3,0.006,28,19
20180717,서남권,영등포구,0.023,0.011,0.4,0.006,37,28
20180717,도심권,용산구,0.023,0.015,0.3,0.006,28,24
20180717,서북권,은평구,0.015,0.018,0.1,0.005,35,27
20180717,도심권,종로구,0.022,0.015,0.3,0.005,28,25
20180717,도심권,중구,0.021,0.016,0.3,0.005,28,21
20180717,동북권,중랑구,0.02,0.016,0.4,0.007,25,21
20180718,동남권,강남구,0.026,0.016,0.3,0.006,32,26
20180718,동남권,강동구,0.023,0.02,0.3,0.004,40,25
20180718,동북권,강북구,0.013,0.031,0.3,0.003,35,27
20180718,서남권,강서구,0.021,0.017,0.3,0.006,39,28
20180718,서남권,관악구,0.023,0.021,0.3,0.005,34,22
20180718,동북권,광진구,0.02,0.012,0.5,0.008,33,24
20180718,서남권,구로구,0.017,0.02,0.2,0.005,29,21
20180718,서남권,금천구,0.021,0.019,0.3,0.005,37,26
20180718,동북권,노원구,0.018,0.025,0.3,0.006,36,29
20180718,동북권,도봉구,0.015,0.028,0.6,0.005,36,24
20180718,동북권,동대문구,0.025,0.025,0.6,0.007,31,28
20180718,서남권,동작구,0.018,0.023,0.3,0.005,34,20
20180718,서북권,마포구,0.02,0.022,0.3,0.006,32,23
20180718,서북권,서대문구,0.017,0.019,0.5,0.004,35,25
20180718,동남권,서초구,0.025,0.021,0.3,0.006,34,22
20180718,동북권,성동구,0.019,0.016,0.3,0.006,32,21
20180718,동북권,성북구,0.02,0.019,0.4,0.004,41,27
20180718,동남권,송파구,0.024,0.021,0.6,0.004,34,24
20180718,서남권,양천구,0.021,0.016,0.3,0.006,38,26
20180718,서남권,영등포구,0.024,0.014,0.5,0.006,43,31
20180718,도심권,용산구,0.025,0.017,0.3,0.005,33,29
20180718,서북권,은평구,0.015,0.026,0.1,0.005,39,32
20180718,도심권,종로구,0.024,0.018,0.4,0.004,33,29
20180718,도심권,중구,0.022,0.023,0.3,0.004,33,26
20180718,동북권,중랑구,0.021,0.022,0.4,0.007,31,26
20180719,동남권,강남구,0.025,0.02,0.3,0.005,29,24
20180719,동남권,강동구,0.022,0.022,0.3,0.004,40,24
20180719,동북권,강북구,0.01,0.027,0.2,0.003,23,16
20180719,서남권,강서구,0.017,0.02,0.2,0.005,30,22
20180719,서남권,관악구,0.023,0.029,0.3,0.004,34,20
20180719,동북권,광진구,0.018,0.022,0.5,0.007,33,22
20180719,서남권,구로구,0.017,0.03,0.2,0.004,29,20
20180719,서남권,금천구,0.024,0.022,0.3,0.005,34,23
20180719,동북권,노원구,0.017,0.022,0.3,0.005,31,23
20180719,동북권,도봉구,0.013,0.025,0.6,0.004,30,17
20180719,동북권,동대문구,0.021,0.026,0.5,0.007,23,20
20180719,서남권,동작구,0.021,0.024,0.3,0.004,35,20
20180719,서북권,마포구,0.017,0.024,0.3,0.004,28,19
20180719,서북권,서대문구,0.014,0.019,0.5,0.003,28,18
20180719,동남권,서초구,0.022,0.027,0.2,0.004,31,18
20180719,동북권,성동구,0.017,0.018,0.3,0.005,30,20
20180719,동북권,성북구,0.016,0.019,0.4,0.003,30,19
20180719,동남권,송파구,0.024,0.025,0.6,0.004,32,23
20180719,서남권,양천구,0.018,0.021,0.3,0.005,32,22
20180719,서남권,영등포구,0.023,0.015,0.5,0.005,34,26
20180719,도심권,용산구,0.021,0.02,0.3,0.003,26,23
20180719,서북권,은평구,0.012,0.024,0.1,0.003,26,22
20180719,도심권,종로구,0.02,0.022,0.3,0.003,29,23
20180719,도심권,중구,0.017,0.024,0.3,0.003,26,19
20180719,동북권,중랑구,0.019,0.026,0.3,0.006,26,22
20180720,동남권,강남구,0.034,0.026,0.4,0.006,34,26
20180720,동남권,강동구,0.03,0.031,0.4,0.004,42,25
20180720,동북권,강북구,0.015,0.049,0.3,0.003,36,26
20180720,서남권,강서구,0.025,0.023,0.3,0.007,31,20
20180720,서남권,관악구,0.029,0.033,0.3,0.004,36,22
20180720,동북권,광진구,0.026,0.032,0.6,0.008,40,25
20180720,서남권,구로구,0.024,0.032,0.2,0.004,31,19
20180720,서남권,금천구,0.028,0.028,0.4,0.005,35,21
20180720,동북권,노원구,0.022,0.04,0.4,0.005,37,28
20180720,동북권,도봉구,0.016,0.046,0.7,0.004,39,24
20180720,동북권,동대문구,0.033,0.042,0.6,0.008,33,27
20180720,서남권,동작구,0.024,0.036,0.4,0.004,34,19
20180720,서북권,마포구,0.024,0.032,0.4,0.006,35,22
20180720,서북권,서대문구,0.023,0.029,0.6,0.004,36,23
20180720,동남권,서초구,0.033,0.032,0.3,0.005,35,21
20180720,동북권,성동구,0.025,0.02,0.3,0.005,35,24
20180720,동북권,성북구,0.023,0.035,0.5,0.003,43,26
20180720,동남권,송파구,0.032,0.034,0.7,0.004,38,26
20180720,서남권,양천구,0.027,0.022,0.3,0.005,31,20
20180720,서남권,영등포구,0.029,0.02,0.5,0.005,43,28
20180720,도심권,용산구,0.032,0.029,0.4,0.004,33,27
20180720,서북권,은평구,0.018,0.041,0.1,0.005,38,29
20180720,도심권,종로구,0.031,0.035,0.4,0.005,35,28
20180720,도심권,중구,0.028,0.036,0.4,0.004,34,23
20180720,동북권,중랑구,0.025,0.039,0.4,0.007,31,23
20180721,동남권,강남구,0.035,0.037,0.4,0.007,39,32
20180721,동남권,강동구,0.03,0.04,0.5,0.004,50,31
20180721,동북권,강북구,0.015,0.049,0.3,0.003,31,22
20180721,서남권,강서구,0.027,0.036,0.3,0.009,33,22
20180721,서남권,관악구,0.03,0.044,0.4,0.005,39,25
20180721,동북권,광진구,0.026,0.044,0.6,0.008,46,30
20180721,서남권,구로구,0.024,0.045,0.3,0.005,33,20
20180721,서남권,금천구,0.033,0.037,0.4,0.006,37,24
20180721,동북권,노원구,0.022,0.039,0.4,0.006,35,26
20180721,동북권,도봉구,0.017,0.045,0.7,0.005,37,22
20180721,동북권,동대문구,0.032,0.049,0.6,0.007,33,25
20180721,서남권,동작구,0.029,0.043,0.5,0.006,38,21
20180721,서북권,마포구,0.024,0.045,0.4,0.006,37,24
20180721,서북권,서대문구,0.026,0.035,0.6,0.004,35,23
20180721,동남권,서초구,0.031,0.048,0.4,0.006,39,22
20180721,동북권,성동구,0.026,0.034,0.3,0.005,43,29
20180721,동북권,성북구,0.023,0.034,0.5,0.003,37,23
20180721,동남권,송파구,0.03,0.048,0.7,0.004,45,31
20180721,서남권,양천구,0.027,0.035,0.4,0.007,33,22
20180721,서남권,영등포구,0.03,0.03,0.5,0.008,44,30
20180721,도심권,용산구,0.033,0.042,0.4,0.005,39,33
20180721,서북권,은평구,0.022,0.041,0.2,0.004,33,27
20180721,도심권,종로구,0.032,0.043,0.4,0.005,35,27
20180721,도심권,중구,0.031,0.045,0.4,0.005,34,23
20180721,동북권,중랑구,0.022,0.048,0.4,0.007,32,26
20180722,동남권,강남구,0.023,0.04,0.3,0.006,27,23
20180722,동남권,강동구,0.019,0.037,0.4,0.004,32,21
20180722,동북권,강북구,0.009,0.041,0.3,0.002,27,17
20180722,서남권,강서구,0.021,0.031,0.3,0.005,28,18
20180722,서남권,관악구,0.025,0.042,0.3,0.003,32,20
20180722,동북권,광진구,0.016,0.044,0.5,0.007,32,21
20180722,서남권,구로구,0.019,0.042,0.2,0.003,28,16
20180722,서남권,금천구,0.025,0.043,0.4,0.004,33,21
20180722,동북권,노원구,0.016,0.03,0.3,0.005,29,20
20180722,동북권,도봉구,0.011,0.037,0.6,0.004,30,16
20180722,동북권,동대문구,0.019,0.053,0.5,0.007,26,21
20180722,서남권,동작구,0.02,0.049,0.4,0.004,33,17
20180722,서북권,마포구,0.019,0.041,0.4,0.004,29,19
20180722,서북권,서대문구,0.018,0.032,0.6,0.003,26,18
20180722,동남권,서초구,0.025,0.048,0.3,0.004,15,17
20180722,동북권,성동구,0.019,0.035,0.3,0.005,34,23
20180722,동북권,성북구,0.016,0.035,0.4,0.002,32,20
20180722,동남권,송파구,0.021,0.047,0.6,0.003,33,23
20180722,서남권,양천구,0.02,0.031,0.4,0.004,28,18
20180722,서남권,영등포구,0.024,0.027,0.5,0.006,34,23
20180722,도심권,용산구,0.022,0.046,0.4,0.003,28,24
20180722,서북권,은평구,0.014,0.038,0.1,0.003,27,22
20180722,도심권,종로구,0.019,0.046,0.4,0.003,29,22
20180722,도심권,중구,0.021,0.045,0.4,0.003,28,18
20180722,동북권,중랑구,0.016,0.042,0.4,0.006,25,19
20180723,동남권,강남구,0.022,0.026,0.3,0.006,23,16
20180723,동남권,강동구,0.022,0.025,0.3,0.004,36,19
20180723,동북권,강북구,0.009,0.041,0.3,0.004,28,19
20180723,서남권,강서구,0.022,0.035,0.3,0.007,31,20
20180723,서남권,관악구,0.022,0.039,0.3,0.005,33,18
20180723,동북권,광진구,0.017,0.028,0.5,0.009,30,18
20180723,서남권,구로구,0.018,0.042,0.2,0.005,29,18
20180723,서남권,금천구,0.021,0.041,0.3,0.005,33,21
20180723,동북권,노원구,0.015,0.03,0.3,0.007,31,21
20180723,동북권,도봉구,0.011,0.039,0.7,0.006,30,15
20180723,동북권,동대문구,0.023,0.041,0.6,0.009,28,22
20180723,서남권,동작구,0.018,0.042,0.3,0.006,33,17
20180723,서북권,마포구,0.021,0.037,0.4,0.007,31,19
20180723,서북권,서대문구,0.016,0.034,0.6,0.005,33,20
20180723,동남권,서초구,0.02,0.038,0.2,0.006,32,16
20180723,동북권,성동구,0.02,0.024,0.3,0.005,34,20
20180723,동북권,성북구,0.016,0.032,0.4,0.005,34,20
20180723,동남권,송파구,0.02,0.033,0.6,0.005,29,20
20180723,서남권,양천구,0.021,0.032,0.4,0.006,32,19
20180723,서남권,영등포구,0.025,0.025,0.5,0.007,38,23
20180723,도심권,용산구,0.027,0.03,0.4,0.005,29,23
20180723,서북권,은평구,0.016,0.038,0.1,0.006,31,24
20180723,도심권,종로구,0.024,0.037,0.4,0.006,31,24
20180723,도심권,중구,0.02,0.042,0.3,0.005,31,19
20180723,동북권,중랑구,0.023,0.028,0.4,0.007,27,20
20180724,동남권,강남구,0.031,0.04,0.4,0.005,36,24
20180724,동남권,강동구,0.028,0.036,0.4,0.004,52,28
20180724,동북권,강북구,0.013,0.066,0.3,0.003,47,33
20180724,서남권,강서구,0.027,0.049,0.3,0.005,36,25
20180724,서남권,관악구,0.029,0.053,0.4,0.004,43,27
20180724,동북권,광진구,0.021,0.046,0.6,0.009,43,29
20180724,서남권,구로구,0.025,0.058,0.3,0.004,39,24
20180724,서남권,금천구,0.03,0.045,0.4,0.004,40,27
20180724,동북권,노원구,0.023,0.048,0.4,0.005,43,33
20180724,동북권,도봉구,0.015,0.069,0.6,0.005,47,28
20180724,동북권,동대문구,0.027,0.068,0.6,0.008,39,32
20180724,서남권,동작구,0.024,0.053,0.4,0.004,44,24
20180724,서북권,마포구,0.024,0.059,0.4,0.006,39,25
20180724,서북권,서대문구,0.021,0.052,0.6,0.005,41,28
20180724,동남권,서초구,0.03,0.051,0.3,0.006,39,24
20180724,동북권,성동구,0.025,0.038,0.3,0.005,44,28
20180724,동북권,성북구,0.021,0.054,0.5,0.004,47,30
20180724,동남권,송파구,0.026,0.046,0.6,0.004,41,28
20180724,서남권,양천구,0.029,0.04,0.4,0.004,39,25
20180724,서남권,영등포구,0.033,0.036,0.5,0.006,48,31
20180724,도심권,용산구,0.032,0.051,0.4,0.005,40,33
20180724,서북권,은평구,0.02,0.064,0.1,0.005,45,35
20180724,도심권,종로구,0.028,0.061,0.4,0.005,40,33
20180724,도심권,중구,0.027,0.064,0.4,0.005,39,28
20180724,동북권,중랑구,0.023,0.051,0.4,0.007,39,30
20180725,동남권,강남구,0.018,0.022,0.3,0.005,27,17
20180725,동남권,강동구,0.019,0.023,0.3,0.004,37,20
20180725,동북권,강북구,0.015,0.03,0.3,0.004,37,24
20180725,서남권,강서구,0.015,0.028,0.2,0.005,29,18
20180725,서남권,관악구,0.018,0.033,0.3,0.004,32,20
20180725,동북권,광진구,0.015,0.025,0.5,0.01,32,21
20180725,서남권,구로구,0.014,0.037,0.2,0.004,27,17
20180725,서남권,금천구,0.02,0.023,0.3,0.004,34,21
20180725,동북권,노원구,0.019,0.025,0.3,0.006,37,26
20180725,동북권,도봉구,0.014,0.031,0.5,0.005,35,19
20180725,동북권,동대문구,0.016,0.033,0.6,0.008,29,23
20180725,서남권,동작구,0.014,0.03,0.3,0.004,36,18
20180725,서북권,마포구,0.015,0.032,0.3,0.006,25,17
20180725,서북권,서대문구,0.014,0.026,0.6,0.004,30,21
20180725,동남권,서초구,0.016,0.031,0.3,0.006,28,17
20180725,동북권,성동구,0.018,0.018,0.2,0.005,27,17
20180725,동북권,성북구,0.02,0.021,0.5,0.004,34,21
20180725,동남권,송파구,0.016,0.03,0.6,0.005,30,20
20180725,서남권,양천구,0.018,0.023,0.3,0.004,33,20
20180725,서남권,영등포구,0.019,0.022,0.5,0.005,37,22
20180725,도심권,용산구,0.021,0.026,0.3,0.005,33,25
20180725,서북권,은평구,0.016,0.03,0.2,0.005,33,26
20180725,도심권,종로구,0.021,0.028,0.4,0.005,32,24
20180725,도심권,중구,0.025,0.025,0.4,0.005,34,21
20180725,동북권,중랑구,0.02,0.025,0.4,0.007,29,22
20180726,동남권,강남구,0.024,0.023,0.3,0.005,35,23
20180726,동남권,강동구,0.026,0.022,0.4,0.004,50,26
20180726,동북권,강북구,0.015,0.031,0.3,0.003,49,31
20180726,서남권,강서구,0.02,0.027,0.3,0.005,41,29
20180726,서남권,관악구,0.021,0.037,0.3,0.004,37,25
20180726,동북권,광진구,0.02,0.024,0.6,0.009,39,27
20180726,서남권,구로구,0.016,0.041,0.2,0.004,34,24
20180726,서남권,금천구,0.023,0.027,0.3,0.004,43,27
20180726,동북권,노원구,0.022,0.026,0.4,0.005,43,31
20180726,동북권,도봉구,0.018,0.029,0.5,0.005,43,26
20180726,동북권,동대문구,0.024,0.031,0.6,0.007,38,29
20180726,서남권,동작구,0.02,0.03,0.3,0.004,45,24
20180726,서북권,마포구,,,,,,
20180726,서북권,서대문구,0.017,0.026,0.5,0.004,36,27
20180726,동남권,서초구,0.023,0.031,0.3,0.005,34,22
20180726,동북권,성동구,0.02,0.021,0.3,0.005,40,22
20180726,동북권,성북구,0.023,0.024,0.5,0.004,46,28
20180726,동남권,송파구,0.023,0.024,0.7,0.004,36,25
20180726,서남권,양천구,0.021,0.025,0.3,0.004,44,28
20180726,서남권,영등포구,0.023,0.022,0.5,0.005,43,29
20180726,도심권,용산구,0.026,0.028,0.3,0.004,43,34
20180726,서북권,은평구,0.018,0.035,0.4,0.005,42,33
20180726,도심권,종로구,0.026,0.028,0.4,0.005,40,29
20180726,도심권,중구,0.025,0.03,0.4,0.004,43,27
20180726,동북권,중랑구,0.024,0.025,0.4,0.006,37,27
20180727,동남권,강남구,0.026,0.029,0.4,0.005,40,28
20180727,동남권,강동구,0.029,0.024,0.4,0.003,73,38
20180727,동북권,강북구,0.01,0.041,0.3,0.003,53,36
20180727,서남권,강서구,0.02,0.025,0.3,0.003,45,34
20180727,서남권,관악구,0.026,0.04,0.3,0.003,46,31
