"측정일시","측정소명","이산화질소농도(ppm)","오존농도(ppm)","일산화탄소농도(ppm)","아황산가스(ppm)","미세먼지(㎍/㎥)","초미세먼지(㎍/㎥)"
"202301021400","성동구","0.026","0.019","0.4","0.004","34","15"
"202301021400","종로구","0.017","0.026","0.4","0.004","26","17"
"202301021400","구로구","0.01","0.025","0.2","0.003","26","8"
"202301021400","영등포구","0.014","0.026","0.3","0.003","25","8"
"202301021400","관악구","0.013","0.024","0.4","0.003","21","9"
"202301021400","중구","0.017","0.028","0.4","0.003","26","20"
"202301021300","강동구","0.013","0.022","0.3","0.003","25","11"
"202301021300","동작구","0.015","0.023","0.4","0.003","30","15"
"202301021300","도봉구","0.01","0.031","0.3","0.003","24","9"
"202301021300","용산구","0.019","0.019","0.5","0.004","30","17"
"202301021300","서대문구","0.013","0.025","0.3","0.004","22","9"
"202301021300","영등포구","0.016","0.023","0.4","0.003","25","10"
"202301021300","강서구","0.012","0.028","0.4","0.004","33","12"
"202301021300","서초구","0.023","0.017","0.3","0.004","26","12"
"202301021300","동대문구","0.019","0.023","0.5","0.004","26","13"
"202301021300","마포구","0.016","0.021","0.5","0.004","34",""
"202301021300","양천구","0.013","0.024","0.4","0.002","31","14"
"202301021300","금천구","0.017","0.025","0.4","0.004","23","13"
"202301021300","중구","0.016","0.028","0.4","0.004","21","12"
"202301021300","성동구","0.026","0.017","0.5","0.004","28","13"
"202301021300","종로구","0.018","0.023","0.5","0.004","",""
"202301021300","구로구","0.01","0.024","0.2","0.003","26","8"
"202301021300","강남구","0.023","0.019","0.5","0.004","27","14"
"202301021300","광진구","0.019","0.015","0.6","0.002","26","15"
"202301021300","은평구","0.013","0.026","0.6","0.004","30","13"
"202301021300","성북구","0.016","0.025","0.5","0.004","22","11"
"202301021300","강북구","","","","","",""
"202301021300","중랑구","0.014","0.027","0.4","0.003","24","14"
"202301021300","노원구","0.008","0.03","0.3","0.003","21","11"
"202301021300","송파구","0.024","0.017","0.5","0.003","34","14"
"202301021300","관악구","0.016","0.022","0.4","0.003","27","13"
"202301021200","성북구","0.02","0.021","0.5","0.004","18","10"
"202301021200","강동구","0.016","0.019","0.3","0.003","25","10"
"202301021200","광진구","0.019","0.014","0.6","0.002","26","14"
"202301021200","동작구","0.02","0.019","0.4","0.003","32","16"
"202301021200","강남구","0.025","0.017","0.5","0.004","22","10"
"202301021200","강북구","","","","","",""
"202301021200","구로구","0.01","0.022","0.3","0.003","23","10"
"202301021200","종로구","0.02","0.023","0.5","0.004","35",""
"202301021200","중구","0.016","0.024","0.4","0.003","22","12"
"202301021200","양천구","0.014","0.022","0.4","0.002","26","8"
"202301021200","금천구","0.02","0.021","0.5","0.003","23","13"
"202301021200","관악구","0.016","0.02","0.4","0.003","20","6"
"202301021200","성동구","0.025","0.019","0.4","0.004","30","12"
"202301021200","동대문구","0.018","0.022","0.5","0.004","25","13"
"202301021200","노원구","0.01","0.029","0.4","0.003","20","10"
"202301021200","용산구","0.017","0.02","0.5","0.004","27","16"
"202301021200","강서구","0.011","0.027","0.4","0.003","33","8"
"202301021200","도봉구","0.012","0.028","0.4","0.003","21","9"
"202301021200","서초구","0.025","0.015","0.3","0.004","24","9"
"202301021200","은평구","0.014","0.023","0.6","0.004","20","5"
"202301021200","서대문구","0.016","0.021","0.3","0.004","26","13"
"202301021200","마포구","0.017","0.019","0.5","0.003","38",""
"202301021200","영등포구","0.015","0.023","0.5","0.004","25","9"
"202301021200","중랑구","0.016","0.025","0.4","0.003","24","13"
"202301021200","송파구","0.028","0.014","0.6","0.003","28","14"
"202301021100","노원구","0.009","0.028","0.4","0.004","19","11"
"202301021100","영등포구","0.022","0.015","0.4","0.004","27","11"
"202301021100","광진구","0.02","0.012","0.6","0.002","22","12"
"202301021100","용산구","0.021","0.015","0.5","0.004","29","18"
"202301021100","구로구","0.013","0.019","0.3","0.004","22","8"
"202301021100","양천구","0.016","0.02","0.4","0.003","25","13"
"202301021100","관악구","0.024","0.015","0.5","0.003","29","12"
"202301021100","금천구","0.023","0.018","0.5","0.004","26","14"
"202301021100","은평구","0.017","0.019","0.6","0.004","28","5"
"202301021100","송파구","0.029","0.013","0.6","0.003","28","9"
"202301021100","강서구","0.013","0.024","0.4","0.003","29","8"
"202301021100","종로구","0.018","0.02","0.5","0.004","22","13"
"202301021100","성북구","0.025","0.016","0.6","0.004","21","12"
"202301021100","도봉구","0.018","0.022","0.4","0.003","23","9"
"202301021100","강북구","0","0.024","0.5","0.003","35","18"
"202301021100","중구","0.022","0.018","0.5","0.003","22","16"
"202301021100","성동구","0.027","0.016","0.5","0.004","24","12"
"202301021100","동대문구","0.017","0.021","0.5","0.004","21","8"
"202301021100","서초구","0.022","0.015","0.3","0.004","25","12"
"202301021100","강동구","0.026","0.011","0.5","0.003","25","12"
"202301021100","중랑구","0.021","0.019","0.4","0.003","24","14"
"202301021100","동작구","0.024","0.014","0.5","0.003","27","17"
"202301021100","서대문구","0.02","0.017","0.4","0.005","22","10"
"202301021100","마포구","0.023","0.012","0.6","0.003","36",""
"202301021100","강남구","0.027","0.014","0.5","0.004","23","16"
"202301021000","강남구","0.03","0.012","0.5","0.003","22","12"
"202301021000","강동구","0.029","0.008","0.5","0.003","23","11"
"202301021000","은평구","0.015","0.02","0.6","0.004","23","7"
"202301021000","동대문구","0.019","0.018","0.5","0.004","22","11"
"202301021000","용산구","0.024","0.013","0.6","0.004","26","17"
"202301021000","도봉구","0.027","0.014","0.6","0.003","19","15"
"202301021000","영등포구","0.025","0.012","0.5","0.003","23","7"
"202301021000","관악구","0.025","0.012","0.5","0.004","21","9"
"202301021000","중랑구","0.033","0.008","0.5","0.003","20","9"
"202301021000","서대문구","0.018","0.017","0.4","0.004","17","8"
"202301021000","마포구","0.02","0.014","0.5","0.003","24","14"
"202301021000","서초구","0.022","0.014","0.3","0.003","23","8"
"202301021000","송파구","0.033","0.01","0.6","0.003","25","13"
"202301021000","종로구","0.02","0.018","0.5","0.004","21","13"
"202301021000","중구","0.024","0.017","0.5","0.003","22","15"
"202301021000","동작구","0.025","0.013","0.5","0.003","24","10"
"202301021000","성북구","0.03","0.012","0.7","0.004","24","14"
"202301021000","노원구","0.025","0.018","0.5","0.004","20","10"
"202301021000","성동구","0.033","0.01","0.6","0.003","23","7"
"202301021000","광진구","0.02","0.009","0.7","0.002","23","11"
"202301021000","강서구","0.019","0.018","0.5","0.004","25","8"
"202301021000","강북구","0","0.013","0.6","0.003","22","8"
"202301021000","금천구","0.029","0.012","0.5","0.004","21","15"
"202301021000","양천구","0.023","0.012","0.5","0.003","23","8"
"202301021000","구로구","0.022","0.011","0.3","0.004","22","6"
"202301020900","관악구","0.028","0.011","0.5","0.004","23","10"
"202301020900","중구","0.029","0.012","0.6","0.003","21","14"
"202301020900","광진구","0.019","0.007","0.7","0.002","24","13"
"202301020900","종로구","0.023","0.013","0.5","0.003","22","15"
"202301020900","용산구","0.026","0.009","0.5","0.004","23","16"
"202301020900","은평구","0.019","0.015","0.7","0.004","18","9"
"202301020900","금천구","0.034","0.008","0.6","0.004","21","15"
"202301020900","강동구","0.038","0.003","0.6","0.003","29","13"
"202301020900","중랑구","0.042","0.003","0.6","0.003","20","13"
"202301020900","노원구","0.049","0.004","0.7","0.004","30","19"
"202301020900","서초구","0.026","0.011","0.3","0.003","22","6"
"202301020900","성북구","0.032","0.009","0.7","0.004","18","9"
"202301020900","강북구","","0.012","0.6","0.002","20","9"
"202301020900","강서구","0.026","0.011","0.5","0.004","30","12"
"202301020900","동대문구","0.025","0.012","0.5","0.003","23","12"
"202301020900","구로구","0.022","0.011","0.3","0.004","26","9"
"202301020900","강남구","0.031","0.01","0.5","0.003","23","10"
"202301020900","영등포구","0.027","0.009","0.5","0.003","22","11"
"202301020900","마포구","0.024","0.009","0.6","0.003","20","10"
"202301020900","동작구","0.028","0.009","0.5","0.003","25","12"
"202301020900","도봉구","0.033","0.008","0.6","0.003","17","11"
"202301020900","성동구","0.037","0.005","0.6","0.003","26","11"
"202301020900","송파구","0.037","0.006","0.6","0.003","23","14"
"202301020900","서대문구","0.023","0.012","0.4","0.004","21","6"
"202301020900","양천구","0.026","0.008","0.5","0.003","23","12"
"202301020800","강서구","0.02","0.015","0.5","0.004","31","10"
"202301020800","서초구","0.026","0.01","0.3","0.003","19","5"
"202301020800","은평구","0.018","0.015","0.7","0.004","18","7"
"202301020800","성북구","0.033","0.007","0.6","0.004","18","9"
"202301020800","강북구","","0.018","0.5","0.002","20","10"
"202301020800","용산구","0.02","0.014","0.5","0.003","21","11"
"202301020800","마포구","0.021","0.011","0.5","0.003","19","10"
"202301020800","서대문구","0.023","0.013","0.4","0.004","19","6"
"202301020800","중구","0.023","0.017","0.5","0.003","19","13"
"202301020800","종로구","0.022","0.014","0.5","0.003","23","11"
"202301020800","도봉구","0.034","0.006","0.6","0.002","20","11"
"202301020800","영등포구","0.027","0.009","0.5","0.003","20","9"
"202301020800","구로구","0.021","0.012","0.3","0.004","21","8"
"202301020800","강남구","0.026","0.013","0.5","0.004","19","10"
"202301020800","양천구","0.021","0.011","0.5","0.003","23","9"
"202301020800","성동구","0.037","0.005","0.5","0.003","25","11"
"202301020800","동작구","0.03","0.008","0.5","0.003","23","16"
"202301020800","금천구","0.033","0.009","0.7","0.004","20","13"
"202301020800","관악구","0.028","0.012","0.5","0.003","25","11"
"202301020800","동대문구","0.026","0.012","0.5","0.004","24","13"
"202301020800","노원구","0.051","0.002","0.8","0.004","28","15"
"202301020800","광진구","0.016","0.01","0.6","0.002","23","11"
"202301020800","중랑구","0.04","0.003","0.6","0.003","19","14"
"202301020800","강동구","0.038","0.002","0.5","0.003","25","14"
"202301020800","송파구","0.033","0.007","0.6","0.003","24","10"
"202301020700","강서구","0.02","0.015","0.5","0.003","28","12"
"202301020700","성동구","0.025","0.015","0.4","0.003","22","7"
"202301020700","중랑구","0.031","0.01","0.5","0.003","19","12"
"202301020700","강남구","0.02","0.019","0.4","0.004","19","9"
"202301020700","금천구","0.027","0.014","0.5","0.003","21","13"
"202301020700","강동구","0.026","0.008","0.4","0.002","22","13"
"202301020700","서대문구","0.018","0.018","0.3","0.004","20","7"
"202301020700","용산구","0.015","0.019","0.5","0.003","20","13"
"202301020700","종로구","0.017","0.019","0.4","0.003","21","10"
"202301020700","양천구","0.023","0.011","0.5","0.002","23","10"
"202301020700","구로구","0.02","0.013","0.3","0.003","17","6"
"202301020700","중구","0.021","0.021","0.5","0.003","19","15"
"202301020700","도봉구","0.019","0.019","0.4","0.003","18","8"
"202301020700","광진구","0.013","0.012","0.6","0.002","22","13"
"202301020700","관악구","0.02","0.016","0.5","0.003","20","11"
"202301020700","동대문구","0.02","0.017","0.5","0.004","22","11"
"202301020700","영등포구","0.025","0.011","0.5","0.003","19","10"
"202301020700","강북구","","0.016","0.6","0.002","21","12"
"202301020700","마포구","0.018","0.015","0.5","0.002","18","11"
"202301020700","은평구","0.017","0.017","0.7","0.004","18","7"
"202301020700","성북구","0.03","0.01","0.6","0.004","16","8"
"202301020700","송파구","0.026","0.014","0.5","0.003","22","16"
"202301020700","노원구","0.042","0.005","0.6","0.003","23","14"
"202301020700","동작구","0.021","0.015","0.4","0.003","19","13"
"202301020700","서초구","0.027","0.011","0.3","0.003","16","8"
"202301020600","노원구","0.033","0.011","0.5","0.003","22","12"
"202301020600","서대문구","0.016","0.02","0.4","0.004","19","10"
"202301020600","성동구","0.016","0.022","0.4","0.003","22","11"
"202301020600","양천구","0.019","0.013","0.5","0.002","21","14"
"202301020600","중랑구","0.026","0.013","0.4","0.002","18","11"
"202301020600","동대문구","0.015","0.022","0.5","0.003","19","9"
"202301020600","금천구","0.021","0.018","0.5","0.003","17","12"
"202301020600","동작구","0.02","0.017","0.4","0.003","22","13"
"202301020600","강동구","0.025","0.01","0.4","0.003","21","15"
"202301020600","송파구","0.019","0.02","0.5","0.003","21","11"
"202301020600","서초구","0.021","0.016","0.3","0.003","13","10"
"202301020600","도봉구","0.014","0.026","0.4","0.003","16","9"
"202301020600","영등포구","0.027","0.011","0.4","0.003","18","7"
"202301020600","종로구","0.015","0.021","0.4","0.003","20","13"
"202301020600","관악구","0.021","0.016","0.5","0.003","21","11"
"202301020600","강남구","0.015","0.023","0.4","0.003","18","10"
"202301020600","구로구","0.017","0.016","0.3","0.003","15","6"
"202301020600","마포구","0.02","0.013","0.5","0.003","17","11"
"202301020600","광진구","0.011","0.016","0.5","0.002","21","14"
"202301020600","강서구","0.019","0.017","0.5","0.003","26","11"
"202301020600","중구","0.012","0.03","0.4","0.003","19","13"
"202301020600","용산구","0.014","0.021","0.5","0.003","20","14"
"202301020600","은평구","0.019","0.016","0.7","0.004","16","7"
"202301020600","성북구","0.023","0.017","0.5","0.004","15","7"
"202301020600","강북구","","0.017","0.6","0.002","19","11"
"202301020500","구로구","0.014","0.019","0.3","0.003","20","6"
"202301020500","서대문구","0.015","0.021","0.5","0.005","20","10"
"202301020500","성동구","0.018","0.02","0.4","0.003","19","10"
"202301020500","마포구","0.016","0.018","0.5","0.002","14","10"
"202301020500","양천구","0.017","0.016","0.5","0.002","23","14"
"202301020500","은평구","0.016","0.019","0.6","0.003","21","5"
"202301020500","동작구","0.018","0.019","0.4","0.003","22","13"
"202301020500","금천구","0.017","0.022","0.5","0.004","17","13"
"202301020500","송파구","0.018","0.021","0.5","0.003","21","13"
"202301020500","용산구","0.01","0.025","0.4","0.003","20","11"
"202301020500","동대문구","0.013","0.025","0.4","0.003","22","10"
"202301020500","강북구","","0.021","0.5","0.002","18","9"
"202301020500","강서구","0.017","0.021","0.5","0.004","27","14"
"202301020500","광진구","0.011","0.017","0.5","0.002","21","11"
"202301020500","강남구","0.013","0.025","0.4","0.003","19","12"
"202301020500","노원구","0.015","0.024","0.4","0.003","20","14"
"202301020500","관악구","0.017","0.02","0.5","0.003","20","9"
"202301020500","성북구","0.023","0.017","0.5","0.003","16","7"
"202301020500","서초구","0.015","0.02","0.3","0.003","16","8"
"202301020500","중랑구","0.017","0.019","0.4","0.003","18","10"
"202301020500","강동구","0.017","0.017","0.4","0.003","17","12"
"202301020500","종로구","0.012","0.026","0.4","0.003","20","16"
"202301020500","도봉구","0.008","0.031","0.3","0.003","13","7"
