"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"202002292200","104","동남권","111262","서초구","32","32","21","0.015","0.042","0.4","0.002"
"202002292200","104","동남권","111261","강남구","25","24","18","0.021","0.032","0.6","0.002"
"202002292100","100","도심권","111123","종로구","20","25","17","0.025","0.021","0.5","0.003"
"202002292100","100","도심권","111131","용산구","28","26","15","0.024","0.017","0.4","0.002"
"202002292100","100","도심권","111121","중구","23","21","16","0.03","0.017","0.5","0.002"
"202002292100","101","서북권","111201","마포구","31","25","24","0.01","0.043","0.6","0.003"
"202002292100","101","서북권","111181","은평구","27","21","13","0.03","0.017","0.4","0.002"
"202002292100","101","서북권","111191","서대문구","18","22","17","0.029","0.018","0.6","0.003"
"202002292100","102","동북권","111151","중랑구","30","27","17","0.017","0.035","0.6","0.002"
"202002292100","102","동북권","111171","도봉구","16","18","13","0.028","0.021","0.5","0.002"
"202002292100","102","동북권","111161","성북구","22","24","15","0.015","0.039","0.5","0.003"
"202002292100","102","동북권","111152","동대문구","24","23","15","0.018","0.031","0.6","0.003"
"202002292100","102","동북권","111311","노원구","27","20","24","0.002","0.052","1.1","0.006"
"202002292100","102","동북권","111291","강북구","30","26","22","0.021","0.032","0.5","0.002"
"202002292100","102","동북권","111142","성동구","24","25","16","0.019","0.03","0.5","0.003"
"202002292100","102","동북권","111141","광진구","27","27","18","0.014","0.03","0.6","0.002"
"202002292100","103","서남권","111221","구로구","33","28","25","0.02","0.041","0.4","0.003"
"202002292100","103","서남권","111241","동작구","34","30","22","0.014","0.038","0.5","0.002"
"202002292100","103","서남권","111231","영등포구","28","25","19","0.006","0.049","0.6","0.003"
"202002292100","103","서남권","111281","금천구","33","26","24","0.005","0.046","0.7","0.003"
"202002292100","103","서남권","111301","양천구","30","28","20","0.01","0.048","0.6","0.005"
"202002292100","103","서남권","111251","관악구","32","28","20","0.012","0.044","0.7","0.004"
"202002292100","103","서남권","111212","강서구","42","27","25","0.007","0.046","0.7","0.007"
"202002292100","104","동남권","111261","강남구","28","24","18","0.02","0.035","0.6","0.002"
"202002292100","104","동남권","111274","강동구","28","27","19","0.015","0.034","0.6","0.002"
"202002292100","104","동남권","111273","송파구","31","29","22","0.013","0.039","1","0.002"
"202002292100","104","동남권","111262","서초구","35","32","22","0.015","0.044","0.4","0.003"
"202002292000","100","도심권","111121","중구","22","21","17","0.034","0.014","0.4","0.002"
"202002292000","100","도심권","111123","종로구","24","26","17","0.027","0.02","0.5","0.004"
"202002292000","100","도심권","111131","용산구","29","25","17","0.019","0.027","0.5","0.003"
"202002292000","101","서북권","111191","서대문구","24","23","17","0.031","0.018","0.4","0.002"
"202002292000","101","서북권","111181","은평구","24","20","12","0.031","0.017","0.4","0.002"
"202002292000","101","서북권","111201","마포구","29","24","19","0.014","0.039","0.5","0.003"
"202002292000","102","동북권","111141","광진구","26","27","14","0.02","0.025","0.5","0.002"
"202002292000","102","동북권","111291","강북구","28","25","18","0.026","0.029","0.4","0.003"
"202002292000","102","동북권","111142","성동구","23","25","15","0.027","0.023","0.4","0.003"
"202002292000","102","동북권","111311","노원구","22","19","20","0.016","0.032","0.6","0.004"
"202002292000","102","동북권","111152","동대문구","21","24","12","0.022","0.028","0.5","0.002"
"202002292000","102","동북권","111171","도봉구","18","18","17","0.037","0.014","0.5","0.002"
"202002292000","102","동북권","111161","성북구","22","24","15","0.026","0.027","0.4","0.003"
"202002292000","102","동북권","111151","중랑구","27","26","16","0.015","0.037","0.6","0.002"
"202002292000","103","서남권","111241","동작구","31","29","18","0.021","0.029","0.4","0.002"
"202002292000","103","서남권","111212","강서구","30","24","18","0.02","0.032","0.5","0.004"
"202002292000","103","서남권","111301","양천구","30","27","18","0.018","0.042","0.6","0.004"
"202002292000","103","서남권","111281","금천구","27","25","18","0.015","0.038","0.6","0.003"
"202002292000","103","서남권","111231","영등포구","25","25","16","0.015","0.036","0.5","0.003"
"202002292000","103","서남권","111221","구로구","32","27","23","0.024","0.039","0.4","0.003"
"202002292000","103","서남권","111251","관악구","28","28","15","0.019","0.036","0.6","0.004"
"202002292000","104","동남권","111262","서초구","31","32","22","0.027","0.031","0.3","0.003"
"202002292000","104","동남권","111261","강남구","24","23","16","0.026","0.031","0.5","0.002"
"202002292000","104","동남권","111273","송파구","29","28","16","0.019","0.037","1","0.003"
"202002292000","104","동남권","111274","강동구","28","27","18","0.017","0.032","0.5","0.003"
"202002291900","100","도심권","111123","종로구","25","26","15","0.028","0.024","0.5","0.004"
"202002291900","100","도심권","111131","용산구","26","24","14","0.024","0.027","0.4","0.002"
"202002291900","100","도심권","111121","중구","24","21","17","0.032","0.018","0.4","0.003"
"202002291900","101","서북권","111191","서대문구","23","22","12","0.029","0.023","0.4","0.002"
"202002291900","101","서북권","111201","마포구","27","23","18","0.015","0.043","0.5","0.003"
"202002291900","101","서북권","111181","은평구","21","20","9","0.034","0.017","0.4","0.002"
"202002291900","102","동북권","111171","도봉구","19","19","14","0.036","0.015","0.5","0.002"
"202002291900","102","동북권","111311","노원구","19","18","17","0.022","0.025","0.4","0.003"
"202002291900","102","동북권","111291","강북구","29","25","17","0.031","0.023","0.4","0.002"
"202002291900","102","동북권","111142","성동구","27","25","16","0.024","0.031","0.4","0.003"
"202002291900","102","동북권","111151","중랑구","30","25","17","0.021","0.032","0.5","0.002"
"202002291900","102","동북권","111141","광진구","25","27","14","0.023","0.025","0.5","0.003"
"202002291900","102","동북권","111161","성북구","23","25","10","0.031","0.024","0.3","0.003"
"202002291900","102","동북권","111152","동대문구","23","24","12","0.027","0.025","0.5","0.002"
"202002291900","103","서남권","111251","관악구","28","27","15","0.026","0.03","0.5","0.004"
"202002291900","103","서남권","111281","금천구","28","24","19","0.027","0.027","0.5","0.002"
"202002291900","103","서남권","111231","영등포구","26","24","17","0.025","0.027","0.5","0.003"
"202002291900","103","서남권","111221","구로구","27","26","21","0.034","0.028","0.3","0.002"
"202002291900","103","서남권","111241","동작구","33","29","21","0.024","0.028","0.4","0.002"
"202002291900","103","서남권","111301","양천구","29","27","19","0.031","0.031","0.5","0.005"
"202002291900","103","서남권","111212","강서구","31","23","17","0.026","0.026","0.5","0.004"
"202002291900","104","동남권","111261","강남구","26","22","17","0.028","0.031","0.5","0.002"
"202002291900","104","동남권","111273","송파구","27","27","15","0.025","0.032","0.9","0.003"
"202002291900","104","동남권","111262","서초구","29","31","14","0.037","0.024","0.3","0.003"
"202002291900","104","동남권","111274","강동구","31","26","21","0.019","0.032","0.5","0.002"
"202002291800","100","도심권","111123","종로구","26","26","18","0.031","0.022","0.4","0.004"
"202002291800","100","도심권","111121","중구","22","20","16","0.035","0.015","0.4","0.003"
"202002291800","100","도심권","111131","용산구","26","24","13","0.03","0.023","0.4","0.002"
"202002291800","101","서북권","111181","은평구","20","20","11","0.038","0.015","0.3","0.002"
"202002291800","101","서북권","111201","마포구","23","21","14","0.027","0.027","0.4","0.002"
"202002291800","101","서북권","111191","서대문구","25","22","16","0.034","0.02","0.4","0.002"
"202002291800","102","동북권","111171","도봉구","11","20","8","0.042","0.013","0.3","0.003"
"202002291800","102","동북권","111152","동대문구","24","24","12","0.033","0.019","0.4","0.003"
"202002291800","102","동북권","111151","중랑구","29","24","17","0.025","0.03","0.5","0.003"
"202002291800","102","동북권","111161","성북구","21","25","12","0.035","0.021","0.3","0.003"
"202002291800","102","동북권","111311","노원구","18","18","15","0.032","0.015","0.4","0.003"
"202002291800","102","동북권","111141","광진구","29","27","18","0.028","0.021","0.4","0.002"
"202002291800","102","동북권","111142","성동구","25","24","16","0.028","0.028","0.4","0.003"
"202002291800","102","동북권","111291","강북구","25","25","15","0.035","0.022","0.4","0.002"
"202002291800","103","서남권","111251","관악구","28","27","16","0.03","0.026","0.5","0.004"
"202002291800","103","서남권","111301","양천구","28","27","18","0.041","0.025","0.4","0.005"
"202002291800","103","서남권","111221","구로구","24","26","22","0.04","0.021","0.3","0.002"
"202002291800","103","서남권","111241","동작구","31","28","18","0.029","0.021","0.4","0.002"
"202002291800","103","서남권","111212","강서구","25","21","16","0.037","0.016","0.4","0.004"
"202002291800","103","서남권","111281","금천구","27","23","15","0.032","0.023","0.4","0.002"
"202002291800","103","서남권","111231","영등포구","24","24","16","0.031","0.02","0.4","0.003"
"202002291800","104","동남권","111262","서초구","31","32","19","0.043","0.017","0.3","0.002"
"202002291800","104","동남권","111273","송파구","31","28","15","0.03","0.031","0.8","0.003"
"202002291800","104","동남권","111261","강남구","24","22","16","0.036","0.023","0.5","0.002"
"202002291800","104","동남권","111274","강동구","28","25","20","0.027","0.024","0.4","0.003"
"202002291700","100","도심권","111131","용산구","27","23","14","0.037","0.017","0.4","0.002"
"202002291700","100","도심권","111123","종로구","29","26","19","0.033","0.02","0.4","0.005"
"202002291700","100","도심권","111121","중구","23","19","17","0.035","0.017","0.4","0.002"
"202002291700","101","서북권","111201","마포구","24","21","14","0.031","0.02","0.4","0.003"
"202002291700","101","서북권","111181","은평구","22","19","11","0.045","0.01","0.3","0.002"
"202002291700","101","서북권","111191","서대문구","23","21","16","0.038","0.015","0.3","0.002"
"202002291700","102","동북권","111151","중랑구","23","23","13","0.03","0.02","0.4","0.003"
"202002291700","102","동북권","111161","성북구","25","26","14","0.034","0.021","0.3","0.003"
"202002291700","102","동북권","111142","성동구","26","23","17","0.035","0.022","0.4","0.003"
"202002291700","102","동북권","111141","광진구","29","27","18","0.028","0.021","0.4","0.003"
"202002291700","102","동북권","111311","노원구","16","18","14","0.035","0.01","0.3","0.003"
"202002291700","102","동북권","111171","도봉구","16","23","11","0.042","0.013","0.6","0.002"
"202002291700","102","동북권","111152","동대문구","25","24","15","0.032","0.021","0.4","0.003"
"202002291700","102","동북권","111291","강북구","23","25","13","0.035","0.023","0.3","0.002"
"202002291700","103","서남권","111301","양천구","28","26","18","0.047","0.02","0.4","0.005"
"202002291700","103","서남권","111212","강서구","25","21","15","0.041","0.013","0.4","0.004"
"202002291700","103","서남권","111241","동작구","29","27","19","0.031","0.019","0.4","0.002"
"202002291700","103","서남권","111281","금천구","27","22","14","0.035","0.019","0.4","0.002"
"202002291700","103","서남권","111231","영등포구","26","23","17","0.035","0.016","0.4","0.003"
"202002291700","103","서남권","111251","관악구","31","27","14","0.033","0.022","0.4","0.004"
"202002291700","103","서남권","111221","구로구","26","26","20","0.043","0.018","0.3","0.002"
"202002291700","104","동남권","111261","강남구","24","22","16","0.04","0.02","0.4","0.002"
"202002291700","104","동남권","111262","서초구","34","32","20","0.042","0.018","0.3","0.002"
"202002291700","104","동남권","111274","강동구","25","25","18","0.029","0.021","0.4","0.003"
"202002291700","104","동남권","111273","송파구","30","27","14","0.034","0.026","0.7","0.003"
"202002291600","100","도심권","111123","종로구","25","25","16","0.035","0.017","0.4","0.004"
"202002291600","100","도심권","111121","중구","20","18","15","0.036","0.016","0.4","0.002"
"202002291600","100","도심권","111131","용산구","26","22","14","0.04","0.015","0.4","0.003"
"202002291600","101","서북권","111191","서대문구","22","21","15","0.041","0.013","0.3","0.002"
"202002291600","101","서북권","111201","마포구","23","20","13","0.032","0.021","0.4","0.002"
"202002291600","101","서북권","111181","은평구","17","19","13","0.045","0.009","0.3","0.002"
"202002291600","102","동북권","111311","노원구","14","18","11","0.036","0.01","0.3","0.003"
"202002291600","102","동북권","111142","성동구","24","23","15","0.038","0.018","0.4","0.003"
"202002291600","102","동북권","111152","동대문구","23","24","12","0.032","0.02","0.4","0.003"
"202002291600","102","동북권","111171","도봉구","20","24","15","0.039","0.015","0.6","0.003"
"202002291600","102","동북권","111291","강북구","30","24","19","0.032","0.025","0.4","0.002"
"202002291600","102","동북권","111161","성북구","25","26","15","0.033","0.021","0.3","0.003"
"202002291600","102","동북권","111151","중랑구","20","23","12","0.029","0.02","0.4","0.003"
"202002291600","102","동북권","111141","광진구","27","26","18","0.026","0.022","0.4","0.003"
"202002291600","103","서남권","111281","금천구","23","21","13","0.035","0.018","0.4","0.003"
"202002291600","103","서남권","111251","관악구","30","26","15","0.033","0.023","0.5","0.003"
"202002291600","103","서남권","111212","강서구","20","20","13","0.041","0.012","0.4","0.003"
"202002291600","103","서남권","111241","동작구","28","27","15","0.031","0.019","0.4","0.002"
"202002291600","103","서남권","111231","영등포구","23","23","14","0.037","0.014","0.4","0.003"
"202002291600","103","서남권","111301","양천구","26","26","16","0.046","0.019","0.4","0.005"
"202002291600","103","서남권","111221","구로구","25","26","18","0.043","0.017","0.3","0.002"
"202002291600","104","동남권","111273","송파구","28","26","15","0.037","0.023","0.7","0.003"
"202002291600","104","동남권","111274","강동구","24","24","17","0.028","0.019","0.4","0.003"
"202002291600","104","동남권","111262","서초구","29","32","22","0.043","0.018","0.2","0.002"
"202002291600","104","동남권","111261","강남구","21","21","13","0.04","0.019","0.4","0.002"
"202002291500","100","도심권","111131","용산구","24","21","16","0.04","0.014","0.4","0.002"
"202002291500","100","도심권","111123","종로구","27","24","16","0.033","0.019","0.4","0.004"
"202002291500","100","도심권","111121","중구","20","17","15","0.04","0.011","0.4","0.003"
"202002291500","101","서북권","111181","은평구","19","18","13","0.045","0.008","0.3","0.002"
"202002291500","101","서북권","111201","마포구","18","19","12","0.03","0.02","0.4","0.003"
"202002291500","101","서북권","111191","서대문구","20","20","14","0.041","0.012","0.4","0.002"
"202002291500","102","동북권","111171","도봉구","27","24","17","0.035","0.015","0.5","0.003"
"202002291500","102","동북권","111311","노원구","19","18","15","0.031","0.013","0.4","0.004"
"202002291500","102","동북권","111151","중랑구","23","24","13","0.027","0.021","0.4","0.003"
"202002291500","102","동북권","111291","강북구","27","23","16","0.029","0.028","0.4","0.002"
"202002291500","102","동북권","111161","성북구","25","26","16","0.027","0.025","0.4","0.003"
"202002291500","102","동북권","111142","성동구","25","23","17","0.034","0.02","0.4","0.004"
"202002291500","102","동북권","111152","동대문구","27","23","16","0.028","0.024","0.5","0.003"
"202002291500","102","동북권","111141","광진구","27","26","19","0.024","0.022","0.5","0.003"
"202002291500","103","서남권","111212","강서구","19","20","13","0.04","0.012","0.4","0.003"
"202002291500","103","서남권","111221","구로구","28","26","19","0.041","0.017","0.3","0.002"
"202002291500","103","서남권","111231","영등포구","23","23","16","0.035","0.015","0.4","0.003"
"202002291500","103","서남권","111251","관악구","30","25","15","0.032","0.022","0.4","0.003"
"202002291500","103","서남권","111241","동작구","29","27","14","0.031","0.018","0.4","0.002"
"202002291500","103","서남권","111301","양천구","29","25","16","0.044","0.018","0.4","0.005"
"202002291500","103","서남권","111281","금천구","23","21","13","0.034","0.018","0.4","0.003"
"202002291500","104","동남권","111273","송파구","37","25","23","0.031","0.027","0.8","0.003"
"202002291500","104","동남권","111261","강남구","24","21","16","0.037","0.021","0.4","0.003"
"202002291500","104","동남권","111274","강동구","30","23","18","0.028","0.017","0.4","0.002"
"202002291500","104","동남권","111262","서초구","33","33","22","0.042","0.017","0.2","0.002"
"202002291400","100","도심권","111131","용산구","24","20","13","0.03","0.021","0.4","0.003"
"202002291400","100","도심권","111121","중구","18","17","13","0.037","0.013","0.3","0.002"
"202002291400","100","도심권","111123","종로구","24","24","15","0.026","0.025","0.5","0.005"
"202002291400","101","서북권","111191","서대문구","20","19","11","0.04","0.012","0.4","0.002"
"202002291400","101","서북권","111181","은평구","15","18","10","0.043","0.009","0.3","0.002"
"202002291400","101","서북권","111201","마포구","17","19","10","0.03","0.018","0.4","0.002"
"202002291400","102","동북권","111171","도봉구","26","23","16","0.032","0.016","0.5","0.003"
"202002291400","102","동북권","111141","광진구","27","26","20","0.023","0.02","0.4","0.002"
"202002291400","102","동북권","111161","성북구","28","26","15","0.025","0.026","0.4","0.003"
"202002291400","102","동북권","111311","노원구","15","18","13","0.028","0.014","0.4","0.003"
"202002291400","102","동북권","111152","동대문구","25","22","15","0.024","0.024","0.5","0.002"
"202002291400","102","동북권","111142","성동구","24","23","17","0.028","0.023","0.4","0.004"
"202002291400","102","동북권","111291","강북구","21","22","15","0.028","0.026","0.4","0.002"
"202002291400","102","동북권","111151","중랑구","23","24","14","0.027","0.022","0.4","0.003"
"202002291400","103","서남권","111301","양천구","24","24","14","0.041","0.018","0.4","0.005"
"202002291400","103","서남권","111281","금천구","22","20","13","0.033","0.019","0.4","0.002"
"202002291400","103","서남권","111221","구로구","27","26","19","0.04","0.017","0.3","0.002"
"202002291400","103","서남권","111212","강서구","20","19","11","0.035","0.014","0.3","0.003"
"202002291400","103","서남권","111241","동작구","29","26","16","0.028","0.022","0.4","0.002"
"202002291400","103","서남권","111231","영등포구","21","23","11","0.034","0.016","0.4","0.003"
"202002291400","103","서남권","111251","관악구","27","23","14","0.031","0.022","0.4","0.003"
"202002291400","104","동남권","111273","송파구","28","22","15","0.032","0.026","0.8","0.003"
"202002291400","104","동남권","111262","서초구","31","33","18","0.036","0.022","0.3","0.003"
"202002291400","104","동남권","111261","강남구","22","20","15","0.026","0.03","0.5","0.003"
"202002291400","104","동남권","111274","강동구","24","22","14","0.027","0.017","0.4","0.003"
"202002291300","100","도심권","111121","중구","15","17","13","0.032","0.017","0.4","0.003"
"202002291300","100","도심권","111131","용산구","22","20","13","0.028","0.02","0.4","0.002"
"202002291300","100","도심권","111123","종로구","24","25","17","0.022","0.026","0.5","0.004"
"202002291300","101","서북권","111181","은평구","17","19","9","0.04","0.009","0.2","0.002"
"202002291300","101","서북권","111191","서대문구","20","20","14","0.036","0.013","0.4","0.002"
"202002291300","101","서북권","111201","마포구","17","20","9","0.027","0.018","0.4","0.003"
"202002291300","102","동북권","111152","동대문구","23","22","13","0.023","0.023","0.5","0.002"
"202002291300","102","동북권","111142","성동구","24","23","18","0.027","0.02","0.4","0.004"
"202002291300","102","동북권","111171","도봉구","20","22","15","0.03","0.016","0.5","0.003"
"202002291300","102","동북권","111141","광진구","24","26","18","0.022","0.019","0.4","0.003"
"202002291300","102","동북권","111311","노원구","15","19","13","0.025","0.017","0.4","0.004"
"202002291300","102","동북권","111161","성북구","27","26","15","0.023","0.026","0.5","0.003"
"202002291300","102","동북권","111151","중랑구","23","25","13","0.024","0.021","0.4","0.003"
"202002291300","102","동북권","111291","강북구","21","21","15","0.026","0.027","0.4","0.002"
"202002291300","103","서남권","111301","양천구","24","23","13","0.038","0.019","0.4","0.005"
"202002291300","103","서남권","111231","영등포구","22","23","13","0.03","0.019","0.4","0.003"
"202002291300","103","서남권","111212","강서구","16","18","8","0.034","0.016","0.3","0.003"
"202002291300","103","서남권","111281","금천구","22","19","16","0.026","0.027","0.5","0.002"
"202002291300","103","서남권","111241","동작구","29","25","16","0.025","0.026","0.4","0.003"
"202002291300","103","서남권","111221","구로구","27","26","17","0.035","0.022","0.3","0.002"
"202002291300","103","서남권","111251","관악구","29","22","21","0.023","0.03","0.5","0.003"
"202002291300","104","동남권","111274","강동구","20","22","14","0.026","0.017","0.4","0.003"
"202002291300","104","동남권","111262","서초구","38","34","26","0.029","0.028","0.3","0.003"
"202002291300","104","동남권","111261","강남구","22","20","13","0.025","0.029","0.5","0.003"
"202002291300","104","동남권","111273","송파구","22","21","13","0.029","0.023","0.6","0.003"
"202002291200","100","도심권","111131","용산구","20","19","14","0.027","0.019","0.4","0.003"
"202002291200","100","도심권","111123","종로구","24","26","18","0.022","0.025","0.5","0.004"
"202002291200","100","도심권","111121","중구","15","18","12","0.029","0.018","0.4","0.003"
"202002291200","101","서북권","111181","은평구","13","20","14","0.037","0.011","0.3","0.002"
"202002291200","101","서북권","111201","마포구","20","21","15","0.02","0.025","0.4","0.003"
"202002291200","101","서북권","111191","서대문구","17","20","15","0.03","0.018","0.4","0.002"
"202002291200","102","동북권","111291","강북구","20","21","14","0.024","0.029","0.4","0.002"
"202002291200","102","동북권","111152","동대문구","19","22","11","0.024","0.021","0.4","0.002"
"202002291200","102","동북권","111311","노원구","17","20","14","0.02","0.019","0.4","0.004"
"202002291200","102","동북권","111142","성동구","25","22","16","0.022","0.023","0.4","0.005"
"202002291200","102","동북권","111141","광진구","26","26","17","0.018","0.02","0.5","0.003"
"202002291200","102","동북권","111171","도봉구","18","23","17","0.027","0.018","0.5","0.002"
"202002291200","102","동북권","111151","중랑구","23","25","14","0.021","0.026","0.4","0.002"
"202002291200","102","동북권","111161","성북구","27","26","16","0.023","0.024","0.4","0.003"
"202002291200","103","서남권","111231","영등포구","24","24","15","0.019","0.031","0.5","0.003"
"202002291200","103","서남권","111301","양천구","21","25","14","0.031","0.022","0.4","0.003"
"202002291200","103","서남권","111221","구로구","28","25","26","0.026","0.031","0.3","0.002"
"202002291200","103","서남권","111251","관악구","25","21","16","0.02","0.032","0.5","0.003"
"202002291200","103","서남권","111241","동작구","28","24","19","0.021","0.029","0.5","0.003"
"202002291200","103","서남권","111281","금천구","17","20","13","0.026","0.026","0.5","0.003"
"202002291200","103","서남권","111212","강서구","12","20","8","0.029","0.018","0.3","0.003"
"202002291200","104","동남권","111273","송파구","26","20","17","0.022","0.028","0.7","0.003"
"202002291200","104","동남권","111274","강동구","19","23","14","0.022","0.017","0.4","0.003"
"202002291200","104","동남권","111261","강남구","19","19","14","0.023","0.029","0.5","0.002"
"202002291200","104","동남권","111262","서초구","32","32","29","0.027","0.028","0.3","0.003"
"202002291100","100","도심권","111121","중구","22","19","20","0.022","0.023","0.4","0.002"
"202002291100","100","도심권","111123","종로구","28","25","20","0.016","0.029","0.6","0.004"
"202002291100","100","도심권","111131","용산구","24","18","21","0.021","0.022","0.5","0.003"
"202002291100","101","서북권","111181","은평구","18","22","12","0.028","0.015","0.3","0.002"
"202002291100","101","서북권","111191","서대문구","17","21","11","0.025","0.021","0.5","0.002"
"202002291100","101","서북권","111201","마포구","21","21","20","0.012","0.033","0.5","0.003"
"202002291100","102","동북권","111151","중랑구","25","25","18","0.017","0.028","0.5","0.003"
"202002291100","102","동북권","111161","성북구","27","25","21","0.02","0.026","0.5","0.003"
"202002291100","102","동북권","111142","성동구","25","21","18","0.019","0.023","0.5","0.005"
"202002291100","102","동북권","111291","강북구","21","22","15","0.022","0.029","0.4","0.002"
"202002291100","102","동북권","111152","동대문구","24","23","17","0.017","0.027","0.5","0.002"
"202002291100","102","동북권","111171","도봉구","21","24","17","0.022","0.02","0.5","0.003"
"202002291100","102","동북권","111141","광진구","28","26","22","0.014","0.023","0.5","0.003"
"202002291100","102","동북권","111311","노원구","22","22","18","0.016","0.022","0.5","0.004"
"202002291100","103","서남권","111212","강서구","12","23","9","0.022","0.022","0.4","0.003"
"202002291100","103","서남권","111301","양천구","22","26","12","0.021","0.028","0.5","0.004"
"202002291100","103","서남권","111251","관악구","19","20","14","0.017","0.032","0.5","0.003"
"202002291100","103","서남권","111221","구로구","0","0","28","0.019","0.035","0.4","0.002"
"202002291100","103","서남권","111241","동작구","25","23","15","0.018","0.032","0.5","0.002"
"202002291100","103","서남권","111281","금천구","16","20","15","0.021","0.029","0.5","0.002"
"202002291100","103","서남권","111231","영등포구","27","23","20","0.013","0.034","0.5","0.003"
"202002291100","104","동남권","111261","강남구","19","19","16","0.015","0.034","0.5","0.003"
"202002291100","104","동남권","111274","강동구","23","23","20","0.013","0.024","0.4","0.002"
"202002291100","104","동남권","111262","서초구","39","31","27","0.022","0.033","0.4","0.002"
"202002291100","104","동남권","111273","송파구","23","19","17","0.016","0.031","0.8","0.003"
"202002291000","100","도심권","111123","종로구","34","24","21","0.013","0.031","0.6","0.003"
