"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"202001272100","101","서북권","111191","서대문구","6","7","2","0.027","0.015","0.5","0.002"
"202001272100","101","서북권","111201","마포구","12","12","6","0.022","0.018","0.3","0.003"
"202001272100","102","동북권","111151","중랑구","13","12","4","0.023","0.016","0.3","0.002"
"202001272100","102","동북권","111152","동대문구","11","11","6","0.025","0.016","0.3","0.002"
"202001272100","102","동북권","111141","광진구","8","9","3","0.027","0.009","0.5","0.003"
"202001272100","102","동북권","111291","강북구","15","15","8","0.026","0.025","0.3","0.002"
"202001272100","102","동북권","111142","성동구","12","12","7","0.032","0.011","0.3","0.004"
"202001272100","102","동북권","111171","도봉구","5","5","0","0.033","0.011","0.3","0.002"
"202001272100","102","동북권","111161","성북구","12","13","4","0.027","0.018","0.6","0.003"
"202001272100","102","동북권","111311","노원구","8","9","5","0.025","0.014","0.3","0.003"
"202001272100","103","서남권","111301","양천구","11","13","4","0.024","0.021","0.4","0.004"
"202001272100","103","서남권","111212","강서구","11","11","7","0.028","0.014","0.4","0.004"
"202001272100","103","서남권","111231","영등포구","13","13","8","0.022","0.02","0.5","0.002"
"202001272100","103","서남권","111281","금천구","13","12","8","0.022","0","0.3","0.003"
"202001272100","103","서남권","111221","구로구","7","8","4","0.031","0.014","0.2","0.003"
"202001272100","103","서남권","111251","관악구","17","15","9","0.021","0.023","0.5","0.003"
"202001272100","103","서남권","111241","동작구","13","15","5","0.02","0.018","0.3","0.002"
"202001272100","104","동남권","111273","송파구","13","13","8","0.024","0.016","0.4","0.002"
"202001272100","104","동남권","111262","서초구","8","9","5","0.034","0.014","0.2","0.002"
"202001272100","104","동남권","111261","강남구","9","12","5","0.03","0.013","0.3","0.002"
"202001272100","104","동남권","111274","강동구","12","13","8","0.025","0.016","0.3","0.003"
"202001272000","100","도심권","111121","중구","11","11","7","0.027","0.012","0.3","0.002"
"202001272000","100","도심권","111123","종로구","11","12","6","0.023","0.013","0.4","0.003"
"202001272000","100","도심권","111131","용산구","10","11","6","0.03","0.009","0.3","0.002"
"202001272000","101","서북권","111201","마포구","10","12","5","0.025","0.015","0.3","0.003"
"202001272000","101","서북권","111181","은평구","9","8","2","0.035","0.005","0.7","0.002"
"202001272000","101","서북권","111191","서대문구","7","8","3","0.03","0.011","0.5","0.002"
"202001272000","102","동북권","111151","중랑구","12","12","3","0.027","0.011","0.3","0.002"
"202001272000","102","동북권","111161","성북구","11","14","4","0.028","0.017","0.6","0.003"
"202001272000","102","동북권","111291","강북구","16","15","7","0.027","0.023","0.3","0.002"
"202001272000","102","동북권","111171","도봉구","6","5","0","0.035","0.01","0.3","0.002"
"202001272000","102","동북권","111152","동대문구","10","11","3","0.026","0.014","0.3","0.002"
"202001272000","102","동북권","111142","성동구","10","12","6","0.035","0.009","0.2","0.004"
"202001272000","102","동북권","111311","노원구","10","9","9","0.027","0.01","0.3","0.003"
"202001272000","102","동북권","111141","광진구","6","10","2","0.026","0.011","0.5","0.003"
"202001272000","103","서남권","111281","금천구","11","12","8","0.024","0","0.3","0.002"
"202001272000","103","서남권","111212","강서구","10","11","6","0.03","0.013","0.3","0.004"
"202001272000","103","서남권","111241","동작구","15","15","7","0.024","0.013","0.3","0.002"
"202001272000","103","서남권","111251","관악구","13","14","5","0.023","0.02","0.4","0.002"
"202001272000","103","서남권","111301","양천구","13","14","7","0.028","0.018","0.4","0.004"
"202001272000","103","서남권","111231","영등포구","13","14","6","0.026","0.016","0.5","0.002"
"202001272000","103","서남권","111221","구로구","7","9","5","0.034","0.011","0.2","0.003"
"202001272000","104","동남권","111273","송파구","11","13","4","0.025","0.015","0.4","0.002"
"202001272000","104","동남권","111274","강동구","12","13","6","0.027","0.014","0.3","0.003"
"202001272000","104","동남권","111261","강남구","11","12","5","0.029","0.015","0.3","0.002"
"202001272000","104","동남권","111262","서초구","7","9","5","0.039","0.01","0.2","0.002"
"202001271900","100","도심권","111131","용산구","12","11","7","0.032","0.008","0.2","0.002"
"202001271900","100","도심권","111121","중구","9","11","5","0.027","0.013","0.3","0.002"
"202001271900","100","도심권","111123","종로구","11","12","3","0.026","0.01","0.3","0.003"
"202001271900","101","서북권","111191","서대문구","9","8","3","0.033","0.01","0.5","0.002"
"202001271900","101","서북권","111181","은평구","7","8","1","0.038","0.004","0.7","0.002"
"202001271900","101","서북권","111201","마포구","10","12","4","0.027","0.013","0.2","0.002"
"202001271900","102","동북권","111161","성북구","11","15","4","0.03","0.015","0.6","0.003"
"202001271900","102","동북권","111291","강북구","15","14","5","0.029","0.021","0.3","0.002"
"202001271900","102","동북권","111311","노원구","8","8","7","0.027","0.01","0.3","0.003"
"202001271900","102","동북권","111151","중랑구","12","12","2","0.027","0.011","0.3","0.002"
"202001271900","102","동북권","111141","광진구","8","11","2","0.03","0.008","0.5","0.003"
"202001271900","102","동북권","111171","도봉구","4","5","0","0.035","0.009","0.3","0.002"
"202001271900","102","동북권","111152","동대문구","9","11","1","0.029","0.011","0.2","0.002"
"202001271900","102","동북권","111142","성동구","12","12","5","0.036","0.008","0.2","0.003"
"202001271900","103","서남권","111281","금천구","10","13","6","0.025","0","0.3","0.003"
"202001271900","103","서남권","111241","동작구","12","16","4","0.024","0.013","0.3","0.003"
"202001271900","103","서남권","111221","구로구","8","9","2","0.032","0.014","0.2","0.003"
"202001271900","103","서남권","111251","관악구","11","15","6","0.023","0.021","0.4","0.003"
"202001271900","103","서남권","111231","영등포구","12","14","4","0.025","0.018","0.4","0.002"
"202001271900","103","서남권","111212","강서구","11","11","6","0.03","0.014","0.3","0.005"
"202001271900","103","서남권","111301","양천구","11","14","3","0.028","0.018","0.4","0.004"
"202001271900","104","동남권","111274","강동구","11","13","6","0.029","0.012","0.3","0.003"
"202001271900","104","동남권","111261","강남구","12","13","4","0.032","0.012","0.3","0.002"
"202001271900","104","동남권","111273","송파구","12","14","3","0.024","0.017","0.4","0.003"
"202001271900","104","동남권","111262","서초구","8","9","5","0.038","0.011","0.2","0.002"
"202001271800","100","도심권","111131","용산구","12","12","6","0.03","0.01","0.3","0.002"
"202001271800","100","도심권","111121","중구","11","11","6","0.026","0.014","0.3","0.003"
"202001271800","100","도심권","111123","종로구","11","13","5","0.025","0.011","0.3","0.003"
"202001271800","101","서북권","111201","마포구","11","13","3","0.027","0.012","0.2","0.002"
"202001271800","101","서북권","111191","서대문구","6","8","4","0.032","0.01","0.5","0.002"
"202001271800","101","서북권","111181","은평구","7","9","1","0.037","0.005","0.7","0.002"
"202001271800","102","동북권","111161","성북구","11","15","1","0.029","0.016","0.6","0.003"
"202001271800","102","동북권","111142","성동구","11","12","5","0.036","0.009","0.2","0.004"
"202001271800","102","동북권","111311","노원구","9","9","6","0.027","0.011","0.3","0.004"
"202001271800","102","동북권","111141","광진구","10","11","1","0.028","0.011","0.5","0.003"
"202001271800","102","동북권","111151","중랑구","11","12","2","0.028","0.01","0.3","0.002"
"202001271800","102","동북권","111152","동대문구","11","12","2","0.029","0.012","0.2","0.002"
"202001271800","102","동북권","111171","도봉구","5","6","0","0.036","0.01","0.3","0.002"
"202001271800","102","동북권","111291","강북구","14","14","6","0.029","0.021","0.3","0.003"
"202001271800","103","서남권","111301","양천구","13","15","6","0.03","0.016","0.3","0.004"
"202001271800","103","서남권","111281","금천구","12","13","6","0.028","0","0.3","0.002"
"202001271800","103","서남권","111212","강서구","12","11","6","0.032","0.012","0.3","0.004"
"202001271800","103","서남권","111231","영등포구","12","15","4","0.028","0.015","0.4","0.002"
"202001271800","103","서남권","111251","관악구","14","16","4","0.027","0.014","0.3","0.003"
"202001271800","103","서남권","111221","구로구","8","10","3","0.036","0.009","0.2","0.003"
"202001271800","103","서남권","111241","동작구","14","16","6","0.026","0.01","0.2","0.002"
"202001271800","104","동남권","111274","강동구","13","13","5","0.029","0.012","0.3","0.004"
"202001271800","104","동남권","111261","강남구","11","13","5","0.032","0.011","0.3","0.002"
"202001271800","104","동남권","111262","서초구","6","10","6","0.038","0.012","0.2","0.002"
"202001271800","104","동남권","111273","송파구","13","14","3","0.027","0.014","0.3","0.002"
"202001271700","100","도심권","111121","중구","9","12","6","0.029","0.012","0.3","0.003"
"202001271700","100","도심권","111131","용산구","9","12","6","0.034","0.005","0.2","0.003"
"202001271700","100","도심권","111123","종로구","13","14","7","0.027","0.011","0.3","0.002"
"202001271700","101","서북권","111201","마포구","12","14","4","0.028","0.01","0.3","0.003"
"202001271700","101","서북권","111191","서대문구","7","8","5","0.033","0.01","0.5","0.002"
"202001271700","101","서북권","111181","은평구","6","9","3","0.038","0.003","0.7","0.002"
"202001271700","102","동북권","111152","동대문구","10","12","2","0.03","0.012","0.2","0.002"
"202001271700","102","동북권","111311","노원구","7","9","5","0.029","0.009","0.3","0.004"
"202001271700","102","동북권","111141","광진구","11","11","1","0.03","0.008","0.5","0.003"
"202001271700","102","동북권","111291","강북구","13","14","6","0.03","0.021","0.3","0.002"
"202001271700","102","동북권","111171","도봉구","4","6","0","0.037","0.009","0.4","0.002"
"202001271700","102","동북권","111161","성북구","18","16","1","0.031","0.015","0.6","0.003"
"202001271700","102","동북권","111142","성동구","14","12","7","0.037","0.008","0.2","0.004"
"202001271700","102","동북권","111151","중랑구","11","12","3","0.031","0.008","0.3","0.002"
"202001271700","103","서남권","111251","관악구","16","17","3","0.029","0.013","0.3","0.003"
"202001271700","103","서남권","111231","영등포구","15","15","7","0.031","0.012","0.4","0.002"
"202001271700","103","서남권","111212","강서구","10","11","6","0.031","0.015","0.3","0.004"
"202001271700","103","서남권","111281","금천구","14","13","7","0.029","0","0.3","0.003"
"202001271700","103","서남권","111241","동작구","17","17","7","0.027","0.01","0.2","0.003"
"202001271700","103","서남권","111221","구로구","11","10","5","0.039","0.007","0.2","0.003"
"202001271700","103","서남권","111301","양천구","17","16","4","0.033","0.013","0.3","0.004"
"202001271700","104","동남권","111261","강남구","11","14","4","0.035","0.01","0.3","0.002"
"202001271700","104","동남권","111273","송파구","14","15","6","0.028","0.013","0.3","0.003"
"202001271700","104","동남권","111274","강동구","13","14","6","0.031","0.009","0.3","0.004"
"202001271700","104","동남권","111262","서초구","7","10","8","0.04","0.01","0.1","0.002"
"202001271600","100","도심권","111123","종로구","12","14","5","0.028","0.009","0.3","0.003"
"202001271600","100","도심권","111121","중구","11","12","6","0.031","0.01","0.3","0.002"
"202001271600","100","도심권","111131","용산구","11","12","5","0.035","0.006","0.2","0.002"
"202001271600","101","서북권","111181","은평구","8","9","1","0.038","0.004","0.7","0.002"
"202001271600","101","서북권","111191","서대문구","6","8","2","0.035","0.008","0.4","0.002"
"202001271600","101","서북권","111201","마포구","14","14","5","0.028","0.011","0.3","0.003"
"202001271600","102","동북권","111291","강북구","14","15","5","0.03","0.022","0.3","0.002"
"202001271600","102","동북권","111141","광진구","10","12","1","0.03","0.009","0.5","0.003"
"202001271600","102","동북권","111311","노원구","8","9","6","0.029","0.009","0.3","0.004"
"202001271600","102","동북권","111142","성동구","11","12","6","0.038","0.007","0.2","0.004"
"202001271600","102","동북권","111151","중랑구","12","13","3","0.031","0.008","0.3","0.002"
"202001271600","102","동북권","111152","동대문구","11","13","2","0.03","0.012","0.2","0.002"
"202001271600","102","동북권","111171","도봉구","4","7","0","0.037","0.009","0.4","0.002"
"202001271600","102","동북권","111161","성북구","15","17","1","0.031","0.015","0.6","0.003"
"202001271600","103","서남권","111231","영등포구","16","15","7","0.03","0.013","0.4","0.002"
"202001271600","103","서남권","111241","동작구","18","17","6","0.026","0.013","0.3","0.003"
"202001271600","103","서남권","111301","양천구","14","15","6","0.033","0.013","0.3","0.004"
"202001271600","103","서남권","111281","금천구","12","13","5","0.029","0","0.3","0.002"
"202001271600","103","서남권","111251","관악구","17","17","4","0.029","0.014","0.3","0.002"
"202001271600","103","서남권","111212","강서구","10","12","5","0.032","0.013","0.3","0.003"
"202001271600","103","서남권","111221","구로구","9","9","4","0.036","0.012","0.2","0.003"
"202001271600","104","동남권","111262","서초구","10","11","6","0.039","0.011","0.2","0.002"
"202001271600","104","동남권","111273","송파구","14","15","5","0.028","0.015","0.3","0.003"
"202001271600","104","동남권","111261","강남구","13","15","5","0.034","0.012","0.3","0.002"
"202001271600","104","동남권","111274","강동구","12","14","7","0.031","0.011","0.3","0.002"
"202001271500","100","도심권","111123","종로구","15","14","6","0.028","0.009","0.3","0.003"
"202001271500","100","도심권","111131","용산구","13","12","5","0.035","0.006","0.3","0.002"
"202001271500","100","도심권","111121","중구","11","12","8","0.031","0.01","0.3","0.003"
"202001271500","101","서북권","111201","마포구","14","14","5","0.029","0.012","0.3","0.002"
"202001271500","101","서북권","111191","서대문구","10","9","2","0.035","0.008","0.5","0.002"
"202001271500","101","서북권","111181","은평구","12","10","1","0.04","0.004","0.7","0.002"
"202001271500","102","동북권","111141","광진구","13","12","2","0.031","0.008","0.5","0.003"
"202001271500","102","동북권","111311","노원구","10","9","8","0.03","0.009","0.3","0.004"
"202001271500","102","동북권","111151","중랑구","11","13","3","0.031","0.01","0.3","0.002"
"202001271500","102","동북권","111291","강북구","13","15","7","0.031","0.021","0.3","0.002"
"202001271500","102","동북권","111161","성북구","15","17","2","0.031","0.017","0.6","0.003"
"202001271500","102","동북권","111152","동대문구","14","13","3","0.032","0.011","0.2","0.002"
"202001271500","102","동북권","111142","성동구","12","12","6","0.038","0.008","0.2","0.003"
"202001271500","102","동북권","111171","도봉구","6","7","0","0.037","0.009","0.4","0.002"
"202001271500","103","서남권","111221","구로구","11","10","5","0.036","0.012","0.2","0.003"
"202001271500","103","서남권","111212","강서구","9","12","3","0.034","0.012","0.3","0.003"
"202001271500","103","서남권","111251","관악구","19","17","5","0.03","0.014","0.3","0.002"
"202001271500","103","서남권","111281","금천구","15","14","6","0.03","0","0.3","0.002"
"202001271500","103","서남권","111231","영등포구","16","14","5","0.032","0.012","0.4","0.002"
"202001271500","103","서남권","111301","양천구","17","15","6","0.033","0.015","0.3","0.003"
"202001271500","103","서남권","111241","동작구","16","17","6","0.027","0.013","0.3","0.003"
"202001271500","104","동남권","111273","송파구","16","14","8","0.028","0.015","0.4","0.003"
"202001271500","104","동남권","111261","강남구","16","15","5","0.035","0.012","0.3","0.002"
"202001271500","104","동남권","111274","강동구","15","14","7","0.031","0.012","0.3","0.003"
"202001271500","104","동남권","111262","서초구","14","11","6","0.041","0.011","0.2","0.002"
"202001271400","100","도심권","111123","종로구","17","13","5","0.029","0.009","0.3","0.003"
"202001271400","100","도심권","111121","중구","15","12","7","0.032","0.01","0.3","0.002"
"202001271400","100","도심권","111131","용산구","13","12","6","0.035","0.006","0.2","0.002"
"202001271400","101","서북권","111181","은평구","9","9","3","0.041","0.003","0.7","0.002"
"202001271400","101","서북권","111201","마포구","15","14","7","0.029","0.013","0.3","0.003"
"202001271400","101","서북권","111191","서대문구","7","8","3","0.036","0.008","0.5","0.002"
"202001271400","102","동북권","111171","도봉구","9","7","0","0.038","0.009","0.3","0.002"
"202001271400","102","동북권","111151","중랑구","13","13","4","0.031","0.01","0.3","0.002"
"202001271400","102","동북권","111291","강북구","17","14","6","0.032","0.021","0.3","0.002"
"202001271400","102","동북권","111142","성동구","14","12","6","0.039","0.009","0.2","0.003"
"202001271400","102","동북권","111311","노원구","9","9","6","0.031","0.008","0.3","0.003"
"202001271400","102","동북권","111161","성북구","19","17","2","0.031","0.017","0.6","0.003"
"202001271400","102","동북권","111152","동대문구","13","12","3","0.031","0.012","0.2","0.002"
"202001271400","102","동북권","111141","광진구","12","12","1","0.032","0.008","0.5","0.003"
"202001271400","103","서남권","111301","양천구","17","14","7","0.033","0.013","0.3","0.004"
"202001271400","103","서남권","111251","관악구","22","15","6","0.03","0.015","0.3","0.003"
"202001271400","103","서남권","111281","금천구","14","13","7","0.029","0","0.3","0.003"
"202001271400","103","서남권","111231","영등포구","16","14","5","0.031","0.013","0.4","0.002"
"202001271400","103","서남권","111221","구로구","12","9","4","0.037","0.012","0.2","0.003"
"202001271400","103","서남권","111212","강서구","13","12","6","0.034","0.013","0.3","0.003"
"202001271400","103","서남권","111241","동작구","18","17","6","0.027","0.012","0.3","0.003"
"202001271400","104","동남권","111273","송파구","16","14","6","0.029","0.014","0.3","0.003"
"202001271400","104","동남권","111274","강동구","15","13","7","0.032","0.011","0.3","0.003"
"202001271400","104","동남권","111261","강남구","20","14","6","0.036","0.012","0.3","0.002"
"202001271400","104","동남권","111262","서초구","11","10","7","0.041","0.01","0.2","0.002"
"202001271300","100","도심권","111131","용산구","13","11","7","0.035","0.007","0.3","0.003"
"202001271300","100","도심권","111121","중구","12","11","8","0.033","0.01","0.3","0.002"
"202001271300","100","도심권","111123","종로구","15","11","9","0.029","0.008","0.3","0.003"
"202001271300","101","서북권","111181","은평구","11","9","5","0.042","0.002","0.7","0.002"
"202001271300","101","서북권","111191","서대문구","11","8","5","0.037","0.007","0.5","0.002"
"202001271300","101","서북권","111201","마포구","16","13","6","0.03","0.01","0.3","0.003"
"202001271300","102","동북권","111151","중랑구","17","13","2","0.032","0.009","0.3","0.002"
"202001271300","102","동북권","111152","동대문구","15","12","5","0.033","0.011","0.2","0.002"
"202001271300","102","동북권","111161","성북구","20","16","4","0.032","0.015","0.6","0.003"
"202001271300","102","동북권","111311","노원구","10","9","10","0.031","0.007","0.3","0.004"
"202001271300","102","동북권","111291","강북구","18","14","7","0.033","0.02","0.3","0.002"
"202001271300","102","동북권","111171","도봉구","10","6","0","0.039","0.009","0.3","0.002"
"202001271300","102","동북권","111142","성동구","13","11","7","0.04","0.008","0.2","0.004"
"202001271300","102","동북권","111141","광진구","13","12","2","0.033","0.007","0.5","0.003"
"202001271300","103","서남권","111281","금천구","15","12","7","0.03","0","0.3","0.002"
"202001271300","103","서남권","111251","관악구","21","14","6","0.03","0.014","0.3","0.003"
"202001271300","103","서남권","111221","구로구","13","9","3","0.038","0.011","0.2","0.003"
"202001271300","103","서남권","111231","영등포구","16","13","6","0.032","0.013","0.4","0.002"
"202001271300","103","서남권","111212","강서구","15","12","6","0.035","0.012","0.3","0.002"
"202001271300","103","서남권","111241","동작구","22","16","8","0.028","0.011","0.3","0.002"
"202001271300","103","서남권","111301","양천구","16","13","8","0.033","0.014","0.3","0.004"
"202001271300","104","동남권","111273","송파구","16","13","4","0.029","0.014","0.3","0.003"
"202001271300","104","동남권","111261","강남구","18","12","6","0.036","0.012","0.3","0.002"
"202001271300","104","동남권","111274","강동구","14","12","8","0.033","0.011","0.3","0.003"
"202001271300","104","동남권","111262","서초구","14","10","6","0.041","0.011","0.2","0.002"
"202001271200","100","도심권","111131","용산구","12","11","6","0.035","0.007","0.3","0.002"
"202001271200","100","도심권","111121","중구","11","11","7","0.032","0.012","0.3","0.002"
"202001271200","100","도심권","111123","종로구","13","11","6","0.028","0.01","0.3","0.003"
"202001271200","101","서북권","111181","은평구","11","8","4","0.041","0.004","0.7","0.002"
"202001271200","101","서북권","111201","마포구","17","12","6","0.031","0.011","0.3","0.002"
"202001271200","101","서북권","111191","서대문구","8","8","5","0.037","0.008","0.5","0.002"
"202001271200","102","동북권","111311","노원구","9","8","7","0.032","0.007","0.3","0.004"
"202001271200","102","동북권","111141","광진구","14","11","3","0.033","0.008","0.5","0.003"
"202001271200","102","동북권","111151","중랑구","15","12","4","0.032","0.009","0.3","0.002"
"202001271200","102","동북권","111291","강북구","15","13","7","0.033","0.021","0.3","0.002"
"202001271200","102","동북권","111171","도봉구","5","6","0","0.038","0.009","0.3","0.002"
"202001271200","102","동북권","111161","성북구","17","15","4","0.033","0.015","0.6","0.003"
"202001271200","102","동북권","111152","동대문구","12","11","4","0.032","0.012","0.3","0.002"
"202001271200","102","동북권","111142","성동구","13","11","7","0.04","0.008","0.2","0.003"
"202001271200","103","서남권","111231","영등포구","14","12","5","0.031","0.014","0.4","0.002"
"202001271200","103","서남권","111221","구로구","10","7","4","0.038","0.011","0.2","0.003"
"202001271200","103","서남권","111251","관악구","16","12","5","0.031","0.014","0.3","0.003"
"202001271200","103","서남권","111281","금천구","14","12","7","0.03","0","0.3","0.003"
"202001271200","103","서남권","111301","양천구","15","13","6","0.032","0.015","0.3","0.004"
"202001271200","103","서남권","111241","동작구","16","14","6","0.028","0.012","0.3","0.002"
"202001271200","103","서남권","111212","강서구","13","11","6","0.035","0.011","0.3","0.002"
"202001271200","104","동남권","111274","강동구","14","12","7","0.032","0.012","0.3","0.004"
"202001271200","104","동남권","111273","송파구","15","12","8","0.029","0.014","0.4","0.003"
"202001271200","104","동남권","111262","서초구","10","9","7","0.041","0.011","0.2","0.002"
"202001271200","104","동남권","111261","강남구","14","11","5","0.036","0.011","0.3","0.002"
"202001271100","100","도심권","111131","용산구","12","10","6","0.035","0.007","0.2","0.002"
"202001271100","100","도심권","111121","중구","13","11","7","0.031","0.012","0.3","0.003"
"202001271100","100","도심권","111123","종로구","11","10","4","0.028","0.01","0.4","0.003"
"202001271100","101","서북권","111191","서대문구","10","8","4","0.037","0.009","0.5","0.002"
"202001271100","101","서북권","111201","마포구","14","11","6","0.03","0.012","0.3","0.002"
"202001271100","101","서북권","111181","은평구","8","8","1","0.041","0.004","0.7","0.002"
"202001271100","102","동북권","111161","성북구","19","14","4","0.033","0.014","0.6","0.003"
"202001271100","102","동북권","111291","강북구","12","13","5","0.032","0.021","0.3","0.002"
"202001271100","102","동북권","111151","중랑구","12","11","3","0.032","0.009","0.3","0.002"
"202001271100","102","동북권","111311","노원구","8","8","6","0.032","0.007","0.3","0.004"
"202001271100","102","동북권","111152","동대문구","12","10","1","0.031","0.012","0.2","0.002"
"202001271100","102","동북권","111142","성동구","12","10","8","0.039","0.009","0.3","0.003"
"202001271100","102","동북권","111141","광진구","12","10","1","0.032","0.009","0.5","0.003"
"202001271100","102","동북권","111171","도봉구","6","6","0","0.037","0.01","0.3","0.002"
"202001271100","103","서남권","111251","관악구","12","11","3","0.029","0.015","0.3","0.003"
"202001271100","103","서남권","111231","영등포구","15","12","6","0.031","0.013","0.4","0.002"
"202001271100","103","서남권","111281","금천구","12","12","8","0.029","0","0.3","0.002"
"202001271100","103","서남권","111221","구로구","7","7","6","0.037","0.011","0.2","0.003"
"202001271100","103","서남권","111301","양천구","13","12","6","0.032","0.016","0.3","0.003"
"202001271100","103","서남권","111241","동작구","18","14","9","0.027","0.012","0.3","0.002"
"202001271100","103","서남권","111212","강서구","12","11","8","0.033","0.013","0.3","0.003"
"202001271100","104","동남권","111261","강남구","11","10","5","0.035","0.012","0.3","0.002"
"202001271100","104","동남권","111274","강동구","13","11","6","0.032","0.012","0.3","0.003"
"202001271100","104","동남권","111273","송파구","15","12","6","0.03","0.013","0.3","0.003"
"202001271100","104","동남권","111262","서초구","12","9","7","0.042","0.01","0.2","0.002"
"202001271000","100","도심권","111123","종로구","10","10","6","0.027","0.011","0.3","0.003"
"202001271000","100","도심권","111131","용산구","11","10","5","0.033","0.008","0.3","0.002"
"202001271000","100","도심권","111121","중구","11","10","6","0.03","0.013","0.3","0.002"
"202001271000","101","서북권","111191","서대문구","7","7","4","0.036","0.009","0.5","0.002"
"202001271000","101","서북권","111201","마포구","11","10","5","0.029","0.012","0.3","0.003"
"202001271000","101","서북권","111181","은평구","9","7","1","0.04","0.003","0.7","0.002"
"202001271000","102","동북권","111311","노원구","8","8","6","0.031","0.008","0.3","0.004"
"202001271000","102","동북권","111141","광진구","13","10","2","0.03","0.009","0.5","0.003"
"202001271000","102","동북권","111291","강북구","13","13","6","0.032","0.021","0.3","0.002"
"202001271000","102","동북권","111161","성북구","14","13","4","0.031","0.017","0.6","0.003"
"202001271000","102","동북권","111142","성동구","11","10","6","0.038","0.01","0.3","0.003"
"202001271000","102","동북권","111151","중랑구","12","11","4","0.03","0.011","0.3","0.002"
"202001271000","102","동북권","111152","동대문구","11","10","3","0.03","0.014","0.3","0.002"
"202001271000","102","동북권","111171","도봉구","4","6","0","0.036","0.011","0.3","0.002"
"202001271000","103","서남권","111251","관악구","12","11","4","0.029","0.015","0.3","0.003"
"202001271000","103","서남권","111212","강서구","10","10","5","0.032","0.013","0.3","0.003"
"202001271000","103","서남권","111281","금천구","11","12","8","0.027","0","0.3","0.003"
"202001271000","103","서남권","111301","양천구","13","12","5","0.03","0.017","0.3","0.004"
"202001271000","103","서남권","111241","동작구","15","13","6","0.025","0.015","0.3","0.002"
"202001271000","103","서남권","111221","구로구","7","7","5","0.036","0.013","0.2","0.003"
"202001271000","103","서남권","111231","영등포구","12","11","4","0.028","0.016","0.4","0.002"
"202001271000","104","동남권","111273","송파구","13","11","5","0.028","0.015","0.3","0.003"
"202001271000","104","동남권","111262","서초구","14","8","7","0.04","0.012","0.2","0.002"
"202001271000","104","동남권","111261","강남구","11","10","5","0.035","0.012","0.3","0.002"
"202001271000","104","동남권","111274","강동구","12","11","6","0.03","0.014","0.3","0.003"
"202001270900","100","도심권","111123","종로구","11","10","7","0.028","0.011","0.4","0.003"
"202001270900","100","도심권","111131","용산구","13","10","4","0.033","0.008","0.3","0.002"
"202001270900","100","도심권","111121","중구","11","10","10","0.031","0.012","0.3","0.002"
"202001270900","101","서북권","111201","마포구","12","10","5","0.029","0.013","0.3","0.003"
"202001270900","101","서북권","111181","은평구","9","7","1","0.04","0.003","0.7","0.002"
"202001270900","101","서북권","111191","서대문구","8","7","3","0.037","0.007","0.5","0.002"
"202001270900","102","동북권","111142","성동구","11","10","6","0.037","0.009","0.3","0.003"
"202001270900","102","동북권","111152","동대문구","11","10","5","0.029","0.014","0.3","0.002"
"202001270900","102","동북권","111141","광진구","8","8","2","0.029","0.011","0.5","0.003"
"202001270900","102","동북권","111171","도봉구","6","7","0","0.037","0.01","0.3","0.002"
"202001270900","102","동북권","111151","중랑구","13","10","5","0.028","0.014","0.3","0.002"
"202001270900","102","동북권","111161","성북구","13","13","5","0.03","0.017","0.6","0.003"
"202001270900","102","동북권","111291","강북구","15","13","8","0.031","0.022","0.3","0.002"
"202001270900","102","동북권","111311","노원구","8","9","6","0.031","0.008","0.3","0.003"
"202001270900","103","서남권","111281","금천구","16","11","9","0.029","0","0.3","0.002"
"202001270900","103","서남권","111231","영등포구","14","11","5","0.03","0.015","0.4","0.002"
"202001270900","103","서남권","111301","양천구","14","12","6","0.03","0.017","0.3","0.004"
"202001270900","103","서남권","111212","강서구","13","10","7","0.033","0.013","0.3","0.003"
"202001270900","103","서남권","111241","동작구","13","13","8","0.026","0.013","0.2","0.003"
"202001270900","103","서남권","111251","관악구","12","10","5","0.028","0.017","0.3","0.003"
"202001270900","103","서남권","111221","구로구","7","7","6","0.036","0.012","0.2","0.003"
"202001270900","104","동남권","111262","서초구","7","7","6","0.041","0.01","0.2","0.002"
"202001270900","104","동남권","111274","강동구","13","11","4","0.03","0.014","0.3","0.004"
"202001270900","104","동남권","111273","송파구","12","11","8","0.027","0.016","0.3","0.003"
"202001270900","104","동남권","111261","강남구","10","10","6","0.035","0.012","0.3","0.002"
"202001270800","100","도심권","111123","종로구","12","10","7","0.028","0.009","0.3","0.003"
"202001270800","100","도심권","111121","중구","13","9","7","0.029","0.014","0.3","0.003"
"202001270800","100","도심권","111131","용산구","12","8","6","0.034","0.007","0.3","0.002"
"202001270800","101","서북권","111201","마포구","12","9","4","0.032","0.009","0.2","0.002"
"202001270800","101","서북권","111181","은평구","9","6","4","0.041","0.003","0.7","0.002"
"202001270800","101","서북권","111191","서대문구","9","7","5","0.037","0.006","0.5","0.002"
"202001270800","102","동북권","111152","동대문구","12","9","4","0.031","0.012","0.2","0.002"
"202001270800","102","동북권","111142","성동구","11","10","7","0.04","0.007","0.2","0.003"
