"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201909302100","103","서남권","111281","금천구","62","57","45","0.032","0.042","0.7","0.004"
"201909302100","104","동남권","111274","강동구","83","55","67","0.022","0.078","0.8","0.004"
"201909302100","104","동남권","111262","서초구","73","55","44","0.04","0.052","0.6","0.003"
"201909302100","104","동남권","111273","송파구","83","54","62","0.038","0.061","0.7","0.004"
"201909302100","104","동남권","111261","강남구","105","68","63","0.043","0.05","0.7","0.004"
"201909302000","100","도심권","111123","종로구","89","53","60","0.051","0.035","0.7","0.004"
"201909302000","100","도심권","111131","용산구","87","57","68","0.061","0.045","0.7","0.004"
"201909302000","100","도심권","111121","중구","85","53","55","0.063","0.036","0.7","0.004"
"201909302000","101","서북권","111191","서대문구","89","62","41","0.061","0.026","0.8","0.004"
"201909302000","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909302000","101","서북권","111181","은평구","90","67","55","0.058","0.038","0.8","0.005"
"201909302000","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909302000","102","동북권","111141","광진구","101","64","62","0.062","0.039","0.8","0.005"
"201909302000","102","동북권","111291","강북구","71","56","46","0.067","0.023","0.6","0.003"
"201909302000","102","동북권","111311","노원구","44","41","31","0.004","0.055","0.7","0.004"
"201909302000","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909302000","102","동북권","111142","성동구","74","55","48","0.049","0.066","0.7","0.004"
"201909302000","102","동북권","111161","성북구","74","58","31","0.053","0.038","0.8","0.004"
"201909302000","102","동북권","111171","도봉구","46","44","26","0.073","0.02","0.5","0.003"
"201909302000","103","서남권","111231","영등포구","0","57","0","0.026","0.064","0.9","0.002"
"201909302000","103","서남권","111221","구로구","74","58","44","0.043","0.052","0.5","0.005"
"201909302000","103","서남권","111301","양천구","89","72","53","0.036","0.048","0.7","0.005"
"201909302000","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909302000","103","서남권","111281","금천구","62","55","44","0.034","0.049","0.7","0.004"
"201909302000","103","서남권","111212","강서구","79","65","53","0.038","0.047","0.7","0.007"
"201909302000","103","서남권","111241","동작구","104","75","57","0.05","0.035","0.6","0.004"
"201909302000","104","동남권","111261","강남구","93","63","57","0.063","0.046","0.6","0.004"
"201909302000","104","동남권","111262","서초구","75","55","45","0.053","0.053","0.5","0.004"
"201909302000","104","동남권","111273","송파구","82","53","56","0.059","0.051","0.7","0.004"
"201909302000","104","동남권","111274","강동구","82","46","60","0.049","0.06","0.7","0.003"
"201909301900","100","도심권","111121","중구","71","46","44","0.074","0.04","0.7","0.004"
"201909301900","100","도심권","111131","용산구","81","49","60","0.067","0.059","0.7","0.004"
"201909301900","100","도심권","111123","종로구","71","47","50","0.056","0.043","0.7","0.004"
"201909301900","101","서북권","111191","서대문구","95","61","44","0.07","0.037","0.8","0.005"
"201909301900","101","서북권","111181","은평구","105","64","55","0.075","0.038","0.8","0.005"
"201909301900","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301900","102","동북권","111141","광진구","95","54","54","0.067","0.046","0.8","0.005"
"201909301900","102","동북권","111171","도봉구","47","42","25","0.074","0.021","0.5","0.003"
"201909301900","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301900","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301900","102","동북권","111161","성북구","74","57","31","0.057","0.041","0.7","0.003"
"201909301900","102","동북권","111291","강북구","62","55","37","0.069","0.026","0.6","0.003"
"201909301900","102","동북권","111311","노원구","49","41","33","0.021","0.045","0.6","0.004"
"201909301900","102","동북권","111142","성동구","82","51","42","0.068","0.066","0.7","0.004"
"201909301900","103","서남권","111221","구로구","66","57","40","0.063","0.046","0.5","0.006"
"201909301900","103","서남권","111212","강서구","89","65","58","0.053","0.041","0.7","0.006"
"201909301900","103","서남권","111301","양천구","100","68","61","0.05","0.047","0.7","0.005"
"201909301900","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301900","103","서남권","111241","동작구","117","70","58","0.061","0.038","0.5","0.004"
"201909301900","103","서남권","111231","영등포구","0","56","0","0.051","0.059","1","0.003"
"201909301900","103","서남권","111281","금천구","64","52","44","0.046","0.051","0.6","0.003"
"201909301900","104","동남권","111261","강남구","96","55","57","0.088","0.048","0.6","0.004"
"201909301900","104","동남권","111274","강동구","50","38","35","0.052","0.058","0.6","0.004"
"201909301900","104","동남권","111262","서초구","74","52","43","0.077","0.05","0.5","0.004"
"201909301900","104","동남권","111273","송파구","79","48","54","0.083","0.05","0.6","0.004"
"201909301800","100","도심권","111121","중구","56","42","32","0.071","0.05","0.6","0.004"
"201909301800","100","도심권","111131","용산구","62","41","50","0.06","0.079","0.7","0.004"
"201909301800","100","도심권","111123","종로구","55","42","36","0.05","0.054","0.7","0.004"
"201909301800","101","서북권","111181","은평구","80","54","45","0.092","0.037","0.8","0.005"
"201909301800","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301800","101","서북권","111191","서대문구","84","55","35","0.077","0.044","0.8","0.004"
"201909301800","102","동북권","111161","성북구","74","56","33","0.064","0.041","0.7","0.003"
"201909301800","102","동북권","111311","노원구","42","39","29","0.06","0.022","0.5","0.004"
"201909301800","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301800","102","동북권","111141","광진구","55","46","36","0.061","0.039","0.7","0.004"
"201909301800","102","동북권","111142","성동구","63","44","32","0.06","0.073","0.7","0.004"
"201909301800","102","동북권","111171","도봉구","50","40","23","0.064","0.03","0.5","0.003"
"201909301800","102","동북권","111291","강북구","59","53","36","0.075","0.028","0.6","0.003"
"201909301800","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301800","103","서남권","111221","구로구","79","53","45","0.094","0.039","0.5","0.006"
"201909301800","103","서남권","111281","금천구","68","48","46","0.069","0.041","0.5","0.004"
"201909301800","103","서남권","111212","강서구","90","62","61","0.085","0.035","0.7","0.007"
"201909301800","103","서남권","111301","양천구","98","63","58","0.08","0.038","0.6","0.006"
"201909301800","103","서남권","111231","영등포구","0","54","48","0.089","0.047","0.7","0.004"
"201909301800","103","서남권","111241","동작구","95","62","51","0.075","0.042","0.5","0.004"
"201909301800","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301800","104","동남권","111261","강남구","64","46","39","0.079","0.053","0.6","0.003"
"201909301800","104","동남권","111273","송파구","44","41","26","0.065","0.044","0.5","0.003"
"201909301800","104","동남권","111262","서초구","72","49","44","0.084","0.053","0.5","0.004"
"201909301800","104","동남권","111274","강동구","43","36","33","0.051","0.047","0.5","0.004"
"201909301700","100","도심권","111123","종로구","47","39","30","0.052","0.044","0.6","0.004"
"201909301700","100","도심권","111131","용산구","45","37","35","0.063","0.061","0.6","0.003"
"201909301700","100","도심권","111121","중구","45","39","26","0.068","0.046","0.6","0.003"
"201909301700","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301700","101","서북권","111191","서대문구","67","47","28","0.071","0.043","0.8","0.004"
"201909301700","101","서북권","111181","은평구","67","51","40","0.082","0.039","0.7","0.005"
"201909301700","102","동북권","111171","도봉구","45","38","25","0.076","0.024","0.6","0.003"
"201909301700","102","동북권","111141","광진구","45","45","23","0.055","0.038","0.6","0.004"
"201909301700","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301700","102","동북권","111161","성북구","62","55","23","0.066","0.036","0.6","0.003"
"201909301700","102","동북권","111142","성동구","49","40","29","0.066","0.051","0.6","0.004"
"201909301700","102","동북권","111291","강북구","54","52","33","0.083","0.025","0.6","0.003"
"201909301700","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301700","102","동북권","111311","노원구","36","38","24","0.068","0.018","0.5","0.004"
"201909301700","103","서남권","111301","양천구","95","58","54","0.09","0.036","0.6","0.006"
"201909301700","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301700","103","서남권","111281","금천구","57","43","37","0.086","0.037","0.5","0.004"
"201909301700","103","서남권","111241","동작구","65","57","34","0.06","0.036","0.5","0.004"
"201909301700","103","서남권","111221","구로구","83","52","38","0.096","0.039","0.5","0.005"
"201909301700","103","서남권","111212","강서구","83","57","54","0.103","0.029","0.6","0.007"
"201909301700","103","서남권","111231","영등포구","82","52","47","0.072","0.053","0.7","0.004"
"201909301700","104","동남권","111261","강남구","41","42","22","0.056","0.035","0.5","0.002"
"201909301700","104","동남권","111274","강동구","35","35","26","0.059","0.035","0.5","0.004"
"201909301700","104","동남권","111273","송파구","45","40","20","0.068","0.035","0.5","0.003"
"201909301700","104","동남권","111262","서초구","57","47","32","0.071","0.052","0.5","0.003"
"201909301600","100","도심권","111121","중구","40","38","25","0.067","0.037","0.6","0.004"
"201909301600","100","도심권","111131","용산구","38","35","31","0.063","0.048","0.5","0.003"
"201909301600","100","도심권","111123","종로구","37","38","26","0.048","0.036","0.6","0.004"
"201909301600","101","서북권","111191","서대문구","53","43","25","0.074","0.034","0.7","0.003"
"201909301600","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301600","101","서북권","111181","은평구","56","47","34","0.082","0.038","0.8","0.004"
"201909301600","102","동북권","111141","광진구","43","46","27","0.06","0.03","0.5","0.004"
"201909301600","102","동북권","111291","강북구","52","51","33","0.082","0.03","0.5","0.003"
"201909301600","102","동북권","111142","성동구","38","39","27","0.065","0.038","0.5","0.004"
"201909301600","102","동북권","111161","성북구","54","53","24","0.057","0.039","0.6","0.003"
"201909301600","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301600","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301600","102","동북권","111311","노원구","38","38","27","0.071","0.017","0.4","0.004"
"201909301600","102","동북권","111171","도봉구","37","35","22","0.082","0.02","0.5","0.003"
"201909301600","103","서남권","111301","양천구","71","53","40","0.07","0.046","0.6","0.006"
"201909301600","103","서남권","111212","강서구","69","55","43","0.081","0.036","0.6","0.005"
"201909301600","103","서남권","111231","영등포구","61","48","33","0.064","0.048","0.4","0.004"
"201909301600","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301600","103","서남권","111241","동작구","58","55","33","0.055","0.034","0.5","0.003"
"201909301600","103","서남권","111281","금천구","41","41","26","0.059","0.032","0.5","0.004"
"201909301600","103","서남권","111221","구로구","55","45","27","0.082","0.033","0.4","0.004"
"201909301600","104","동남권","111273","송파구","40","39","26","0.067","0.033","0.5","0.003"
"201909301600","104","동남권","111261","강남구","44","42","25","0.05","0.037","0.5","0.002"
"201909301600","104","동남권","111262","서초구","50","44","26","0.07","0.042","0.4","0.003"
"201909301600","104","동남권","111274","강동구","33","35","29","0.06","0.031","0.5","0.003"
"201909301500","100","도심권","111131","용산구","40","34","29","0.058","0.041","0.5","0.003"
"201909301500","100","도심권","111123","종로구","40","38","29","0.046","0.033","0.6","0.004"
"201909301500","100","도심권","111121","중구","38","38","25","0.059","0.034","0.6","0.003"
"201909301500","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301500","101","서북권","111181","은평구","49","46","33","0.081","0.032","0.8","0.004"
"201909301500","101","서북권","111191","서대문구","42","41","17","0.068","0.03","0.7","0.003"
"201909301500","102","동북권","111141","광진구","47","46","30","0.061","0.028","0.6","0.005"
"201909301500","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301500","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301500","102","동북권","111161","성북구","51","53","24","0.064","0.033","0.6","0.003"
"201909301500","102","동북권","111291","강북구","51","51","33","0.085","0.025","0.5","0.003"
"201909301500","102","동북권","111142","성동구","44","37","23","0.064","0.034","0.5","0.003"
"201909301500","102","동북권","111171","도봉구","34","35","21","0.079","0.019","0.5","0.003"
"201909301500","102","동북권","111311","노원구","36","38","26","0.066","0.017","0.5","0.004"
"201909301500","103","서남권","111281","금천구","42","41","27","0.059","0.029","0.5","0.004"
"201909301500","103","서남권","111212","강서구","57","51","33","0.067","0.039","0.5","0.004"
"201909301500","103","서남권","111231","영등포구","48","45","30","0.069","0.035","0.4","0.003"
"201909301500","103","서남권","111301","양천구","57","52","33","0.062","0.038","0.5","0.006"
"201909301500","103","서남권","111221","구로구","45","43","21","0.077","0.027","0.4","0.004"
"201909301500","103","서남권","111241","동작구","51","56","32","0.052","0.029","0.5","0.003"
"201909301500","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301500","104","동남권","111273","송파구","39","38","28","0.058","0.038","0.5","0.003"
"201909301500","104","동남권","111262","서초구","42","43","21","0.063","0.037","0.4","0.003"
"201909301500","104","동남권","111274","강동구","38","35","30","0.06","0.029","0.5","0.003"
"201909301500","104","동남권","111261","강남구","44","42","23","0.064","0.036","0.4","0.002"
"201909301400","100","도심권","111123","종로구","39","36","27","0.043","0.034","0.7","0.004"
"201909301400","100","도심권","111121","중구","39","38","28","0.053","0.038","0.6","0.003"
"201909301400","100","도심권","111131","용산구","37","33","28","0.054","0.037","0.5","0.003"
"201909301400","101","서북권","111181","은평구","46","45","31","0.065","0.034","0.7","0.004"
"201909301400","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301400","101","서북권","111191","서대문구","38","41","20","0.061","0.027","0.7","0.003"
"201909301400","102","동북권","111142","성동구","45","37","21","0.056","0.041","0.5","0.004"
"201909301400","102","동북권","111141","광진구","50","45","31","0.065","0.023","0.6","0.004"
"201909301400","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301400","102","동북권","111171","도봉구","32","35","23","0.07","0.018","0.5","0.003"
"201909301400","102","동북권","111311","노원구","34","39","25","0.06","0.014","0.4","0.004"
"201909301400","102","동북권","111291","강북구","48","51","27","0.076","0.023","0.5","0.003"
"201909301400","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301400","102","동북권","111161","성북구","51","54","20","0.067","0.025","0.6","0.003"
"201909301400","103","서남권","111281","금천구","40","40","26","0.054","0.029","0.5","0.003"
"201909301400","103","서남권","111231","영등포구","50","46","30","0.059","0.034","0.4","0.003"
"201909301400","103","서남권","111301","양천구","49","53","29","0.059","0.03","0.5","0.005"
"201909301400","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301400","103","서남권","111241","동작구","50","58","31","0.048","0.025","0.5","0.003"
"201909301400","103","서남권","111212","강서구","46","50","29","0.066","0.03","0.5","0.003"
"201909301400","103","서남권","111221","구로구","44","44","19","0.069","0.027","0.4","0.004"
"201909301400","104","동남권","111274","강동구","38","35","33","0.054","0.03","0.5","0.003"
"201909301400","104","동남권","111261","강남구","44","42","26","0.069","0.029","0.4","0.003"
"201909301400","104","동남권","111273","송파구","35","39","25","0.063","0.028","0.5","0.003"
"201909301400","104","동남권","111262","서초구","44","43","21","0.058","0.033","0.4","0.003"
"201909301300","100","도심권","111123","종로구","39","36","26","0.047","0.027","0.7","0.003"
"201909301300","100","도심권","111121","중구","39","37","27","0.052","0.033","0.6","0.003"
"201909301300","100","도심권","111131","용산구","34","33","28","0.058","0.027","0.5","0.003"
"201909301300","101","서북권","111181","은평구","45","44","29","0.058","0.031","0.7","0.004"
"201909301300","101","서북권","111191","서대문구","46","41","22","0.053","0.029","0.7","0.003"
"201909301300","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301300","102","동북권","111141","광진구","54","43","32","0.06","0.021","0.6","0.004"
"201909301300","102","동북권","111291","강북구","50","53","28","0.066","0.021","0.5","0.003"
"201909301300","102","동북권","111161","성북구","50","55","21","0.056","0.025","0.6","0.003"
"201909301300","102","동북권","111311","노원구","35","41","25","0.055","0.011","0.4","0.004"
"201909301300","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301300","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301300","102","동북권","111142","성동구","40","35","20","0.063","0.023","0.5","0.003"
"201909301300","102","동북권","111171","도봉구","32","37","19","0.059","0.016","0.4","0.002"
"201909301300","103","서남권","111212","강서구","0","51","0","0","0","0","0"
"201909301300","103","서남권","111231","영등포구","42","47","30","0.058","0.026","0.4","0.003"
"201909301300","103","서남권","111241","동작구","55","62","30","0.044","0.025","0.5","0.003"
"201909301300","103","서남권","111301","양천구","0","53","0","0","0","0","0"
"201909301300","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301300","103","서남권","111221","구로구","45","44","18","0.061","0.026","0.4","0.004"
"201909301300","103","서남권","111281","금천구","41","40","29","0.041","0.031","0.5","0.003"
"201909301300","104","동남권","111274","강동구","37","34","28","0.045","0.027","0.5","0.003"
"201909301300","104","동남권","111273","송파구","39","41","33","0.063","0.027","0.5","0.003"
"201909301300","104","동남권","111261","강남구","43","41","24","0.06","0.028","0.4","0.003"
"201909301300","104","동남권","111262","서초구","46","44","25","0.051","0.036","0.4","0.003"
"201909301200","100","도심권","111123","종로구","36","35","25","0.035","0.03","0.6","0.004"
"201909301200","100","도심권","111121","중구","37","37","24","0.04","0.038","0.6","0.003"
"201909301200","100","도심권","111131","용산구","33","32","26","0.051","0.023","0.4","0.004"
"201909301200","101","서북권","111191","서대문구","39","41","18","0.053","0.019","0.6","0.003"
"201909301200","101","서북권","111181","은평구","50","43","30","0.05","0.028","0.7","0.004"
"201909301200","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301200","102","동북권","111171","도봉구","31","39","19","0.048","0.018","0.5","0.003"
"201909301200","102","동북권","111142","성동구","30","34","22","0.05","0.031","0.5","0.003"
"201909301200","102","동북권","111161","성북구","55","56","22","0.045","0.023","0.6","0.003"
"201909301200","102","동북권","111291","강북구","52","54","29","0.058","0.021","0.5","0.003"
"201909301200","102","동북권","111311","노원구","38","41","27","0.039","0.013","0.4","0.004"
"201909301200","102","동북권","111141","광진구","48","41","28","0.048","0.019","0.5","0.004"
"201909301200","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301200","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301200","103","서남권","111221","구로구","41","44","19","0.062","0.018","0.4","0.004"
"201909301200","103","서남권","111212","강서구","54","51","33","0.066","0.032","0.8","0.004"
"201909301200","103","서남권","111241","동작구","68","68","31","0.034","0.034","0.6","0.003"
"201909301200","103","서남권","111281","금천구","40","41","27","0.038","0.026","0.5","0.003"
"201909301200","103","서남권","111231","영등포구","40","47","28","0.049","0.029","0.4","0.003"
"201909301200","103","서남권","111301","양천구","0","51","0","0","0","0","0"
"201909301200","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301200","104","동남권","111274","강동구","32","33","27","0.038","0.023","0.4","0.003"
"201909301200","104","동남권","111273","송파구","39","41","27","0.043","0.03","0.5","0.003"
"201909301200","104","동남권","111262","서초구","44","45","19","0.039","0.039","0.4","0.003"
"201909301200","104","동남권","111261","강남구","43","42","23","0.049","0.029","0.4","0.002"
"201909301100","100","도심권","111131","용산구","33","32","26","0.025","0.041","0.5","0.003"
"201909301100","100","도심권","111121","중구","34","38","22","0.035","0.034","0.6","0.003"
"201909301100","100","도심권","111123","종로구","32","36","26","0.024","0.035","0.6","0.003"
"201909301100","101","서북권","111191","서대문구","40","41","22","0.044","0.019","0.7","0.003"
"201909301100","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301100","101","서북권","111181","은평구","47","42","30","0.039","0.029","0.7","0.004"
"201909301100","102","동북권","111311","노원구","43","42","30","0.028","0.016","0.5","0.004"
"201909301100","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
"201909301100","102","동북권","111291","강북구","56","53","32","0.04","0.031","0.5","0.003"
"201909301100","102","동북권","111142","성동구","40","34","22","0.026","0.04","0.5","0.004"
"201909301100","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301100","102","동북권","111161","성북구","53","56","20","0.03","0.032","0.6","0.003"
"201909301100","102","동북권","111141","광진구","36","40","23","0.04","0.019","0.5","0.004"
"201909301100","102","동북권","111171","도봉구","36","41","23","0.034","0.023","0.5","0.003"
"201909301100","103","서남권","111221","구로구","49","44","22","0.039","0.032","0.4","0.004"
"201909301100","103","서남권","111212","강서구","53","50","31","0.045","0.036","0.8","0.004"
"201909301100","103","서남권","111241","동작구","0","0","0","0","0","0","0"
"201909301100","103","서남권","111281","금천구","38","41","29","0.027","0.034","0.6","0.003"
"201909301100","103","서남권","111251","관악구","0","0","0","0","0","0","0"
"201909301100","103","서남권","111231","영등포구","53","48","32","0.033","0.041","0.7","0.005"
"201909301100","103","서남권","111301","양천구","60","51","31","0.033","0.046","0.8","0.004"
"201909301100","104","동남권","111273","송파구","43","40","31","0.02","0.04","0.6","0.003"
"201909301100","104","동남권","111261","강남구","39","42","21","0.038","0.031","0.4","0.002"
"201909301100","104","동남권","111262","서초구","43","44","23","0.028","0.042","0.5","0.003"
"201909301100","104","동남권","111274","강동구","35","34","28","0.032","0.021","0.4","0.003"
"201909301000","100","도심권","111131","용산구","31","32","26","0.018","0.041","0.6","0.004"
"201909301000","100","도심권","111123","종로구","34","37","25","0.022","0.032","0.6","0.003"
"201909301000","100","도심권","111121","중구","35","38","23","0.023","0.038","0.6","0.003"
"201909301000","101","서북권","111191","서대문구","39","42","24","0.032","0.023","0.7","0.003"
"201909301000","101","서북권","111181","은평구","40","41","30","0.029","0.031","0.7","0.004"
"201909301000","101","서북권","111201","마포구","0","0","0","0","0","0","0"
"201909301000","102","동북권","111142","성동구","35","33","20","0.018","0.04","0.5","0.004"
"201909301000","102","동북권","111311","노원구","45","42","31","0.015","0.022","0.6","0.004"
"201909301000","102","동북권","111151","중랑구","0","0","0","0","0","0","0"
"201909301000","102","동북권","111141","광진구","38","40","25","0.023","0.025","0.5","0.004"
"201909301000","102","동북권","111291","강북구","57","52","34","0.025","0.034","0.6","0.003"
"201909301000","102","동북권","111152","동대문구","0","0","0","0","0","0","0"
