"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201907312000","103","서남권","111231","영등포구","0","15","0","0.012","0.024","0.5","0.001"
"201907312000","103","서남권","111221","구로구","24","17","9","0.022","0.016","0.2","0.004"
"201907312000","103","서남권","111241","동작구","32","26","19","0.02","0.014","0.2","0.002"
"201907312000","103","서남권","111212","강서구","27","19","18","0.021","0.014","0.2","0.003"
"201907312000","103","서남권","111301","양천구","37","25","19","0.013","0.019","0.2","0.003"
"201907312000","104","동남권","111274","강동구","14","14","8","0.004","0.044","0.5","0.003"
"201907312000","104","동남권","111261","강남구","27","23","14","0.012","0.021","0.4","0.004"
"201907312000","104","동남권","111262","서초구","18","16","16","0.024","0.019","0.2","0.004"
"201907312000","104","동남권","111273","송파구","17","14","11","0.022","0.013","0.2","0.002"
"201907311900","100","도심권","111121","중구","24","17","12","0.01","0.037","0","0.002"
"201907311900","100","도심권","111131","용산구","22","15","17","0.007","0.043","0.5","0.003"
"201907311900","100","도심권","111123","종로구","23","15","16","0.008","0.039","0.6","0.003"
"201907311900","101","서북권","111201","마포구","21","16","16","0.014","0.029","0.8","0.004"
"201907311900","101","서북권","111191","서대문구","26","15","12","0.013","0.021","0.7","0.003"
"201907311900","101","서북권","111181","은평구","29","18","18","0.013","0.028","0.5","0.004"
"201907311900","102","동북권","111161","성북구","14","16","1","0.014","0.027","0.7","0.004"
"201907311900","102","동북권","111142","성동구","27","15","7","0.006","0.044","0.5","0.004"
"201907311900","102","동북권","111171","도봉구","9","10","3","0.016","0.026","0.6","0.003"
"201907311900","102","동북권","111311","노원구","10","10","3","0.013","0.035","0.4","0.004"
"201907311900","102","동북권","111151","중랑구","9","9","6","0.01","0.026","0.2","0.006"
"201907311900","102","동북권","111152","동대문구","19","12","12","0.01","0.031","0","0.004"
"201907311900","102","동북권","111291","강북구","12","10","2","0.02","0.026","0.4","0.002"
"201907311900","102","동북권","111141","광진구","12","14","13","0.004","0.038","0.8","0.005"
"201907311900","103","서남권","111231","영등포구","0","15","0","0.009","0.039","0.6","0.001"
"201907311900","103","서남권","111241","동작구","36","25","0","0.014","0.021","0.2","0.002"
"201907311900","103","서남권","111251","관악구","22","17","8","0.015","0.019","0.2","0.005"
"201907311900","103","서남권","111281","금천구","32","22","18","0.01","0.023","0.3","0.003"
"201907311900","103","서남권","111212","강서구","31","18","17","0.017","0.021","0.3","0.005"
"201907311900","103","서남권","111301","양천구","32","24","19","0.014","0.025","0.2","0.003"
"201907311900","103","서남권","111221","구로구","18","14","12","0.022","0.015","0.2","0.004"
"201907311900","104","동남권","111262","서초구","0","14","15","0.014","0.044","0.4","0.004"
"201907311900","104","동남권","111261","강남구","29","22","15","0.006","0.031","0.5","0.006"
"201907311900","104","동남권","111274","강동구","6","14","7","0.01","0.036","0.4","0.004"
"201907311900","104","동남권","111273","송파구","19","12","13","0.015","0.022","0.2","0.002"
"201907311800","100","도심권","111123","종로구","11","14","8","0.018","0.031","0.5","0.004"
"201907311800","100","도심권","111131","용산구","15","13","13","0.013","0.034","0.4","0.002"
"201907311800","100","도심권","111121","중구","12","16","7","0.021","0.031","0","0.002"
"201907311800","101","서북권","111191","서대문구","15","13","4","0.02","0.02","0.6","0.003"
"201907311800","101","서북권","111201","마포구","12","14","11","0.021","0.026","0.7","0.004"
"201907311800","101","서북권","111181","은평구","19","15","14","0.025","0.019","0.5","0.004"
"201907311800","102","동북권","111152","동대문구","9","11","8","0.009","0.038","0","0.005"
"201907311800","102","동북권","111151","중랑구","7","10","6","0.01","0.028","0.3","0.006"
"201907311800","102","동북권","111161","성북구","14","17","2","0.012","0.037","0.8","0.004"
"201907311800","102","동북권","111311","노원구","5","10","2","0.017","0.03","0.4","0.003"
"201907311800","102","동북권","111141","광진구","23","15","16","0.011","0.03","0.8","0.005"
"201907311800","102","동북권","111171","도봉구","10","10","4","0.025","0.019","0.5","0.002"
"201907311800","102","동북권","111142","성동구","0","10","5","0.015","0.036","0.4","0.003"
"201907311800","102","동북권","111291","강북구","4","11","2","0.025","0.024","0.4","0.003"
"201907311800","103","서남권","111231","영등포구","20","14","14","0.007","0.055","0.6","0.001"
"201907311800","103","서남권","111301","양천구","25","21","14","0.008","0.038","0.3","0.005"
"201907311800","103","서남권","111281","금천구","29","19","16","0.013","0.022","0.2","0.003"
"201907311800","103","서남권","111212","강서구","20","16","12","0.014","0.037","0.6","0.005"
"201907311800","103","서남권","111251","관악구","21","15","8","0.016","0.016","0.1","0.004"
"201907311800","103","서남권","111241","동작구","35","22","0","0.018","0.016","0.2","0.003"
"201907311800","103","서남권","111221","구로구","21","13","13","0.025","0.015","0.2","0.004"
"201907311800","104","동남권","111274","강동구","17","16","12","0.008","0.036","0.4","0.003"
"201907311800","104","동남권","111273","송파구","18","11","10","0.017","0.022","0.2","0.002"
"201907311800","104","동남권","111262","서초구","20","13","10","0.018","0.042","0.4","0.004"
"201907311800","104","동남권","111261","강남구","28","20","15","0.011","0.027","0.4","0.005"
"201907311700","100","도심권","111121","중구","21","16","11","0.018","0.033","0","0.003"
"201907311700","100","도심권","111131","용산구","20","12","0","0.016","0.028","0.3","0.002"
"201907311700","100","도심권","111123","종로구","16","14","10","0.018","0.029","0.5","0.003"
"201907311700","101","서북권","111181","은평구","0","14","10","0.03","0.018","0.5","0.004"
"201907311700","101","서북권","111201","마포구","0","14","9","0.019","0.029","0.8","0.003"
"201907311700","101","서북권","111191","서대문구","7","12","5","0.029","0.018","0.6","0.003"
"201907311700","102","동북권","111151","중랑구","12","10","6","0.008","0.031","0.4","0.006"
"201907311700","102","동북권","111171","도봉구","7","10","7","0.025","0.018","0.5","0.003"
"201907311700","102","동북권","111311","노원구","11","11","9","0.019","0.027","0.4","0.003"
"201907311700","102","동북권","111291","강북구","10","12","5","0.022","0.026","0.4","0.002"
"201907311700","102","동북권","111141","광진구","14","13","11","0.01","0.026","0.8","0.005"
"201907311700","102","동북권","111161","성북구","20","18","2","0.014","0.034","0.8","0.004"
"201907311700","102","동북권","111152","동대문구","15","11","12","0.015","0.024","0","0.004"
"201907311700","102","동북권","111142","성동구","0","10","6","0.011","0.033","0.4","0.003"
"201907311700","103","서남권","111221","구로구","19","11","11","0.024","0.014","0.2","0.004"
"201907311700","103","서남권","111281","금천구","25","16","15","0.017","0.016","0.2","0.003"
"201907311700","103","서남권","111231","영등포구","17","13","11","0.011","0.04","0.5","0.002"
"201907311700","103","서남권","111241","동작구","27","19","14","0.02","0.012","0.3","0.003"
"201907311700","103","서남권","111212","강서구","14","15","11","0.024","0.029","0.4","0.004"
"201907311700","103","서남권","111301","양천구","30","20","18","0.016","0.029","0.2","0.005"
"201907311700","103","서남권","111251","관악구","26","13","2","0.018","0.014","0.1","0.004"
"201907311700","104","동남권","111274","강동구","22","16","13","0.008","0.031","0.4","0.003"
"201907311700","104","동남권","111261","강남구","0","17","16","0.015","0.017","0.3","0.004"
"201907311700","104","동남권","111262","서초구","0","11","15","0.026","0.022","0.2","0.004"
"201907311700","104","동남권","111273","송파구","12","9","8","0.016","0.021","0.2","0.002"
"201907311600","100","도심권","111123","종로구","16","14","8","0.007","0.044","0.5","0.003"
"201907311600","100","도심권","111131","용산구","13","10","8","0.008","0.039","0.4","0.002"
"201907311600","100","도심권","111121","중구","20","14","10","0.006","0.045","0","0.003"
"201907311600","101","서북권","111181","은평구","15","13","12","0.011","0.036","0.6","0.004"
"201907311600","101","서북권","111191","서대문구","18","13","8","0.011","0.028","0.7","0.003"
"201907311600","101","서북권","111201","마포구","23","13","12","0.016","0.019","0.6","0.004"
"201907311600","102","동북권","111141","광진구","14","13","11","0.007","0.035","0.8","0.005"
"201907311600","102","동북권","111151","중랑구","9","9","6","0.01","0.028","0.4","0.006"
"201907311600","102","동북권","111311","노원구","14","10","9","0.014","0.033","0.4","0.003"
"201907311600","102","동북권","111142","성동구","11","9","1","0.009","0.041","0.5","0.002"
"201907311600","102","동북권","111152","동대문구","16","10","8","0.007","0.037","0","0.005"
"201907311600","102","동북권","111161","성북구","15","18","3","0.006","0.042","0.8","0.003"
"201907311600","102","동북권","111171","도봉구","13","10","4","0.007","0.028","0.6","0.003"
"201907311600","102","동북권","111291","강북구","14","13","7","0.009","0.041","0.5","0.002"
"201907311600","103","서남권","111221","구로구","10","10","5","0.022","0.014","0.2","0.004"
"201907311600","103","서남권","111231","영등포구","18","12","11","0.012","0.022","0.3","0.002"
"201907311600","103","서남권","111281","금천구","22","13","12","0.01","0.022","0.3","0.003"
"201907311600","103","서남권","111251","관악구","16","10","3","0.016","0.017","0.1","0.004"
"201907311600","103","서남권","111241","동작구","21","17","12","0.014","0.025","0.3","0.002"
"201907311600","103","서남권","111212","강서구","23","15","13","0.016","0.022","0.3","0.003"
"201907311600","103","서남권","111301","양천구","27","18","13","0.012","0.019","0.2","0.004"
"201907311600","104","동남권","111274","강동구","16","14","7","0.01","0.031","0.4","0.003"
"201907311600","104","동남권","111261","강남구","24","17","11","0.011","0.022","0.4","0.005"
"201907311600","104","동남권","111273","송파구","8","8","7","0.008","0.04","0.3","0.002"
"201907311600","104","동남권","111262","서초구","8","11","5","0.021","0.027","0.3","0.004"
"201907311500","100","도심권","111121","중구","14","12","8","0.01","0.047","0","0.002"
"201907311500","100","도심권","111131","용산구","9","9","7","0.011","0.041","0.4","0.002"
"201907311500","100","도심권","111123","종로구","14","12","11","0.01","0.047","0.6","0.003"
"201907311500","101","서북권","111181","은평구","17","12","10","0.013","0.029","0.6","0.004"
"201907311500","101","서북권","111191","서대문구","12","12","4","0.015","0.026","0.7","0.003"
"201907311500","101","서북권","111201","마포구","17","11","9","0.015","0.031","0.7","0.004"
"201907311500","102","동북권","111161","성북구","18","17","3","0.009","0.039","0.8","0.003"
"201907311500","102","동북권","111311","노원구","6","9","4","0.019","0.028","0.4","0.003"
"201907311500","102","동북권","111142","성동구","9","9","1","0.014","0.039","0.4","0.002"
"201907311500","102","동북권","111171","도봉구","9","9","3","0.015","0.023","0.6","0.003"
"201907311500","102","동북권","111291","강북구","12","12","4","0.018","0.029","0.4","0.002"
"201907311500","102","동북권","111152","동대문구","9","8","9","0.011","0.035","0","0.004"
"201907311500","102","동북권","111151","중랑구","12","9","9","0.017","0.021","0.2","0.006"
"201907311500","102","동북권","111141","광진구","12","12","0","0.007","0.035","0.8","0.005"
"201907311500","103","서남권","111251","관악구","12","9","4","0.015","0.02","0.2","0.004"
"201907311500","103","서남권","111231","영등포구","12","11","13","0.011","0.029","0.3","0.002"
"201907311500","103","서남권","111212","강서구","16","13","9","0.017","0.028","0.3","0.003"
"201907311500","103","서남권","111281","금천구","13","11","6","0.015","0.019","0.3","0.003"
"201907311500","103","서남권","111221","구로구","11","10","4","0.021","0.022","0.2","0.004"
"201907311500","103","서남권","111301","양천구","17","15","6","0.013","0.027","0.2","0.004"
"201907311500","103","서남권","111241","동작구","18","16","7","0.017","0.026","0.4","0.002"
"201907311500","104","동남권","111274","강동구","15","14","8","0.011","0.032","0.4","0.003"
"201907311500","104","동남권","111262","서초구","8","13","5","0.023","0.03","0.3","0.004"
"201907311500","104","동남권","111273","송파구","8","9","1","0.014","0.033","0.2","0.002"
"201907311500","104","동남권","111261","강남구","18","15","5","0.014","0.023","0.4","0.004"
"201907311400","100","도심권","111121","중구","11","12","6","0.019","0.037","0","0.002"
"201907311400","100","도심권","111131","용산구","7","9","3","0.011","0.039","0.4","0.002"
"201907311400","100","도심권","111123","종로구","9","11","5","0.017","0.038","0.5","0.004"
"201907311400","101","서북권","111181","은평구","12","11","9","0.02","0.026","0.5","0.004"
"201907311400","101","서북권","111201","마포구","11","10","13","0.018","0.03","0.7","0.004"
"201907311400","101","서북권","111191","서대문구","13","12","3","0.017","0.027","0.7","0.003"
"201907311400","102","동북권","111161","성북구","19","17","3","0.009","0.038","0.8","0.004"
"201907311400","102","동북권","111291","강북구","9","11","3","0.023","0.023","0.4","0.002"
"201907311400","102","동북권","111151","중랑구","7","8","7","0.019","0.022","0.3","0.006"
"201907311400","102","동북권","111142","성동구","9","9","1","0.017","0.037","0.4","0.003"
"201907311400","102","동북권","111311","노원구","7","10","5","0.022","0.023","0.4","0.003"
"201907311400","102","동북권","111141","광진구","12","12","8","0.01","0.032","0.8","0.005"
"201907311400","102","동북권","111152","동대문구","7","8","5","0.015","0.031","0","0.004"
"201907311400","102","동북권","111171","도봉구","7","9","3","0.02","0.017","0.5","0.003"
"201907311400","103","서남권","111221","구로구","8","9","5","0.023","0.029","0.3","0.004"
"201907311400","103","서남권","111251","관악구","7","7","1","0.014","0.027","0.2","0.004"
"201907311400","103","서남권","111241","동작구","16","15","6","0.017","0.032","0.4","0.002"
"201907311400","103","서남권","111301","양천구","14","14","5","0.019","0.029","0.2","0.004"
"201907311400","103","서남권","111281","금천구","10","10","6","0.019","0.027","0.4","0.003"
"201907311400","103","서남권","111231","영등포구","10","10","4","0.015","0.04","0.4","0.003"
"201907311400","103","서남권","111212","강서구","13","11","7","0.02","0.031","0.3","0.003"
"201907311400","104","동남권","111261","강남구","12","14","5","0.014","0.025","0.4","0.005"
"201907311400","104","동남권","111273","송파구","6","8","1","0.015","0.033","0.2","0.002"
"201907311400","104","동남권","111274","강동구","13","12","6","0.009","0.034","0.4","0.003"
"201907311400","104","동남권","111262","서초구","10","14","7","0.024","0.034","0.3","0.004"
"201907311300","100","도심권","111131","용산구","5","9","2","0.013","0.034","0.4","0.002"
"201907311300","100","도심권","111121","중구","8","12","5","0.016","0.036","0","0.002"
"201907311300","100","도심권","111123","종로구","0","12","11","0.014","0.04","0.7","0.003"
"201907311300","101","서북권","111201","마포구","9","9","6","0.02","0.026","0.7","0.003"
"201907311300","101","서북권","111181","은평구","7","11","8","0.025","0.021","0.5","0.004"
"201907311300","101","서북권","111191","서대문구","10","12","3","0.02","0.024","0.7","0.003"
"201907311300","102","동북권","111311","노원구","3","12","5","0.021","0.021","0.4","0.003"
"201907311300","102","동북권","111152","동대문구","6","8","4","0.011","0.036","0","0.004"
"201907311300","102","동북권","111142","성동구","3","9","1","0.015","0.038","0.4","0.003"
"201907311300","102","동북권","111151","중랑구","4","8","3","0.018","0.021","0.3","0.006"
"201907311300","102","동북권","111161","성북구","19","17","4","0.013","0.035","0.7","0.005"
"201907311300","102","동북권","111291","강북구","10","12","4","0.022","0.026","0.4","0.002"
"201907311300","102","동북권","111171","도봉구","7","10","1","0.018","0.019","0.5","0.003"
"201907311300","102","동북권","111141","광진구","11","11","8","0.012","0.029","0.7","0.005"
"201907311300","103","서남권","111251","관악구","8","7","2","0.015","0.027","0.2","0.004"
"201907311300","103","서남권","111241","동작구","11","14","5","0.018","0.03","0.3","0.002"
"201907311300","103","서남권","111301","양천구","13","14","3","0.014","0.031","0.3","0.004"
"201907311300","103","서남권","111212","강서구","11","11","4","0.02","0.029","0.3","0.003"
"201907311300","103","서남권","111231","영등포구","11","9","6","0.014","0.037","0.4","0.003"
"201907311300","103","서남권","111221","구로구","11","9","4","0.025","0.026","0.3","0.004"
"201907311300","103","서남권","111281","금천구","8","10","4","0.019","0.026","0.3","0.003"
"201907311300","104","동남권","111274","강동구","7","12","4","0.008","0.036","0.4","0.003"
"201907311300","104","동남권","111262","서초구","13","15","8","0.018","0.043","0.4","0.004"
"201907311300","104","동남권","111261","강남구","13","14","1","0.01","0.028","0.4","0.004"
"201907311300","104","동남권","111273","송파구","6","9","1","0.015","0.033","0.2","0.002"
"201907311200","100","도심권","111121","중구","6","15","3","0.016","0.035","0","0.002"
"201907311200","100","도심권","111131","용산구","3","11","1","0.015","0.034","0.4","0.002"
"201907311200","100","도심권","111123","종로구","5","13","3","0.016","0.035","0.6","0.003"
"201907311200","101","서북권","111181","은평구","8","13","10","0.021","0.023","0.5","0.004"
"201907311200","101","서북권","111191","서대문구","9","12","1","0.018","0.023","0.6","0.003"
"201907311200","101","서북권","111201","마포구","6","8","6","0.021","0.024","0.7","0.003"
"201907311200","102","동북권","111171","도봉구","6","11","1","0.018","0.016","0.5","0.003"
"201907311200","102","동북권","111142","성동구","6","11","1","0.017","0.035","0.4","0.002"
"201907311200","102","동북권","111161","성북구","11","19","4","0.016","0.03","0.7","0.004"
"201907311200","102","동북권","111291","강북구","3","13","1","0.019","0.026","0.4","0.002"
"201907311200","102","동북권","111141","광진구","4","12","6","0.012","0.029","0.7","0.005"
"201907311200","102","동북권","111311","노원구","4","15","2","0.021","0.021","0.3","0.003"
"201907311200","102","동북권","111152","동대문구","3","10","3","0.018","0.026","0","0.005"
"201907311200","102","동북권","111151","중랑구","3","10","1","0.025","0.015","0.2","0.006"
"201907311200","103","서남권","111221","구로구","6","10","3","0.022","0.028","0.3","0.004"
"201907311200","103","서남권","111231","영등포구","11","9","8","0.012","0.039","0.4","0.003"
"201907311200","103","서남권","111212","강서구","5","11","3","0.018","0.029","0.3","0.002"
"201907311200","103","서남권","111251","관악구","6","7","1","0.015","0.022","0.2","0.004"
"201907311200","103","서남권","111241","동작구","9","16","3","0.018","0.031","0.3","0.002"
"201907311200","103","서남권","111301","양천구","8","16","3","0.013","0.031","0.2","0.004"
"201907311200","103","서남권","111281","금천구","5","12","3","0.025","0.019","0.3","0.003"
"201907311200","104","동남권","111274","강동구","9","15","3","0.012","0.03","0.4","0.003"
"201907311200","104","동남권","111273","송파구","9","10","2","0.017","0.03","0.2","0.002"
"201907311200","104","동남권","111261","강남구","9","16","3","0.015","0.022","0.4","0.004"
"201907311200","104","동남권","111262","서초구","16","16","8","0.02","0.037","0.4","0.004"
"201907311100","100","도심권","111131","용산구","3","14","1","0.024","0.024","0.3","0.002"
"201907311100","100","도심권","111123","종로구","7","17","3","0.019","0.031","0.4","0.003"
"201907311100","100","도심권","111121","중구","6","18","4","0.025","0.026","0","0.002"
"201907311100","101","서북권","111191","서대문구","11","13","1","0.026","0.015","0.6","0.003"
"201907311100","101","서북권","111181","은평구","10","14","12","0.024","0.021","0.4","0.004"
"201907311100","101","서북권","111201","마포구","0","9","7","0.025","0.021","0.7","0.003"
"201907311100","102","동북권","111152","동대문구","3","13","2","0.018","0.027","0","0.003"
"201907311100","102","동북권","111142","성동구","11","13","1","0.024","0.031","0.3","0.002"
"201907311100","102","동북권","111141","광진구","0","16","11","0.024","0.021","0.7","0.005"
"201907311100","102","동북권","111291","강북구","0","23","0","0","0","0","0"
"201907311100","102","동북권","111311","노원구","5","19","5","0.02","0.021","0.3","0.003"
"201907311100","102","동북권","111151","중랑구","3","13","2","0.026","0.015","0.3","0.006"
"201907311100","102","동북권","111161","성북구","10","21","4","0.012","0.033","0.7","0.003"
"201907311100","102","동북권","111171","도봉구","7","13","2","0.027","0.01","0.4","0.003"
"201907311100","103","서남권","111231","영등포구","3","10","3","0.014","0.034","0.4","0.002"
"201907311100","103","서남권","111241","동작구","6","20","2","0.025","0.022","0.2","0.002"
"201907311100","103","서남권","111212","강서구","4","14","5","0.019","0.03","0","0.002"
"201907311100","103","서남권","111301","양천구","5","18","2","0.016","0.028","0.2","0.003"
"201907311100","103","서남권","111251","관악구","3","9","1","0.014","0.025","0.2","0.004"
"201907311100","103","서남권","111281","금천구","5","15","2","0.022","0.022","0.3","0.003"
"201907311100","103","서남권","111221","구로구","6","11","4","0.024","0.025","0.2","0.004"
"201907311100","104","동남권","111262","서초구","0","15","6","0.031","0.026","0.3","0.004"
"201907311100","104","동남권","111273","송파구","5","10","3","0.02","0.03","0.2","0.002"
"201907311100","104","동남권","111261","강남구","9","18","5","0.02","0.017","0.4","0.004"
"201907311100","104","동남권","111274","강동구","3","18","1","0.02","0.021","0.3","0.002"
"201907311000","100","도심권","111131","용산구","6","18","6","0.027","0.021","0.3","0.002"
"201907311000","100","도심권","111121","중구","11","21","6","0.019","0.026","0","0.002"
