"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201902270600","103","서남권","111251","관악구","59","64","38","0.002","0.062","0.7","0.005"
"201902270600","103","서남권","111281","금천구","55","59","37","0.001","0.068","1","0.006"
"201902270600","103","서남권","111241","동작구","58","58","39","0.003","0.068","0.9","0.004"
"201902270600","103","서남권","111221","구로구","67","63","36","0.002","0.053","0.7","0.006"
"201902270600","103","서남권","111231","영등포구","69","66","46","0.017","0.002","1","0.005"
"201902270600","103","서남권","111301","양천구","76","63","45","0.001","0.064","1.1","0.005"
"201902270600","103","서남권","111212","강서구","80","64","41","0.002","0.059","0.9","0.006"
"201902270600","104","동남권","111273","송파구","50","55","31","0.003","0.051","0.7","0.004"
"201902270600","104","동남권","111261","강남구","49","52","37","0.002","0.05","0.6","0.007"
"201902270600","104","동남권","111262","서초구","58","58","36","0.002","0.057","0.5","0.005"
"201902270600","104","동남권","111274","강동구","50","55","35","0.002","0.055","0.6","0.005"
"201902270500","100","도심권","111123","종로구","51","46","34","0.01","0.046","0.9","0.005"
"201902270500","100","도심권","111121","중구","52","50","30","0.016","0.042","0.7","0.004"
"201902270500","100","도심권","111131","용산구","48","46","36","0.01","0.042","0.6","0.004"
"201902270500","101","서북권","111181","은평구","42","49","26","0.015","0.027","0.9","0.005"
"201902270500","101","서북권","111191","서대문구","42","47","28","0.01","0.034","1.5","0.008"
"201902270500","101","서북권","111201","마포구","66","62","45","0.005","0.058","0.8","0.005"
"201902270500","102","동북권","111171","도봉구","52","50","36","0.006","0.041","0.8","0.005"
"201902270500","102","동북권","111161","성북구","62","53","34","0.007","0.053","1.1","0.005"
"201902270500","102","동북권","111141","광진구","55","56","36","0.002","0.049","0.8","0.005"
"201902270500","102","동북권","111151","중랑구","51","48","38","0.005","0.037","0.7","0.008"
"201902270500","102","동북권","111311","노원구","58","51","38","0.008","0.046","0.8","0.008"
"201902270500","102","동북권","111291","강북구","50","47","27","0.025","0.02","0.6","0.003"
"201902270500","102","동북권","111152","동대문구","51","47","44","0.01","0.057","0.6","0.009"
"201902270500","102","동북권","111142","성동구","0","0","32","0.005","0.05","0.7","0.004"
"201902270500","103","서남권","111212","강서구","79","64","41","0.002","0.06","0.9","0.005"
"201902270500","103","서남권","111231","영등포구","67","65","42","0.01","0.041","1.1","0.006"
"201902270500","103","서남권","111251","관악구","65","65","38","0.002","0.069","0.8","0.005"
"201902270500","103","서남권","111221","구로구","69","62","38","0.002","0.056","0.8","0.006"
"201902270500","103","서남권","111281","금천구","58","60","39","0.002","0.067","0.9","0.005"
"201902270500","103","서남권","111301","양천구","73","63","42","0.002","0.066","1","0.004"
"201902270500","103","서남권","111241","동작구","57","58","42","0.003","0.07","0.9","0.004"
"201902270500","104","동남권","111273","송파구","53","57","29","0.002","0.064","0.8","0.005"
"201902270500","104","동남권","111262","서초구","58","58","38","0.002","0.062","0.6","0.005"
"201902270500","104","동남권","111261","강남구","55","53","43","0.001","0.053","0.7","0.006"
"201902270500","104","동남권","111274","강동구","54","55","37","0.002","0.054","0.6","0.004"
"201902270400","100","도심권","111121","중구","49","49","30","0.016","0.044","0.7","0.004"
"201902270400","100","도심권","111123","종로구","48","45","30","0.013","0.047","0.8","0.005"
"201902270400","100","도심권","111131","용산구","46","46","34","0.007","0.055","0.7","0.004"
"201902270400","101","서북권","111181","은평구","44","51","26","0.014","0.03","1","0.005"
"201902270400","101","서북권","111201","마포구","71","61","45","0.005","0.064","0.8","0.005"
"201902270400","101","서북권","111191","서대문구","39","49","27","0.018","0.029","1.3","0.006"
"201902270400","102","동북권","111141","광진구","55","56","38","0.008","0.047","0.8","0.005"
"201902270400","102","동북권","111151","중랑구","49","47","36","0.003","0.04","0.7","0.007"
"201902270400","102","동북권","111152","동대문구","49","47","39","0.016","0.051","0.6","0.01"
"201902270400","102","동북권","111161","성북구","55","50","33","0.006","0.054","1.1","0.005"
"201902270400","102","동북권","111291","강북구","47","47","27","0.024","0.022","0.6","0.003"
"201902270400","102","동북권","111311","노원구","54","50","35","0.015","0.036","0.8","0.008"
"201902270400","102","동북권","111142","성동구","0","0","38","0.013","0.043","0.6","0.004"
"201902270400","102","동북권","111171","도봉구","48","49","31","0.014","0.032","0.7","0.005"
"201902270400","103","서남권","111221","구로구","61","60","33","0.002","0.057","0.6","0.005"
"201902270400","103","서남권","111281","금천구","57","62","36","0.002","0.067","0.9","0.005"
"201902270400","103","서남권","111212","강서구","71","63","39","0.002","0.059","0.9","0.005"
"201902270400","103","서남권","111231","영등포구","67","64","43","0.01","0.067","1.2","0.006"
"201902270400","103","서남권","111301","양천구","66","65","39","0.002","0.064","0.9","0.004"
"201902270400","103","서남권","111251","관악구","62","64","37","0.002","0.072","0.8","0.005"
"201902270400","103","서남권","111241","동작구","57","58","40","0.003","0.068","0.8","0.004"
"201902270400","104","동남권","111262","서초구","60","57","40","0.002","0.064","0.6","0.005"
"201902270400","104","동남권","111261","강남구","54","52","39","0.002","0.058","0.8","0.007"
"201902270400","104","동남권","111273","송파구","59","56","29","0.002","0.064","0.9","0.005"
"201902270400","104","동남권","111274","강동구","56","55","36","0.003","0.057","0.6","0.005"
"201902270300","100","도심권","111123","종로구","46","44","29","0.012","0.05","0.8","0.005"
"201902270300","100","도심권","111131","용산구","45","45","37","0.001","0.067","0.8","0.004"
"201902270300","100","도심권","111121","중구","50","49","32","0.011","0.05","0.7","0.004"
"201902270300","101","서북권","111201","마포구","71","62","44","0.005","0.064","0.8","0.005"
"201902270300","101","서북권","111191","서대문구","48","50","28","0.026","0.023","1.1","0.005"
"201902270300","101","서북권","111181","은평구","43","52","29","0.015","0.032","1","0.005"
"201902270300","102","동북권","111151","중랑구","50","45","36","0.011","0.035","0.7","0.007"
"201902270300","102","동북권","111311","노원구","56","49","35","0.012","0.042","0.9","0.008"
"201902270300","102","동북권","111161","성북구","55","49","26","0.012","0.047","1","0.005"
"201902270300","102","동북권","111152","동대문구","49","46","37","0.004","0.075","0.7","0.009"
"201902270300","102","동북권","111142","성동구","0","0","33","0.003","0.062","0.8","0.004"
"201902270300","102","동북권","111171","도봉구","54","49","31","0.018","0.032","0.7","0.006"
"201902270300","102","동북권","111141","광진구","55","56","35","0.001","0.058","0.9","0.005"
"201902270300","102","동북권","111291","강북구","46","47","26","0.02","0.027","0.6","0.003"
"201902270300","103","서남권","111251","관악구","64","64","41","0.002","0.07","0.8","0.005"
"201902270300","103","서남권","111301","양천구","63","63","40","0.007","0.055","0.7","0.004"
"201902270300","103","서남권","111241","동작구","59","57","41","0.003","0.068","0.8","0.004"
"201902270300","103","서남권","111231","영등포구","60","64","41","0.009","0.069","1.1","0.006"
"201902270300","103","서남권","111212","강서구","72","63","37","0.004","0.058","0.8","0.006"
"201902270300","103","서남권","111281","금천구","64","63","38","0.002","0.07","0.9","0.005"
"201902270300","103","서남권","111221","구로구","59","61","34","0.002","0.054","0.5","0.005"
"201902270300","104","동남권","111262","서초구","64","56","39","0.002","0.064","0.6","0.005"
"201902270300","104","동남권","111273","송파구","58","55","26","0.002","0.065","0.8","0.005"
"201902270300","104","동남권","111274","강동구","64","54","39","0.003","0.066","0.9","0.005"
"201902270300","104","동남권","111261","강남구","53","51","40","0.002","0.057","0.7","0.006"
"201902270200","100","도심권","111123","종로구","45","43","28","0.012","0.05","0.8","0.005"
"201902270200","100","도심권","111131","용산구","44","45","33","0.001","0.065","0.8","0.004"
"201902270200","100","도심권","111121","중구","53","48","33","0.005","0.06","0.8","0.004"
"201902270200","101","서북권","111181","은평구","51","53","31","0.021","0.028","0.9","0.005"
"201902270200","101","서북권","111201","마포구","68","62","40","0.005","0.064","0.8","0.005"
"201902270200","101","서북권","111191","서대문구","48","50","34","0.014","0.033","1.4","0.006"
"201902270200","102","동북권","111142","성동구","0","0","35","0.002","0.067","0.9","0.004"
"201902270200","102","동북권","111152","동대문구","47","46","33","0.013","0.065","0.6","0.009"
"201902270200","102","동북권","111161","성북구","55","49","29","0.013","0.049","1","0.004"
"201902270200","102","동북권","111171","도봉구","56","48","28","0.012","0.04","0.7","0.005"
"201902270200","102","동북권","111141","광진구","63","56","35","0.001","0.062","0.9","0.005"
"201902270200","102","동북권","111311","노원구","51","49","30","0.008","0.05","0.9","0.008"
"201902270200","102","동북권","111151","중랑구","47","44","34","0.003","0.048","0.8","0.008"
"201902270200","102","동북권","111291","강북구","46","48","26","0.021","0.024","0.6","0.003"
"201902270200","103","서남권","111281","금천구","61","62","35","0.001","0.069","0.9","0.005"
"201902270200","103","서남권","111231","영등포구","66","64","45","0.012","0.06","0.9","0.005"
"201902270200","103","서남권","111301","양천구","66","62","39","0.01","0.051","0.8","0.005"
"201902270200","103","서남권","111251","관악구","68","62","40","0.003","0.069","0.8","0.005"
"201902270200","103","서남권","111241","동작구","61","56","41","0.003","0.073","0.8","0.004"
"201902270200","103","서남권","111212","강서구","68","62","37","0.01","0.051","0.7","0.006"
"201902270200","103","서남권","111221","구로구","62","61","34","0.003","0.054","0.5","0.006"
"201902270200","104","동남권","111262","서초구","56","54","39","0.002","0.062","0.6","0.005"
"201902270200","104","동남권","111274","강동구","57","52","36","0.002","0.071","0.9","0.005"
"201902270200","104","동남권","111273","송파구","58","55","28","0.002","0.066","0.8","0.006"
"201902270200","104","동남권","111261","강남구","50","51","40","0.005","0.054","0.7","0.007"
"201902270100","100","도심권","111131","용산구","48","45","36","0.001","0.069","0.8","0.004"
"201902270100","100","도심권","111121","중구","51","48","31","0.008","0.058","0.7","0.004"
"201902270100","100","도심권","111123","종로구","45","43","28","0.014","0.049","0.8","0.005"
"201902270100","101","서북권","111201","마포구","75","61","40","0.005","0.065","0.7","0.005"
"201902270100","101","서북권","111181","은평구","59","53","30","0.024","0.028","0.9","0.006"
"201902270100","101","서북권","111191","서대문구","53","51","35","0.016","0.034","1.5","0.006"
"201902270100","102","동북권","111311","노원구","53","49","34","0.011","0.051","0.8","0.008"
"201902270100","102","동북권","111142","성동구","0","0","35","0.002","0.067","0.8","0.004"
"201902270100","102","동북권","111161","성북구","50","48","26","0.007","0.059","1","0.004"
"201902270100","102","동북권","111171","도봉구","52","47","27","0.015","0.04","0.7","0.005"
"201902270100","102","동북권","111291","강북구","51","50","29","0.019","0.032","0.6","0.003"
"201902270100","102","동북권","111141","광진구","59","54","35","0.001","0.067","1","0.005"
"201902270100","102","동북권","111152","동대문구","52","45","33","0.003","0.085","0.7","0.01"
"201902270100","102","동북권","111151","중랑구","47","45","35","0.002","0.053","0.9","0.007"
"201902270100","103","서남권","111281","금천구","68","61","41","0.002","0.071","0.9","0.006"
"201902270100","103","서남권","111241","동작구","57","55","43","0.003","0.07","0.7","0.004"
"201902270100","103","서남권","111221","구로구","59","60","35","0.003","0.056","0.5","0.006"
"201902270100","103","서남권","111301","양천구","68","61","42","0.008","0.057","0.8","0.005"
"201902270100","103","서남권","111251","관악구","71","59","39","0.002","0.072","0.7","0.006"
"201902270100","103","서남권","111231","영등포구","64","62","45","0.01","0.07","1","0.006"
"201902270100","103","서남권","111212","강서구","76","60","34","0.011","0.054","0.8","0.011"
"201902270100","104","동남권","111261","강남구","58","50","42","0.006","0.052","0.7","0.006"
"201902270100","104","동남권","111262","서초구","54","53","34","0.01","0.051","0.5","0.005"
"201902270100","104","동남권","111273","송파구","57","54","26","0.002","0.067","0.8","0.005"
"201902270100","104","동남권","111274","강동구","57","51","37","0.002","0.071","0.8","0.006"
"201902270000","100","도심권","111131","용산구","46","45","33","0.001","0.071","0.8","0.004"
"201902270000","100","도심권","111123","종로구","42","43","25","0.005","0.063","0.9","0.005"
"201902270000","100","도심권","111121","중구","47","48","28","0.007","0.061","0.7","0.004"
"201902270000","101","서북권","111201","마포구","67","61","38","0.005","0.066","0.7","0.005"
"201902270000","101","서북권","111191","서대문구","52","52","31","0.019","0.034","1.4","0.007"
"201902270000","101","서북권","111181","은평구","51","54","29","0.018","0.036","0.9","0.005"
"201902270000","102","동북권","111171","도봉구","52","47","30","0.017","0.04","0.6","0.005"
"201902270000","102","동북권","111151","중랑구","43","46","29","0.014","0.035","0.6","0.006"
"201902270000","102","동북권","111311","노원구","50","48","29","0.032","0.023","0.5","0.007"
"201902270000","102","동북권","111142","성동구","0","0","40","0.002","0.07","0.9","0.004"
"201902270000","102","동북권","111141","광진구","59","54","35","0.001","0.067","1","0.005"
"201902270000","102","동북권","111291","강북구","52","51","29","0.016","0.036","0.6","0.004"
"201902270000","102","동북권","111161","성북구","51","48","35","0.011","0.054","0.9","0.004"
"201902270000","102","동북권","111152","동대문구","46","45","31","0.003","0.085","0.7","0.01"
"201902270000","103","서남권","111231","영등포구","66","61","38","0.011","0.065","1.2","0.006"
"201902270000","103","서남권","111281","금천구","65","58","38","0.002","0.074","0.9","0.007"
"201902270000","103","서남권","111241","동작구","58","55","37","0.007","0.064","0.7","0.004"
"201902270000","103","서남권","111301","양천구","71","60","39","0.002","0.072","0.9","0.006"
"201902270000","103","서남권","111221","구로구","63","59","29","0.006","0.054","0.5","0.006"
"201902270000","103","서남권","111212","강서구","75","59","40","0.007","0.059","0.8","0.011"
"201902270000","103","서남권","111251","관악구","64","58","37","0.008","0.061","0.7","0.005"
"201902270000","104","동남권","111261","강남구","54","49","38","0.002","0.063","0.8","0.006"
"201902270000","104","동남권","111273","송파구","59","54","32","0.002","0.068","0.8","0.005"
"201902270000","104","동남권","111274","강동구","54","51","34","0.005","0.068","0.7","0.004"
"201902270000","104","동남권","111262","서초구","56","52","37","0.005","0.061","0.5","0.005"
"201902262300","100","도심권","111123","종로구","41","44","28","0.011","0.055","0.8","0.005"
"201902262300","100","도심권","111131","용산구","48","45","37","0.003","0.064","0.7","0.003"
"201902262300","100","도심권","111121","중구","50","48","29","0.012","0.056","0.8","0.004"
"201902262300","101","서북권","111201","마포구","66","59","35","0.006","0.063","0.6","0.005"
"201902262300","101","서북권","111181","은평구","50","55","27","0.024","0.033","0.9","0.005"
"201902262300","101","서북권","111191","서대문구","49","53","30","0.027","0.026","1.3","0.007"
"201902262300","102","동북권","111152","동대문구","46","46","34","0.008","0.077","0.6","0.009"
"201902262300","102","동북권","111291","강북구","54","51","31","0.024","0.03","0.6","0.003"
"201902262300","102","동북권","111171","도봉구","51","47","30","0.016","0.042","0.6","0.005"
"201902262300","102","동북권","111161","성북구","57","48","30","0.018","0.046","0.9","0.004"
"201902262300","102","동북권","111141","광진구","58","53","34","0.001","0.065","0.9","0.005"
"201902262300","102","동북권","111151","중랑구","43","47","32","0.016","0.033","0.6","0.007"
"201902262300","102","동북권","111311","노원구","51","48","30","0.015","0.047","0.7","0.008"
"201902262300","102","동북권","111142","성동구","0","0","43","0.002","0.071","0.9","0.004"
"201902262300","103","서남권","111281","금천구","63","57","39","0.002","0.072","0.8","0.006"
"201902262300","103","서남권","111241","동작구","60","54","40","0.005","0.068","0.7","0.004"
"201902262300","103","서남권","111231","영등포구","64","61","38","0.012","0.068","0.9","0.005"
"201902262300","103","서남권","111251","관악구","64","58","39","0.01","0.058","0.6","0.005"
"201902262300","103","서남권","111221","구로구","69","57","32","0.006","0.053","0.5","0.005"
"201902262300","103","서남권","111301","양천구","68","60","36","0.007","0.061","0.8","0.005"
"201902262300","103","서남권","111212","강서구","73","60","33","0.005","0.066","0.8","0.007"
"201902262300","104","동남권","111273","송파구","57","53","29","0.003","0.067","0.8","0.004"
"201902262300","104","동남권","111261","강남구","57","48","42","0.002","0.062","0.8","0.007"
"201902262300","104","동남권","111274","강동구","60","50","37","0.004","0.07","0.7","0.004"
"201902262300","104","동남권","111262","서초구","59","52","37","0.004","0.061","0.5","0.005"
"201902262200","100","도심권","111131","용산구","50","44","34","0.003","0.069","0.7","0.004"
"201902262200","100","도심권","111123","종로구","44","45","26","0.026","0.038","0.8","0.005"
"201902262200","100","도심권","111121","중구","52","47","30","0.013","0.057","0.7","0.004"
"201902262200","101","서북권","111201","마포구","65","57","33","0.01","0.058","0.6","0.005"
"201902262200","101","서북권","111191","서대문구","53","53","34","0.026","0.03","1.1","0.006"
"201902262200","101","서북권","111181","은평구","51","58","28","0.036","0.025","0.9","0.006"
"201902262200","102","동북권","111151","중랑구","49","48","32","0.012","0.041","0.7","0.007"
"201902262200","102","동북권","111311","노원구","45","47","27","0.006","0.061","0.7","0.008"
"201902262200","102","동북권","111171","도봉구","43","47","31","0.032","0.026","0.5","0.005"
"201902262200","102","동북권","111142","성동구","0","57","40","0.002","0.068","0.7","0.004"
"201902262200","102","동북권","111141","광진구","54","52","34","0.002","0.066","1","0.005"
"201902262200","102","동북권","111161","성북구","45","46","24","0.023","0.039","0.9","0.004"
"201902262200","102","동북권","111291","강북구","53","51","29","0.033","0.023","0.6","0.004"
"201902262200","102","동북권","111152","동대문구","45","47","32","0.011","0.07","0.7","0.011"
"201902262200","103","서남권","111281","금천구","58","56","36","0.002","0.073","0.8","0.007"
"201902262200","103","서남권","111241","동작구","59","54","37","0.004","0.071","0.7","0.004"
"201902262200","103","서남권","111212","강서구","67","60","36","0.01","0.059","0.7","0.009"
"201902262200","103","서남권","111251","관악구","72","57","37","0.007","0.064","0.7","0.005"
"201902262200","103","서남권","111221","구로구","69","57","35","0.005","0.056","0.5","0.006"
"201902262200","103","서남권","111301","양천구","67","57","36","0.006","0.065","0.7","0.006"
"201902262200","103","서남권","111231","영등포구","64","61","45","0.012","0.069","1","0.005"
"201902262200","104","동남권","111262","서초구","56","50","33","0.01","0.053","0.4","0.005"
"201902262200","104","동남권","111274","강동구","51","50","33","0.002","0.076","0.7","0.005"
"201902262200","104","동남권","111273","송파구","57","53","27","0.006","0.062","0.7","0.004"
"201902262200","104","동남권","111261","강남구","51","47","35","0.006","0.055","0.7","0.007"
"201902262100","100","도심권","111121","중구","51","46","29","0.008","0.062","0.6","0.005"
"201902262100","100","도심권","111131","용산구","48","43","31","0.003","0.071","0.7","0.004"
"201902262100","100","도심권","111123","종로구","43","45","26","0.02","0.048","0.7","0.005"
"201902262100","101","서북권","111201","마포구","64","55","34","0.007","0.063","0.7","0.005"
"201902262100","101","서북권","111191","서대문구","63","53","36","0.006","0.053","1.2","0.005"
"201902262100","101","서북권","111181","은평구","63","58","34","0.012","0.047","0.9","0.006"
"201902262100","102","동북권","111152","동대문구","45","47","31","0.02","0.057","0.6","0.008"
"201902262100","102","동북권","111141","광진구","61","53","38","0.004","0.062","0.9","0.005"
"201902262100","102","동북권","111151","중랑구","51","47","34","0.004","0.051","0.8","0.007"
"201902262100","102","동북권","111291","강북구","45","51","25","0.042","0.019","0.5","0.003"
"201902262100","102","동북권","111161","성북구","43","46","24","0.018","0.047","0.8","0.004"
"201902262100","102","동북권","111311","노원구","44","47","27","0.015","0.049","0.6","0.007"
"201902262100","102","동북권","111171","도봉구","43","46","28","0.042","0.015","0.5","0.005"
"201902262100","102","동북권","111142","성동구","0","59","36","0.005","0.065","0.7","0.004"
"201902262100","103","서남권","111251","관악구","72","58","45","0.013","0.057","0.6","0.006"
"201902262100","103","서남권","111241","동작구","56","55","35","0.004","0.07","0.6","0.004"
"201902262100","103","서남권","111231","영등포구","64","60","41","0.015","0.068","1","0.006"
"201902262100","103","서남권","111221","구로구","58","55","28","0.007","0.054","0.5","0.005"
"201902262100","103","서남권","111301","양천구","64","55","36","0.003","0.07","0.8","0.006"
"201902262100","103","서남권","111212","강서구","70","59","34","0.004","0.07","0.7","0.01"
"201902262100","103","서남권","111281","금천구","58","56","33","0.002","0.072","0.7","0.006"
"201902262100","104","동남권","111274","강동구","50","50","32","0.003","0.071","0.6","0.005"
"201902262100","104","동남권","111273","송파구","58","54","29","0.008","0.059","0.7","0.004"
"201902262100","104","동남권","111261","강남구","50","48","38","0.01","0.05","0.6","0.006"
"201902262100","104","동남권","111262","서초구","46","50","33","0.004","0.064","0.5","0.005"
"201902262000","100","도심권","111123","종로구","45","46","26","0.017","0.049","0.7","0.005"
"201902262000","100","도심권","111121","중구","47","45","26","0.02","0.049","0.5","0.004"
"201902262000","100","도심권","111131","용산구","43","42","27","0.007","0.065","0.6","0.004"
"201902262000","101","서북권","111181","은평구","65","55","31","0.016","0.045","0.9","0.006"
"201902262000","101","서북권","111191","서대문구","57","50","31","0.008","0.05","1.1","0.006"
"201902262000","101","서북권","111201","마포구","61","53","30","0.01","0.06","0.6","0.005"
"201902262000","102","동북권","111161","성북구","39","46","19","0.013","0.054","0.8","0.004"
"201902262000","102","동북권","111151","중랑구","39","46","24","0.008","0.044","0.7","0.008"
"201902262000","102","동북권","111142","성동구","0","61","30","0.009","0.059","0.6","0.004"
"201902262000","102","동북권","111141","광진구","46","50","31","0.017","0.043","0.7","0.005"
"201902262000","102","동북권","111152","동대문구","42","47","29","0.012","0.066","0.6","0.009"
"201902262000","102","동북권","111171","도봉구","42","47","25","0.041","0.016","0.5","0.005"
"201902262000","102","동북권","111311","노원구","40","48","22","0.027","0.032","0.5","0.007"
"201902262000","102","동북권","111291","강북구","47","50","25","0.038","0.022","0.5","0.004"
"201902262000","103","서남권","111251","관악구","63","58","39","0.022","0.045","0.6","0.005"
"201902262000","103","서남권","111221","구로구","52","56","27","0.023","0.037","0.4","0.005"
"201902262000","103","서남권","111301","양천구","58","55","31","0.017","0.053","0.7","0.006"
"201902262000","103","서남권","111241","동작구","55","54","35","0.008","0.065","0.6","0.004"
"201902262000","103","서남권","111281","금천구","55","57","28","0.002","0.072","0.7","0.005"
"201902262000","103","서남권","111212","강서구","61","60","32","0.016","0.056","0.6","0.007"
"201902262000","103","서남권","111231","영등포구","68","60","46","0.019","0.059","0.9","0.006"
"201902262000","104","동남권","111273","송파구","48","51","26","0.011","0.055","0.6","0.004"
"201902262000","104","동남권","111262","서초구","50","51","28","0.022","0.042","0.3","0.005"
"201902262000","104","동남권","111261","강남구","43","47","33","0.012","0.047","0.6","0.006"
"201902262000","104","동남권","111274","강동구","40","49","25","0.013","0.055","0.6","0.005"
"201902261900","100","도심권","111121","중구","40","43","21","0.033","0.035","0.5","0.004"
"201902261900","100","도심권","111123","종로구","38","46","23","0.027","0.041","0.6","0.005"
"201902261900","100","도심권","111131","용산구","38","40","27","0.019","0.051","0.5","0.004"
"201902261900","101","서북권","111181","은평구","62","53","27","0.027","0.035","0.8","0.006"
"201902261900","101","서북권","111201","마포구","53","53","24","0.018","0.051","0.5","0.005"
"201902261900","101","서북권","111191","서대문구","44","48","26","0.024","0.033","0.8","0.004"
"201902261900","102","동북권","111171","도봉구","44","46","20","0.04","0.019","0.5","0.005"
"201902261900","102","동북권","111151","중랑구","44","46","26","0.021","0.033","0.6","0.007"
"201902261900","102","동북권","111291","강북구","43","49","23","0.045","0.015","0.4","0.003"
"201902261900","102","동북권","111311","노원구","36","50","18","0.03","0.029","0.5","0.007"
"201902261900","102","동북권","111142","성동구","51","60","22","0.025","0.04","0.5","0.004"
"201902261900","102","동북권","111141","광진구","43","51","30","0.023","0.037","0.7","0.005"
"201902261900","102","동북권","111152","동대문구","37","47","27","0.026","0.048","0.5","0.009"
"201902261900","102","동북권","111161","성북구","37","47","19","0.023","0.041","0.7","0.004"
"201902261900","103","서남권","111231","영등포구","67","58","42","0.021","0.052","1.1","0.006"
"201902261900","103","서남권","111281","금천구","60","56","35","0.008","0.063","0.6","0.005"
"201902261900","103","서남권","111241","동작구","58","51","38","0.028","0.042","0.4","0.004"
"201902261900","103","서남권","111212","강서구","59","60","29","0.026","0.042","0.5","0.007"
"201902261900","103","서남권","111301","양천구","54","55","26","0.024","0.043","0.6","0.003"
"201902261900","103","서남권","111221","구로구","57","57","21","0.027","0.033","0.3","0.005"
"201902261900","103","서남권","111251","관악구","56","56","32","0.027","0.037","0.4","0.005"
"201902261900","104","동남권","111274","강동구","51","49","33","0.022","0.048","0.5","0.005"
"201902261900","104","동남권","111262","서초구","47","48","27","0.027","0.037","0.3","0.005"
"201902261900","104","동남권","111261","강남구","48","45","33","0.021","0.037","0.5","0.007"
"201902261900","104","동남권","111273","송파구","48","50","23","0.017","0.051","0.6","0.004"
"201902261800","100","도심권","111123","종로구","41","47","24","0.034","0.034","0.6","0.005"
"201902261800","100","도심권","111131","용산구","46","40","33","0.027","0.045","0.5","0.004"
"201902261800","100","도심권","111121","중구","42","44","23","0.042","0.029","0.4","0.004"
"201902261800","101","서북권","111181","은평구","49","50","24","0.036","0.027","0.7","0.005"
"201902261800","101","서북권","111191","서대문구","47","48","25","0.034","0.025","0.7","0.003"
"201902261800","101","서북권","111201","마포구","49","51","24","0.033","0.034","0.4","0.005"
"201902261800","102","동북권","111291","강북구","37","50","20","0.049","0.012","0.4","0.003"
"201902261800","102","동북권","111141","광진구","53","51","20","0.029","0.038","0.7","0.005"
"201902261800","102","동북권","111142","성동구","71","61","39","0.027","0.048","0.5","0.004"
"201902261800","102","동북권","111152","동대문구","38","48","27","0.035","0.04","0.4","0.01"
"201902261800","102","동북권","111311","노원구","39","54","24","0.032","0.029","0.4","0.007"
"201902261800","102","동북권","111171","도봉구","29","47","16","0.043","0.016","0.4","0.005"
"201902261800","102","동북권","111151","중랑구","43","46","27","0.026","0.033","0.6","0.007"
"201902261800","102","동북권","111161","성북구","42","49","17","0.029","0.037","0.7","0.004"
"201902261800","103","서남권","111301","양천구","54","53","28","0.035","0.031","0.5","0.005"
"201902261800","103","서남권","111251","관악구","61","53","32","0.033","0.034","0.4","0.005"
"201902261800","103","서남권","111241","동작구","64","47","40","0.035","0.04","0.4","0.004"
"201902261800","103","서남권","111281","금천구","61","54","37","0.025","0.048","0.5","0.005"
"201902261800","103","서남권","111221","구로구","53","53","0","0.034","0.028","0.3","0.005"
"201902261800","103","서남권","111212","강서구","55","59","29","0.04","0.028","0.4","0.006"
"201902261800","103","서남권","111231","영등포구","55","53","30","0.029","0.044","0.6","0.006"
"201902261800","104","동남권","111261","강남구","55","44","40","0.027","0.036","0.5","0.006"
"201902261800","104","동남권","111274","강동구","40","48","27","0.032","0.042","0.5","0.005"
"201902261800","104","동남권","111273","송파구","60","49","31","0.025","0.05","0.5","0.004"
"201902261800","104","동남권","111262","서초구","72","47","42","0.033","0.035","0.3","0.005"
"201902261700","100","도심권","111121","중구","45","44","27","0.056","0.022","0.4","0.004"
"201902261700","100","도심권","111123","종로구","46","48","25","0.045","0.026","0.5","0.005"
"201902261700","100","도심권","111131","용산구","45","38","36","0.037","0.041","0.4","0.004"
"201902261700","101","서북권","111191","서대문구","48","49","31","0.041","0.021","0.7","0.003"
"201902261700","101","서북권","111181","은평구","43","51","24","0.046","0.019","0.7","0.005"
"201902261700","101","서북권","111201","마포구","56","50","40","0.043","0.026","0.4","0.005"
"201902261700","102","동북권","111311","노원구","40","58","25","0.035","0.025","0.4","0.007"
"201902261700","102","동북권","111161","성북구","35","50","13","0.054","0.024","0.6","0.003"
"201902261700","102","동북권","111142","성동구","64","62","40","0.038","0.04","0.4","0.004"
"201902261700","102","동북권","111141","광진구","37","50","20","0.033","0.028","0.6","0.005"
"201902261700","102","동북권","111291","강북구","34","54","16","0.05","0.013","0.3","0.003"
"201902261700","102","동북권","111171","도봉구","36","52","16","0.045","0.014","0.4","0.004"
"201902261700","102","동북권","111151","중랑구","36","48","25","0.033","0.024","0.5","0.007"
"201902261700","102","동북권","111152","동대문구","39","50","31","0.045","0.03","0.4","0.008"
"201902261700","103","서남권","111241","동작구","53","43","33","0.042","0.036","0.4","0.004"
"201902261700","103","서남권","111231","영등포구","67","49","42","0.03","0.049","0.8","0.006"
"201902261700","103","서남권","111301","양천구","62","49","38","0.041","0.026","0.4","0.004"
"201902261700","103","서남권","111251","관악구","76","49","42","0.035","0.039","0.4","0.005"
