"측정일시","권역코드","권역명","측정소코드","측정소명","미세먼지 1시간(㎍/㎥)","미세먼지 24시간(㎍/㎥)","초미세먼지(㎍/㎥)","오존(ppm)","이산화질소농도(ppm)","일산화탄소농도(ppm)","아황산가스농도(ppm)"
"201912312200","102","동북권","111152","동대문구","18","23","8","0.018","0.019","0.4","0.003"
"201912312200","103","서남권","111212","강서구","29","29","18","0.011","0.027","0.4","0.004"
"201912312200","103","서남권","111241","동작구","26","26","18","0.007","0.034","0.4","0.002"
"201912312200","103","서남권","111231","영등포구","20","21","13","0.01","0.029","0.6","0.002"
"201912312200","103","서남권","111221","구로구","25","20","12","0.018","0.023","0.3","0.004"
"201912312200","103","서남권","111281","금천구","21","21","18","0.01","0.029","0.4","0.004"
"201912312200","103","서남권","111301","양천구","26","27","17","0.009","0.031","0.5","0.004"
"201912312200","103","서남권","111251","관악구","29","26","17","0.011","0.034","0.5","0.003"
"201912312200","104","동남권","111261","강남구","21","21","14","0.011","0.029","0.5","0.002"
"201912312200","104","동남권","111274","강동구","24","24","17","0.015","0.024","0.4","0.003"
"201912312200","104","동남권","111262","서초구","30","26","14","0.014","0.037","0.3","0.003"
"201912312200","104","동남권","111273","송파구","23","24","15","0.011","0.028","0.5","0.003"
"201912312100","100","도심권","111123","종로구","27","24","19","0.014","0.024","0.4","0.003"
"201912312100","100","도심권","111131","용산구","17","14","12","0.013","0.024","0.4","0.003"
"201912312100","100","도심권","111121","중구","25","22","19","0.011","0.026","0.4","0.003"
"201912312100","101","서북권","111181","은평구","23","20","11","0.018","0.017","0.5","0.003"
"201912312100","101","서북권","111191","서대문구","25","22","10","0.015","0.024","0.5","0.003"
"201912312100","101","서북권","111201","마포구","21","20","11","0.01","0.03","0.5","0.002"
"201912312100","102","동북권","111151","중랑구","25","20","12","0.013","0.027","0.5","0.003"
"201912312100","102","동북권","111152","동대문구","27","23","14","0.017","0.022","0.4","0.003"
"201912312100","102","동북권","111142","성동구","23","20","15","0.014","0.029","0.4","0.003"
"201912312100","102","동북권","111311","노원구","19","19","15","0.019","0.017","0.4","0.004"
"201912312100","102","동북권","111171","도봉구","18","16","10","0.025","0.013","0.4","0.002"
"201912312100","102","동북권","111161","성북구","25","22","11","0.022","0.019","0.6","0.003"
"201912312100","102","동북권","111141","광진구","22","20","12","0.015","0.021","0.5","0.002"
"201912312100","102","동북권","111291","강북구","26","25","16","0.022","0.022","0.4","0.003"
"201912312100","103","서남권","111281","금천구","20","21","19","0.017","0.022","0.4","0.003"
"201912312100","103","서남권","111231","영등포구","22","21","14","0.012","0.025","0.6","0.002"
"201912312100","103","서남권","111212","강서구","35","28","18","0.011","0.029","0.5","0.006"
"201912312100","103","서남권","111251","관악구","35","25","20","0.012","0.033","0.5","0.003"
"201912312100","103","서남권","111221","구로구","23","19","12","0.019","0.023","0.3","0.004"
"201912312100","103","서남권","111241","동작구","28","26","21","0.011","0.028","0.4","0.003"
"201912312100","103","서남권","111301","양천구","31","27","20","0.008","0.034","0.5","0.005"
"201912312100","104","동남권","111261","강남구","26","21","16","0.013","0.028","0.5","0.003"
"201912312100","104","동남권","111262","서초구","21","25","14","0.024","0.023","0.2","0.003"
"201912312100","104","동남권","111273","송파구","27","24","22","0.009","0.032","0.5","0.003"
"201912312100","104","동남권","111274","강동구","25","24","19","0.015","0.025","0.4","0.003"
"201912312000","100","도심권","111121","중구","25","22","18","0.014","0.023","0.4","0.003"
"201912312000","100","도심권","111131","용산구","16","14","13","0.016","0.02","0.4","0.003"
"201912312000","100","도심권","111123","종로구","26","25","19","0.014","0.026","0.5","0.003"
"201912312000","101","서북권","111201","마포구","19","18","9","0.011","0.03","0.5","0.002"
"201912312000","101","서북권","111181","은평구","22","19","11","0.016","0.021","0.5","0.003"
"201912312000","101","서북권","111191","서대문구","26","20","10","0.012","0.028","0.6","0.003"
"201912312000","102","동북권","111142","성동구","22","20","15","0.012","0.031","0.4","0.003"
"201912312000","102","동북권","111152","동대문구","25","22","14","0.015","0.026","0.4","0.003"
"201912312000","102","동북권","111161","성북구","25","22","11","0.02","0.023","0.6","0.003"
"201912312000","102","동북권","111291","강북구","25","26","15","0.018","0.028","0.4","0.003"
"201912312000","102","동북권","111141","광진구","22","19","9","0.015","0.022","0.5","0.002"
"201912312000","102","동북권","111171","도봉구","20","16","11","0.026","0.013","0.4","0.002"
"201912312000","102","동북권","111311","노원구","19","19","16","0.017","0.02","0.4","0.004"
"201912312000","102","동북권","111151","중랑구","20","20","10","0.013","0.028","0.5","0.003"
"201912312000","103","서남권","111251","관악구","28","23","17","0.014","0.029","0.4","0.003"
"201912312000","103","서남권","111281","금천구","24","20","19","0.012","0.031","0.4","0.003"
"201912312000","103","서남권","111231","영등포구","23","20","15","0.015","0.024","0.6","0.003"
"201912312000","103","서남권","111221","구로구","23","18","13","0.021","0.022","0.3","0.004"
"201912312000","103","서남권","111241","동작구","28","25","19","0.011","0.029","0.4","0.003"
"201912312000","103","서남권","111212","강서구","34","26","17","0.01","0.031","0.4","0.005"
"201912312000","103","서남권","111301","양천구","32","26","19","0.01","0.032","0.5","0.004"
"201912312000","104","동남권","111274","강동구","23","24","17","0.013","0.028","0.5","0.003"
"201912312000","104","동남권","111261","강남구","23","20","15","0.013","0.029","0.5","0.003"
"201912312000","104","동남권","111262","서초구","30","24","16","0.019","0.032","0.3","0.003"
"201912312000","104","동남권","111273","송파구","26","23","16","0.009","0.032","0.6","0.003"
"201912311900","100","도심권","111121","중구","24","21","17","0.016","0.02","0.4","0.002"
"201912311900","100","도심권","111131","용산구","14","13","14","0.016","0.021","0.4","0.003"
"201912311900","100","도심권","111123","종로구","25","24","19","0.014","0.026","0.5","0.004"
"201912311900","101","서북권","111201","마포구","18","18","7","0.012","0.028","0.4","0.003"
"201912311900","101","서북권","111191","서대문구","24","19","7","0.018","0.022","0.5","0.003"
"201912311900","101","서북권","111181","은평구","20","19","10","0.015","0.022","0.5","0.003"
"201912311900","102","동북권","111161","성북구","20","23","7","0.02","0.024","0.6","0.003"
"201912311900","102","동북권","111142","성동구","18","20","14","0.014","0.03","0.4","0.003"
"201912311900","102","동북권","111171","도봉구","17","15","9","0.026","0.013","0.5","0.002"
"201912311900","102","동북권","111311","노원구","18","19","13","0.018","0.019","0.4","0.004"
"201912311900","102","동북권","111151","중랑구","21","19","9","0.013","0.029","0.5","0.002"
"201912311900","102","동북권","111152","동대문구","25","22","13","0.015","0.025","0.4","0.003"
"201912311900","102","동북권","111291","강북구","23","26","14","0.02","0.027","0.4","0.003"
"201912311900","102","동북권","111141","광진구","21","18","12","0.011","0.027","0.5","0.002"
"201912311900","103","서남권","111231","영등포구","22","19","14","0.014","0.025","0.6","0.003"
"201912311900","103","서남권","111241","동작구","26","25","16","0.012","0.028","0.4","0.003"
"201912311900","103","서남권","111251","관악구","23","21","13","0.013","0.03","0.4","0.003"
"201912311900","103","서남권","111281","금천구","23","19","17","0.011","0.032","0.4","0.003"
"201912311900","103","서남권","111212","강서구","28","23","16","0.012","0.028","0.4","0.006"
"201912311900","103","서남권","111301","양천구","31","24","17","0.013","0.029","0.5","0.005"
"201912311900","103","서남권","111221","구로구","20","17","13","0.02","0.024","0.3","0.004"
"201912311900","104","동남권","111262","서초구","26","23","13","0.023","0.029","0.2","0.003"
"201912311900","104","동남권","111261","강남구","19","20","15","0.013","0.029","0.5","0.003"
"201912311900","104","동남권","111274","강동구","24","24","18","0.008","0.035","0.5","0.003"
"201912311900","104","동남권","111273","송파구","25","22","9","0.008","0.036","0.5","0.003"
"201912311800","100","도심권","111123","종로구","27","24","18","0.016","0.025","0.5","0.004"
"201912311800","100","도심권","111131","용산구","13","12","11","0.014","0.025","0.4","0.003"
"201912311800","100","도심권","111121","중구","19","21","15","0.019","0.018","0.4","0.003"
"201912311800","101","서북권","111191","서대문구","21","18","6","0.019","0.022","0.5","0.002"
"201912311800","101","서북권","111201","마포구","14","19","7","0.015","0.026","0.4","0.003"
"201912311800","101","서북권","111181","은평구","17","18","10","0.02","0.017","0.5","0.003"
"201912311800","102","동북권","111152","동대문구","19","21","10","0.018","0.021","0.4","0.003"
"201912311800","102","동북권","111151","중랑구","20","19","9","0.013","0.03","0.4","0.002"
"201912311800","102","동북권","111161","성북구","20","23","11","0.019","0.026","0.6","0.003"
"201912311800","102","동북권","111311","노원구","21","20","19","0.019","0.017","0.4","0.004"
"201912311800","102","동북권","111141","광진구","19","19","9","0.012","0.026","0.4","0.002"
"201912311800","102","동북권","111171","도봉구","13","15","8","0.028","0.013","0.4","0.002"
"201912311800","102","동북권","111142","성동구","19","21","13","0.014","0.03","0.4","0.003"
"201912311800","102","동북권","111291","강북구","24","27","14","0.02","0.027","0.4","0.002"
"201912311800","103","서남권","111231","영등포구","20","18","12","0.018","0.021","0.5","0.003"
"201912311800","103","서남권","111301","양천구","24","22","14","0.017","0.024","0.4","0.005"
"201912311800","103","서남권","111281","금천구","21","18","16","0.016","0.027","0.4","0.003"
"201912311800","103","서남권","111212","강서구","26","22","15","0.023","0.017","0.4","0.005"
"201912311800","103","서남권","111251","관악구","24","21","12","0.017","0.025","0.4","0.003"
"201912311800","103","서남권","111241","동작구","25","25","17","0.014","0.025","0.3","0.003"
"201912311800","103","서남권","111221","구로구","19","19","8","0.023","0.021","0.2","0.004"
"201912311800","104","동남권","111274","강동구","27","24","19","0.012","0.031","0.4","0.003"
"201912311800","104","동남권","111273","송파구","23","22","12","0.01","0.033","0.5","0.003"
"201912311800","104","동남권","111262","서초구","24","22","11","0.025","0.026","0.2","0.003"
"201912311800","104","동남권","111261","강남구","21","19","14","0.016","0.027","0.4","0.002"
"201912311700","100","도심권","111121","중구","21","21","15","0.024","0.013","0.3","0.002"
"201912311700","100","도심권","111131","용산구","16","12","11","0.016","0.022","0.4","0.003"
"201912311700","100","도심권","111123","종로구","30","23","19","0.02","0.019","0.4","0.004"
"201912311700","101","서북권","111181","은평구","16","19","13","0.024","0.012","0.4","0.003"
"201912311700","101","서북권","111201","마포구","13","20","8","0.02","0.021","0.4","0.003"
"201912311700","101","서북권","111191","서대문구","16","18","5","0.022","0.018","0.5","0.002"
"201912311700","102","동북권","111151","중랑구","21","19","11","0.021","0.018","0.4","0.003"
"201912311700","102","동북권","111171","도봉구","14","15","10","0.03","0.011","0.5","0.002"
"201912311700","102","동북권","111311","노원구","21","20","15","0.023","0.014","0.4","0.004"
"201912311700","102","동북권","111291","강북구","31","28","19","0.023","0.024","0.4","0.002"
"201912311700","102","동북권","111141","광진구","19","19","8","0.018","0.02","0.4","0.002"
"201912311700","102","동북권","111161","성북구","25","23","10","0.025","0.019","0.6","0.003"
"201912311700","102","동북권","111152","동대문구","24","21","12","0.021","0.019","0.4","0.003"
"201912311700","102","동북권","111142","성동구","21","21","15","0.018","0.027","0.3","0.003"
"201912311700","103","서남권","111221","구로구","16","16","8","0.028","0.016","0.2","0.004"
"201912311700","103","서남권","111281","금천구","19","18","12","0.023","0.019","0.3","0.003"
"201912311700","103","서남권","111231","영등포구","19","18","14","0.021","0.016","0.5","0.002"
"201912311700","103","서남권","111241","동작구","26","24","18","0.017","0.021","0.3","0.002"
"201912311700","103","서남권","111212","강서구","24","21","13","0.027","0.013","0.3","0.005"
"201912311700","103","서남권","111301","양천구","26","22","16","0.022","0.017","0.4","0.004"
"201912311700","103","서남권","111251","관악구","22","21","11","0.019","0.021","0.3","0.003"
"201912311700","104","동남권","111274","강동구","27","24","18","0.016","0.026","0.4","0.003"
"201912311700","104","동남권","111261","강남구","25","19","16","0.016","0.028","0.4","0.003"
"201912311700","104","동남권","111262","서초구","20","22","8","0.028","0.022","0.2","0.003"
"201912311700","104","동남권","111273","송파구","24","22","17","0.013","0.031","0.5","0.003"
"201912311600","100","도심권","111123","종로구","22","22","17","0.023","0.016","0.4","0.003"
"201912311600","100","도심권","111131","용산구","0","0","0","0.02","0.019","0.4","0.003"
"201912311600","100","도심권","111121","중구","20","21","16","0.026","0.01","0.3","0.002"
"201912311600","101","서북권","111181","은평구","22","21","11","0.028","0.009","0.4","0.003"
"201912311600","101","서북권","111191","서대문구","18","18","5","0.027","0.012","0.4","0.002"
"201912311600","101","서북권","111201","마포구","18","22","10","0.022","0.016","0.4","0.003"
"201912311600","102","동북권","111141","광진구","16","19","8","0.02","0.018","0.4","0.002"
"201912311600","102","동북권","111151","중랑구","18","20","8","0.024","0.014","0.4","0.003"
"201912311600","102","동북권","111311","노원구","21","20","14","0.025","0.011","0.4","0.004"
"201912311600","102","동북권","111142","성동구","22","22","15","0.022","0.022","0.3","0.003"
"201912311600","102","동북권","111152","동대문구","20","22","9","0.022","0.016","0.4","0.002"
"201912311600","102","동북권","111161","성북구","25","22","8","0.027","0.015","0.5","0.003"
"201912311600","102","동북권","111171","도봉구","16","16","8","0.032","0.009","0.5","0.002"
"201912311600","102","동북권","111291","강북구","24","28","14","0.027","0.021","0.3","0.003"
"201912311600","103","서남권","111221","구로구","15","17","10","0.03","0.014","0.2","0.003"
"201912311600","103","서남권","111231","영등포구","18","19","10","0.023","0.015","0.5","0.002"
"201912311600","103","서남권","111281","금천구","16","19","11","0.025","0.015","0.3","0.003"
"201912311600","103","서남권","111251","관악구","21","21","9","0.021","0.02","0.3","0.003"
"201912311600","103","서남권","111241","동작구","25","24","16","0.019","0.018","0.3","0.002"
"201912311600","103","서남권","111212","강서구","18","22","11","0.029","0.01","0.3","0.003"
"201912311600","103","서남권","111301","양천구","22","22","12","0.024","0.014","0.4","0.004"
"201912311600","104","동남권","111274","강동구","24","23","18","0.021","0.02","0.4","0.002"
"201912311600","104","동남권","111261","강남구","24","18","13","0.021","0.021","0.4","0.003"
"201912311600","104","동남권","111273","송파구","22","22","13","0.016","0.025","0.4","0.003"
"201912311600","104","동남권","111262","서초구","21","23","10","0.029","0.021","0.2","0.003"
"201912311500","100","도심권","111121","중구","23","22","21","0.026","0.01","0.3","0.002"
"201912311500","100","도심권","111131","용산구","0","0","0","0.023","0.015","0.3","0.003"
"201912311500","100","도심권","111123","종로구","22","22","15","0.024","0.014","0.4","0.004"
"201912311500","101","서북권","111181","은평구","15","21","12","0.029","0.008","0.4","0.003"
"201912311500","101","서북권","111191","서대문구","17","19","6","0.027","0.011","0.4","0.002"
"201912311500","101","서북권","111201","마포구","23","24","14","0.023","0.012","0.4","0.003"
"201912311500","102","동북권","111161","성북구","23","22","8","0.029","0.014","0.5","0.003"
"201912311500","102","동북권","111311","노원구","18","20","15","0.026","0.01","0.3","0.004"
"201912311500","102","동북권","111142","성동구","21","22","16","0.023","0.021","0.3","0.003"
"201912311500","102","동북권","111171","도봉구","16","17","9","0.032","0.009","0.4","0.002"
"201912311500","102","동북권","111291","강북구","27","29","14","0.027","0.02","0.3","0.002"
"201912311500","102","동북권","111152","동대문구","17","23","6","0.024","0.014","0.4","0.003"
"201912311500","102","동북권","111151","중랑구","20","20","9","0.023","0.015","0.4","0.003"
"201912311500","102","동북권","111141","광진구","24","20","8","0.023","0.014","0.4","0.003"
"201912311500","103","서남권","111251","관악구","22","22","11","0.023","0.015","0.3","0.003"
"201912311500","103","서남권","111231","영등포구","17","20","8","0.025","0.011","0.4","0.002"
"201912311500","103","서남권","111212","강서구","19","24","8","0.029","0.009","0.3","0.003"
"201912311500","103","서남권","111281","금천구","15","20","13","0.027","0.013","0.3","0.003"
"201912311500","103","서남권","111221","구로구","15","17","9","0.032","0.012","0.2","0.003"
"201912311500","103","서남권","111301","양천구","19","23","11","0.025","0.012","0.3","0.003"
"201912311500","103","서남권","111241","동작구","33","27","0","0.02","0.014","0.3","0.003"
"201912311500","104","동남권","111274","강동구","23","23","18","0.023","0.017","0.4","0.003"
"201912311500","104","동남권","111262","서초구","19","25","10","0.032","0.018","0.2","0.003"
"201912311500","104","동남권","111273","송파구","21","22","14","0.019","0.024","0.4","0.003"
"201912311500","104","동남권","111261","강남구","12","18","9","0","0.027","0.5","0.002"
"201912311400","100","도심권","111121","중구","20","22","16","0.027","0.008","0.3","0.002"
"201912311400","100","도심권","111131","용산구","0","0","0","0.022","0.014","0.4","0.003"
"201912311400","100","도심권","111123","종로구","21","22","15","0.025","0.012","0.4","0.003"
"201912311400","101","서북권","111181","은평구","21","22","9","0.029","0.006","0.4","0.003"
"201912311400","101","서북권","111201","마포구","24","25","18","0.023","0.013","0.4","0.003"
"201912311400","101","서북권","111191","서대문구","19","20","6","0.028","0.009","0.5","0.002"
"201912311400","102","동북권","111161","성북구","17","22","6","0.03","0.012","0.5","0.003"
"201912311400","102","동북권","111291","강북구","23","30","15","0.027","0.019","0.3","0.002"
"201912311400","102","동북권","111151","중랑구","19","20","10","0.023","0.015","0.4","0.003"
"201912311400","102","동북권","111142","성동구","21","22","13","0.025","0.017","0.3","0.004"
"201912311400","102","동북권","111311","노원구","20","20","19","0.025","0.011","0.3","0.004"
"201912311400","102","동북권","111141","광진구","18","20","10","0.024","0.012","0.4","0.002"
"201912311400","102","동북권","111152","동대문구","21","24","10","0.025","0.013","0.4","0.003"
"201912311400","102","동북권","111171","도봉구","16","17","12","0.032","0.008","0.4","0.002"
"201912311400","103","서남권","111221","구로구","18","17","10","0.032","0.011","0.2","0.003"
"201912311400","103","서남권","111251","관악구","22","22","11","0.023","0.016","0.3","0.003"
"201912311400","103","서남권","111241","동작구","20","26","13","0.021","0.012","0.3","0.003"
"201912311400","103","서남권","111301","양천구","19","24","11","0.024","0.012","0.3","0.004"
"201912311400","103","서남권","111281","금천구","18","21","14","0.027","0.013","0.3","0.003"
"201912311400","103","서남권","111231","영등포구","17","21","9","0.026","0.012","0.4","0.002"
"201912311400","103","서남권","111212","강서구","20","26","12","0.028","0.009","0.3","0.003"
"201912311400","104","동남권","111261","강남구","19","19","12","0.023","0.017","0.4","0.002"
"201912311400","104","동남권","111273","송파구","22","22","12","0.019","0.021","0.4","0.003"
"201912311400","104","동남권","111274","강동구","22","24","15","0.023","0.015","0.4","0.003"
"201912311400","104","동남권","111262","서초구","26","27","10","0.031","0.018","0.2","0.003"
"201912311300","100","도심권","111131","용산구","0","0","0","0.023","0.014","0.3","0.003"
"201912311300","100","도심권","111121","중구","21","23","16","0.028","0.008","0.3","0.003"
"201912311300","100","도심권","111123","종로구","19","22","15","0.024","0.014","0.4","0.004"
"201912311300","101","서북권","111201","마포구","27","24","24","0.022","0.015","0.4","0.003"
"201912311300","101","서북권","111181","은평구","23","22","9","0.029","0.006","0.4","0.003"
"201912311300","101","서북권","111191","서대문구","18","20","7","0.027","0.009","0.5","0.002"
"201912311300","102","동북권","111311","노원구","20","20","14","0.025","0.008","0.3","0.004"
"201912311300","102","동북권","111152","동대문구","27","24","10","0.024","0.013","0.4","0.003"
"201912311300","102","동북권","111142","성동구","21","23","14","0.026","0.017","0.3","0.004"
"201912311300","102","동북권","111151","중랑구","18","21","9","0.022","0.014","0.4","0.002"
"201912311300","102","동북권","111161","성북구","16","24","6","0.026","0.015","0.6","0.003"
"201912311300","102","동북권","111291","강북구","22","31","15","0.026","0.019","0.3","0.002"
"201912311300","102","동북권","111171","도봉구","13","17","9","0.031","0.008","0.3","0.002"
"201912311300","102","동북권","111141","광진구","15","20","9","0.023","0.014","0.4","0.003"
"201912311300","103","서남권","111251","관악구","18","22","12","0.022","0.015","0.3","0.003"
"201912311300","103","서남권","111241","동작구","23","27","18","0.02","0.013","0.3","0.003"
"201912311300","103","서남권","111301","양천구","25","25","17","0.024","0.011","0.4","0.004"
"201912311300","103","서남권","111212","강서구","29","26","19","0.027","0.009","0.3","0.003"
"201912311300","103","서남권","111231","영등포구","21","21","15","0.024","0.012","0.5","0.002"
"201912311300","103","서남권","111221","구로구","17","17","10","0.031","0.011","0.2","0.003"
"201912311300","103","서남권","111281","금천구","22","21","20","0.026","0.013","0.3","0.003"
"201912311300","104","동남권","111274","강동구","19","24","14","0.023","0.015","0.4","0.003"
"201912311300","104","동남권","111262","서초구","27","27","10","0.03","0.018","0.2","0.003"
"201912311300","104","동남권","111261","강남구","17","19","11","0.024","0.016","0.4","0.003"
"201912311300","104","동남권","111273","송파구","21","22","16","0.019","0.022","0.5","0.003"
"201912311200","100","도심권","111121","중구","18","24","13","0.024","0.011","0.3","0.002"
"201912311200","100","도심권","111131","용산구","0","0","12","0.023","0.014","0.3","0.003"
"201912311200","100","도심권","111123","종로구","17","24","13","0.024","0.013","0.4","0.003"
"201912311200","101","서북권","111181","은평구","17","23","9","0.029","0.006","0.4","0.003"
"201912311200","101","서북권","111191","서대문구","20","20","6","0.026","0.01","0.4","0.002"
"201912311200","101","서북권","111201","마포구","28","23","21","0.021","0.014","0.4","0.002"
"201912311200","102","동북권","111171","도봉구","16","18","9","0.031","0.008","0.3","0.002"
"201912311200","102","동북권","111142","성동구","19","24","12","0.025","0.015","0.3","0.004"
"201912311200","102","동북권","111161","성북구","19","27","7","0.028","0.012","0.5","0.003"
"201912311200","102","동북권","111291","강북구","25","33","15","0.025","0.018","0.3","0.002"
"201912311200","102","동북권","111141","광진구","19","21","9","0.022","0.014","0.4","0.003"
"201912311200","102","동북권","111311","노원구","16","20","15","0.025","0.008","0.3","0.004"
"201912311200","102","동북권","111152","동대문구","23","24","11","0.023","0.013","0.4","0.003"
"201912311200","102","동북권","111151","중랑구","15","22","7","0.023","0.014","0.4","0.002"
"201912311200","103","서남권","111221","구로구","11","16","12","0.03","0.011","0.2","0.003"
"201912311200","103","서남권","111231","영등포구","20","21","11","0.023","0.012","0.5","0.002"
"201912311200","103","서남권","111212","강서구","0","25","0","0","0","0","0"
"201912311200","103","서남권","111251","관악구","20","23","11","0.02","0.016","0.3","0.002"
"201912311200","103","서남권","111241","동작구","25","27","16","0.019","0.015","0.3","0.003"
"201912311200","103","서남권","111301","양천구","22","25","15","0.024","0.012","0.4","0.004"
"201912311200","103","서남권","111281","금천구","18","21","16","0.024","0.014","0.4","0.003"
"201912311200","104","동남권","111274","강동구","18","26","13","0.023","0.014","0.4","0.002"
"201912311200","104","동남권","111273","송파구","19","23","11","0.018","0.022","0.5","0.003"
"201912311200","104","동남권","111261","강남구","14","19","7","0.024","0.016","0.4","0.003"
"201912311200","104","동남권","111262","서초구","26","26","10","0.029","0.02","0.2","0.003"
"201912311100","100","도심권","111131","용산구","0","33","20","0.022","0.013","0.3","0.002"
"201912311100","100","도심권","111123","종로구","14","25","14","0.023","0.014","0.4","0.004"
"201912311100","100","도심권","111121","중구","21","25","15","0.024","0.01","0.4","0.003"
"201912311100","101","서북권","111191","서대문구","15","21","6","0.025","0.01","0.5","0.002"
"201912311100","101","서북권","111181","은평구","16","24","10","0.027","0.007","0.4","0.003"
"201912311100","101","서북권","111201","마포구","26","22","19","0.021","0.014","0.4","0.003"
"201912311100","102","동북권","111152","동대문구","19","24","6","0.024","0.011","0.4","0.002"
"201912311100","102","동북권","111142","성동구","19","25","12","0.024","0.017","0.3","0.003"
"201912311100","102","동북권","111141","광진구","17","21","8","0.022","0.013","0.4","0.002"
"201912311100","102","동북권","111291","강북구","29","33","16","0.024","0.019","0.3","0.002"
"201912311100","102","동북권","111311","노원구","15","21","9","0.024","0.009","0.3","0.003"
"201912311100","102","동북권","111151","중랑구","16","23","8","0.021","0.014","0.4","0.002"
"201912311100","102","동북권","111161","성북구","20","29","7","0.026","0.013","0.6","0.003"
"201912311100","102","동북권","111171","도봉구","14","20","10","0.03","0.008","0.3","0.002"
"201912311100","103","서남권","111231","영등포구","20","21","11","0.02","0.016","0.5","0.002"
"201912311100","103","서남권","111241","동작구","24","28","18","0.019","0.015","0.3","0.002"
"201912311100","103","서남권","111212","강서구","0","25","0","0","0","0","0"
"201912311100","103","서남권","111301","양천구","18","26","11","0.022","0.013","0.4","0.004"
"201912311100","103","서남권","111251","관악구","19","23","9","0.019","0.019","0.3","0.003"
"201912311100","103","서남권","111281","금천구","17","21","14","0.022","0.016","0.4","0.003"
"201912311100","103","서남권","111221","구로구","11","18","13","0.029","0.012","0.2","0.003"
"201912311100","104","동남권","111262","서초구","23","27","11","0.028","0.02","0.2","0.003"
"201912311100","104","동남권","111273","송파구","19","23","12","0.019","0.02","0.4","0.003"
"201912311100","104","동남권","111261","강남구","14","20","9","0.022","0.017","0.4","0.003"
"201912311100","104","동남권","111274","강동구","20","27","11","0.023","0.014","0.4","0.003"
"201912311000","100","도심권","111131","용산구","0","34","11","0.021","0.015","0.3","0.002"
