"측정일시","측정소명","이산화질소농도(ppm)","오존농도(ppm)","일산화탄소농도(ppm)","아황산가스(ppm)","미세먼지(㎍/㎥)","초미세먼지(㎍/㎥)"
"202212290900","마포구","0.044","0.003","0.7","0.003","25","19"
"202212290900","동대문구","0.041","0.005","0.6","0.004","27","18"
"202212290900","성동구","0.046","0.006","0.6","0.004","28","15"
"202212290900","송파구","0.052","0.003","0.9","0.003","34","25"
"202212290900","동작구","0.054","0.003","0.9","0.003","34","20"
"202212290900","금천구","0.037","0.005","0.6","0.003","31","21"
"202212290900","강동구","0.038","0.002","0.6","0.003","34","20"
"202212290900","중구","0.049","0.003","0.9","0.003","27","18"
"202212290900","노원구","0.055","0.003","0.9","0.003","35","25"
"202212290900","구로구","0.038","0.004","0.5","0.004","25","15"
"202212290900","은평구","0.037","0.004","0.9","0.004","24","12"
"202212290900","영등포구","0.044","0.003","0.6","0.004","27","17"
"202212290900","강남구","0.046","0.004","0.7","0.003","29","17"
"202212290900","관악구","0.051","0.004","0.8","0.004","36","18"
"202212290900","중랑구","0.042","0.004","0.7","0.002","29","21"
"202212290900","용산구","0.044","0.003","0.7","0.004","29","20"
"202212290900","강서구","0.046","0.003","0.9","0.005","51","18"
"202212290900","광진구","0.026","0.003","0.7","0.002","31","17"
"202212290900","서대문구","0.045","0.005","1","0.009","29","18"
"202212290800","성북구","0.049","0.002","0.9","0.004","19","18"
"202212290800","은평구","0.036","0.003","0.7","0.004","24","8"
"202212290800","서초구","0.049","0.002","0.4","0.004","19","10"
"202212290800","강남구","0.045","0.003","0.6","0.003","25","17"
"202212290800","강동구","0.038","0.002","0.6","0.002","35","23"
"202212290800","양천구","0.037","0.003","0.6","0.002","28","18"
"202212290800","강북구","0.022","0.013","0.6","0.002","27","15"
"202212290800","도봉구","0.045","0.002","0.8","0.003","23","17"
"202212290800","동작구","0.049","0.002","0.7","0.003","28","22"
"202212290800","광진구","0.025","0.002","0.7","0.002","28","16"
"202212290800","관악구","0.038","0.007","0.6","0.004","25","14"
"202212290800","강서구","0.031","0.008","0.6","0.004","35","15"
"202212290800","용산구","0.04","0.002","0.6","0.003","26","18"
"202212290800","성동구","0.05","0.002","0.6","0.003","32","16"
"202212290800","영등포구","0.045","0.002","0.6","0.003","25","14"
"202212290800","금천구","0.038","0.005","0.5","0.003","23","18"
"202212290800","중구","0.044","0.003","0.7","0.003","25","18"
"202212290800","마포구","0.04","0.002","0.6","0.004","23","15"
"202212290800","중랑구","0.04","0.005","0.6","0.002","25","17"
"202212290800","동대문구","0.045","0.002","0.7","0.003","30","20"
"202212290800","종로구","0.047","0.002","0.8","0.003","29","19"
"202212290800","송파구","0.047","0.002","0.7","0.003","29","17"
"202212290800","서대문구","0.04","0.006","1","0.009","25","14"
"202212290800","구로구","0.035","0.004","0.4","0.004","25","12"
"202212290800","노원구","0.051","0.002","0.7","0.003","32","21"
"202212290700","성동구","0.046","0.004","0.5","0.003","28","14"
"202212290700","강동구","0.037","0.002","0.6","0.002","33","22"
"202212290700","노원구","0.05","0.002","0.8","0.003","33","23"
